gene_symbol,transcript_id,TPM
EXOSC10,ENST00000376936,4.13515
MTOR,ENST00000361445,2.751239
ANGPTL7,ENST00000376819,0.094662
UBIAD1,ENST00000376810,0.947329
PTCHD2,ENST00000294484,0.793721
FBXO2,ENST00000354287,2.526137
FBXO44,ENST00000251547,0.401089
FBXO6,ENST00000376753,0.148067
MAD2L2,ENST00000376692,6.783881
DRAXIN,ENST00000294485,6.857764
AGTRAP,ENST00000314340,2.704802
MTHFR,ENST00000376590,0.164341
CLCN6,ENST00000346436,1.998605
NPPA,ENST00000376480,0
NPPB,ENST00000376468,0
KIAA2013,ENST00000376572,1.714896
PLOD1,ENST00000196061,7.965616
MFN2,ENST00000235329,5.491812
MIIP,ENST00000235332,1.848126
TNFRSF8,ENST00000263932,0
TNFRSF1B,ENST00000376259,0.495029
AADACL3,ENST00000359318,0
PRAMEF12,ENST00000357726,0
PRAMEF1,ENST00000332296,0
HNRNPCL1,ENST00000317869,0
PRAMEF2,ENST00000240189,0
PRAMEF4,ENST00000235349,0
PRAMEF10,ENST00000235347,0
PRAMEF6,ENST00000376189,0
WI2-3308P17.2,ENST00000436041,0
PRAMEF9,ENST00000376152,0
PRAMEF14,ENST00000334600,0
PRAMEF17,ENST00000376098,0
LRRC38,ENST00000376085,0
KAZN,ENST00000376030,0.75319
TMEM51,ENST00000376008,0.272213
EFHD2,ENST00000375980,4.653318
CTRC,ENST00000375949,0
CELA2A,ENST00000359621,0
CELA2B,ENST00000375910,0
CASP9,ENST00000333868,0.325575
DNAJC16,ENST00000375847,1.11429
AGMAT,ENST00000375826,0.1656
DDI2,ENST00000480945,0.797859
PLEKHM2,ENST00000375799,0
SLC25A34,ENST00000294454,0.10284
TMEM82,ENST00000375782,0
FBLIM1,ENST00000375766,1.930901
SPEN,ENST00000375759,1.631907
ZBTB17,ENST00000375743,2.257513
C1orf64,ENST00000329454,0.072162
HSPB7,ENST00000311890,0.065163
CLCNKA,ENST00000331433,0
CLCNKB,ENST00000375679,0
FAM131C,ENST00000375662,0.175496
EPHA2,ENST00000358432,0.864102
ARHGEF19,ENST00000270747,0.060151
RSG1,ENST00000375599,0.308999
FBXO42,ENST00000375592,1.183424
SZRD1,ENST00000401088,1.817051
NECAP2,ENST00000337132,5.198821
CROCC,ENST00000375541,0.288631
MFAP2,ENST00000375535,0.842769
ATP13A2,ENST00000326735,0
SDHB,ENST00000375499,3.375353
PADI2,ENST00000375486,0.645434
PADI1,ENST00000375471,0
PADI3,ENST00000375460,0.001556
PADI4,ENST00000375448,0.00907
RCC2,ENST00000375436,5.192146
ARHGEF10L,ENST00000361221,0.281626
ACTL8,ENST00000375406,0.238557
IGSF21,ENST00000251296,0.191779
PAX7,ENST00000420770,0
ALDH4A1,ENST00000375341,1.077939
IFFO2,ENST00000455833,0.734218
UBR4,ENST00000375254,5.932613
EMC1,ENST00000477853,1.475436
MRTO4,ENST00000330263,3.524063
AKR7A3,ENST00000361640,0.369803
PQLC2,ENST00000375153,0.304988
CAPZB,ENST00000264202,6.859137
MINOS1,ENST00000322753,0.23985
NBL1,ENST00000375136,0.326729
HTR6,ENST00000289753,0.007731
RNF186,ENST00000375121,0
OTUD3,ENST00000375120,0.90658
PLA2G2E,ENST00000375116,0
PLA2G5,ENST00000375108,0.557079
PLA2G2D,ENST00000375105,0.005715
PLA2G2F,ENST00000375102,0.00185
UBXN10,ENST00000375099,0.016363
CAMK2N1,ENST00000375078,8.975849
MUL1,ENST00000264198,2.660584
FAM43B,ENST00000332947,0.701233
CDA,ENST00000375071,0.081709
PINK1,ENST00000321556,5.049213
DDOST,ENST00000602624,12.068595
KIF17,ENST00000400463,0.284094
SH2D5,ENST00000444387,0
HP1BP3,ENST00000438032,0.897167
ECE1,ENST00000374893,0
NBPF3,ENST00000318249,0.087172
ALPL,ENST00000374840,0.190632
USP48,ENST00000308271,0.257863
LDLRAD2,ENST00000344642,0.332538
HSPG2,ENST00000374695,1.245306
CELA3B,ENST00000337107,0
CELA3A,ENST00000290122,0
WNT4,ENST00000290167,0.09099
ZBTB40,ENST00000375647,1.637109
EPHA8,ENST00000166244,0.009593
C1QA,ENST00000374642,1.788106
C1QC,ENST00000374640,2.921905
C1QB,ENST00000509305,0.450369
EPHB2,ENST00000374630,1.112571
C1orf234,ENST00000566855,0
KDM1A,ENST00000400181,2.021628
HNRNPR,ENST00000302271,0
ZNF436,ENST00000314011,7.904917
TCEA3,ENST00000450454,0.582066
ASAP3,ENST00000336689,3.237884
E2F2,ENST00000361729,0.127978
ID3,ENST00000374561,23.016784
PITHD1,ENST00000246151,3.954616
LYPLA2,ENST00000374514,3.763001
HMGCL,ENST00000374490,1.918798
FUCA1,ENST00000374479,1.710162
CNR2,ENST00000374472,0.004561
PNRC2,ENST00000334351,7.476597
SRSF10,ENST00000492112,0.591558
MYOM3,ENST00000374434,0.0034
IL22RA1,ENST00000270800,0
IFNLR1,ENST00000327535,0.063596
GRHL3,ENST00000361548,0.014944
STPG1,ENST00000337248,0.518251
NIPAL3,ENST00000374399,3.364688
RCAN3,ENST00000374395,0.865103
NCMAP,ENST00000374392,0.01349
SRRM1,ENST00000323848,1.632102
CLIC4,ENST00000374379,41.307437
RUNX3,ENST00000308873,0.029653
SYF2,ENST00000236273,1.994359
C1orf63,ENST00000243189,0.409531
TMEM50A,ENST00000374358,3.335754
TMEM57,ENST00000374343,0.708294
LDLRAP1,ENST00000374338,0.372308
SEPN1,ENST00000361547,0.972259
MTFR1L,ENST00000374303,2.380525
AUNIP,ENST00000374298,0.178463
STMN1,ENST00000455785,7.26095
PAFAH2,ENST00000374282,0.932183
EXTL1,ENST00000374280,0.232017
SLC30A2,ENST00000374276,0
TRIM63,ENST00000374272,0.003008
PDIK1L,ENST00000374269,0.797973
FAM110D,ENST00000374268,0.10228
ZNF593,ENST00000374266,4.797288
CNKSR1,ENST00000361530,0
CATSPER4,ENST00000456354,0
CEP85,ENST00000451429,0.643006
SH3BGRL3,ENST00000270792,20.126533
CD52,ENST00000374213,0.272228
ZNF683,ENST00000349618,0
LIN28A,ENST00000326279,0
DHDDS,ENST00000236342,1.187213
HMGN2,ENST00000361427,0.428549
RPS6KA1,ENST00000374168,0.378044
ARID1A,ENST00000324856,0.39612000000000003
ZDHHC18,ENST00000374142,0.594631
SFN,ENST00000339276,0.103699
GPN2,ENST00000374135,1.146297
GPATCH3,ENST00000361720,1.265826
NR0B2,ENST00000254227,0.019981
NUDC,ENST00000321265,5.641334
C1orf172,ENST00000320567,0
TRNP1,ENST00000522111,1.088766
FAM46B,ENST00000289166,0.141583
SLC9A1,ENST00000263980,0.340407
WDTC1,ENST00000319394,0.108793
MAP3K6,ENST00000357582,0.602093
FCN3,ENST00000270879,0.027166
CD164L2,ENST00000374030,0.01313
GPR3,ENST00000374024,0.443513
FGR,ENST00000374005,0.023847
IFI6,ENST00000361157,13.339997
FAM76A,ENST00000373954,0.496084
STX12,ENST00000373943,5.517474
PPP1R8,ENST00000311772,4.059106
THEMIS2,ENST00000373921,0.335113
RPA2,ENST00000373912,5.531507
SMPDL3B,ENST00000373894,0.014149
XKR8,ENST00000373884,0.689845
EYA3,ENST00000373871,0
PTAFR,ENST00000373857,0.123436
DNAJC8,ENST00000263697,4.134106
ATPIF1,ENST00000335514,11.187254
SESN2,ENST00000253063,2.503605
MED18,ENST00000373842,0.870952
PHACTR4,ENST00000373839,0.572745
TRNAU1AP,ENST00000373830,0.702716
TAF12,ENST00000373824,1.864366
GMEB1,ENST00000373816,0.546631
YTHDF2,ENST00000373812,6.687351
OPRD1,ENST00000234961,0.027248
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.266005
SRSF4,ENST00000373795,3.449109
MECR,ENST00000263702,0.142997
PTPRU,ENST00000373779,1.513476
MATN1,ENST00000373765,0.01436
LAPTM5,ENST00000294507,3.40634
SDC3,ENST00000339394,11.806888
PUM1,ENST00000426105,0
NKAIN1,ENST00000373736,0.131042
SNRNP40,ENST00000263694,3.438747
ZCCHC17,ENST00000344147,4.259516
FABP3,ENST00000373713,1.07703
SERINC2,ENST00000373709,2.220529
TINAGL1,ENST00000271064,0.103858
PEF1,ENST00000373703,6.724256
COL16A1,ENST00000373672,0.875794
KHDRBS1,ENST00000327300,7.780947
TMEM39B,ENST00000336294,0.314091
KPNA6,ENST00000373625,3.384711
TXLNA,ENST00000373610,2.303855
CCDC28B,ENST00000373602,0.971226
IQCC,ENST00000291358,0.034231
TMEM234,ENST00000309777,1.214354
FAM167B,ENST00000373582,0.183552
LCK,ENST00000336890,0.009936
HDAC1,ENST00000373548,3.320393
MARCKSL1,ENST00000329421,24.889413
TSSK3,ENST00000373534,0.390214
BSDC1,ENST00000455895,6.588557
ZBTB8B,ENST00000609129,0.201741
ZBTB8A,ENST00000373510,0.369718
RBBP4,ENST00000373493,2.1664
SYNC,ENST00000409190,4.343697
KIAA1522,ENST00000401073,0.150587
S100PBP,ENST00000373475,1.657036
FNDC5,ENST00000373471,0
HPCA,ENST00000373467,0.063065
TMEM54,ENST00000373463,5.892427
RNF19B,ENST00000235150,0.835764
ADC,ENST00000294517,0.063941
TRIM62,ENST00000291416,0.46739000000000003
ZNF362,ENST00000539719,0.106816
A3GALT2,ENST00000442999,0.005912
C1orf94,ENST00000488417,0.096086
GJB5,ENST00000338513,0.148938
GJB4,ENST00000339480,0.042119
GJB3,ENST00000373366,0.006656
GJA4,ENST00000342280,0.338656
SMIM12,ENST00000521580,0.775242
DLGAP3,ENST00000373347,0.123911
ZMYM6,ENST00000357182,0.821908
ZMYM1,ENST00000359858,1.319174
SFPQ,ENST00000357214,6.182515
ZMYM4,ENST00000314607,2.693796
KIAA0319L,ENST00000325722,3.039504
NCDN,ENST00000373243,1.248286
TFAP2E,ENST00000373235,0.030605
PSMB2,ENST00000373237,1.794824
C1orf216,ENST00000270815,3.80877
CLSPN,ENST00000318121,0.076201
AGO4,ENST00000373210,1.13859
AGO1,ENST00000373204,1.507381
AGO3,ENST00000373191,0.505077
TEKT2,ENST00000207457,0.293971
ADPRHL2,ENST00000373178,3.929489
COL8A2,ENST00000397799,0.036097
TRAPPC3,ENST00000373166,3.909107
THRAP3,ENST00000354618,6.690125
SH3D21,ENST00000453908,0
STK40,ENST00000373132,3.897769
LSM10,ENST00000315732,2.177843
OSCP1,ENST00000235532,0.768401
MRPS15,ENST00000373116,6.38632
CSF3R,ENST00000373106,0
GRIK3,ENST00000373091,1.841132
ZC3H12A,ENST00000373087,0.275911
MEAF6,ENST00000296214,2.187046
SNIP1,ENST00000296215,0.586392
GNL2,ENST00000373062,6.049169
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,0.053165
EPHA10,ENST00000373048,0.012113
YRDC,ENST00000373044,2.7872
C1orf122,ENST00000373042,0.203278
MTF1,ENST00000373036,0.707497
INPP5B,ENST00000373024,1.437828
SF3A3,ENST00000373019,3.437
FHL3,ENST00000373016,0.992264
UTP11L,ENST00000373014,2.267128
POU3F1,ENST00000373012,0.006739
RRAGC,ENST00000373001,2.804725
MYCBP,ENST00000397572,1.696212
GJA9,ENST00000357771,0
RHBDL2,ENST00000372990,0.196261
AKIRIN1,ENST00000432648,5.909992
NDUFS5,ENST00000372969,46.825847
BMP8A,ENST00000331593,0.341414
PABPC4,ENST00000372858,0.981823
HEYL,ENST00000372852,0.157783
HPCAL4,ENST00000372844,0.170907
PPIE,ENST00000324379,1.819065
BMP8B,ENST00000372827,0.539898
OXCT2,ENST00000327582,0.112449
TRIT1,ENST00000316891,0
MYCL,ENST00000372816,0.0606
MFSD2A,ENST00000372811,2.225461
CAP1,ENST00000372805,2.058291
RLF,ENST00000372771,1.952493
TMCO2,ENST00000372766,0
ZMPSTE24,ENST00000372759,6.487508
COL9A2,ENST00000372748,4.134493
SMAP2,ENST00000372718,1.640995
ZFP69B,ENST00000361584,0.293162
ZFP69,ENST00000372706,0.438071
ZNF684,ENST00000372699,0.35495
RIMS3,ENST00000372684,0.56723
KCNQ4,ENST00000347132,0
CITED4,ENST00000372638,0.931528
EDN2,ENST00000372587,0.009115
HIVEP3,ENST00000372583,0.895188
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,1.549611
RIMKLA,ENST00000431473,0.335564
ZMYND12,ENST00000372565,0.137028
PPCS,ENST00000372561,0.0798
PPIH,ENST00000304979,4.283252
YBX1,ENST00000321358,0.528723
CLDN19,ENST00000296387,0
LEPRE1,ENST00000296388,1.414139
C1orf50,ENST00000372525,0.835779
CCDC23,ENST00000372521,2.189084
ERMAP,ENST00000372517,0.174408
SLC2A1,ENST00000426263,1.74187
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,6.572155
WDR65,ENST00000372492,0.037577
TMEM125,ENST00000439858,0.011824
C1orf210,ENST00000523677,0.005265
TIE1,ENST00000372476,0.259986
MPL,ENST00000372470,0
CDC20,ENST00000310955,0.761361
ELOVL1,ENST00000372458,5.116459
MED8,ENST00000372457,1.971507
PTPRF,ENST00000359947,1.610769
KDM4A,ENST00000372396,3.232751
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,3.294477
DPH2,ENST00000255108,0
ATP6V0B,ENST00000472174,17.43047
CCDC24,ENST00000372318,0.168507
SLC6A9,ENST00000372310,3.897944
KLF17,ENST00000372299,0.011003
DMAP1,ENST00000372289,0.867892
ERI3,ENST00000372257,4.452765
RNF220,ENST00000361799,0
TMEM53,ENST00000372237,0.277274
C1orf228,ENST00000535358,0
KIF2C,ENST00000372224,0.479122
RPS8,ENST00000396651,90.773007
BEST4,ENST00000372207,0.050549
PLK3,ENST00000372201,0.839354
TCTEX1D4,ENST00000339355,0.142434
PTCH2,ENST00000372192,0.137273
EIF2B3,ENST00000360403,1.004031
HECTD3,ENST00000372172,1.710504
UROD,ENST00000246337,8.94075
ZSWIM5,ENST00000359600,0.44521
HPDL,ENST00000334815,0.994977
MUTYH,ENST00000456914,0
TOE1,ENST00000372090,0.517309
TESK2,ENST00000372086,0.218778
MMACHC,ENST00000401061,2.545234
PRDX1,ENST00000319248,39.181972
AKR1A1,ENST00000351829,1.928657
NASP,ENST00000350030,0.715883
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,2.441365
TMEM69,ENST00000372025,3.693768
IPP,ENST00000396478,0.733097
MAST2,ENST00000361297,1.180653
PIK3R3,ENST00000262741,1.552405
TSPAN1,ENST00000372003,0.029661
POMGNT1,ENST00000371984,8.574173
LURAP1,ENST00000371980,0.897981
RAD54L,ENST00000371975,0.059888
UQCRH,ENST00000311672,35.522523
FAAH,ENST00000243167,0.466475
DMBX1,ENST00000360032,0.067062
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0.438541
TEX38,ENST00000334122,0.007742
EFCAB14,ENST00000371933,0.763303
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.024226
CYP4Z1,ENST00000334194,0.023919
CYP4A22,ENST00000371891,0.036207
PDZK1IP1,ENST00000294338,0
STIL,ENST00000371877,0.290816
FOXE3,ENST00000335071,0.006025
FOXD2,ENST00000334793,0.195393
TRABD2B,ENST00000606738,0.031351
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,1.875088
AGBL4,ENST00000371839,0.138623
BEND5,ENST00000371833,0.20625
ELAVL4,ENST00000371824,0
DMRTA2,ENST00000404795,0.835619
FAF1,ENST00000396153,0.327673
CDKN2C,ENST00000371761,2.79068
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,4.920891
EPS15,ENST00000371733,4.574667
OSBPL9,ENST00000428468,0.446613
NRD1,ENST00000352171,3.454636
RAB3B,ENST00000371655,0.238808
TXNDC12,ENST00000371626,2.586618
KTI12,ENST00000371614,0.907362
BTF3L4,ENST00000313334,0.602126
CC2D1B,ENST00000284376,1.014814
ORC1,ENST00000371568,0.199238
PRPF38A,ENST00000257181,0.839016
ZCCHC11,ENST00000257177,0.232499
GPX7,ENST00000361314,2.167722
FAM159A,ENST00000517870,0.023253
COA7,ENST00000371538,1.527848
ZYG11B,ENST00000294353,2.237773
ZYG11A,ENST00000371528,0.428722
ECHDC2,ENST00000371522,0.133842
SCP2,ENST00000371514,0.176157
PODN,ENST00000312553,0.059841
SLC1A7,ENST00000371494,0
CPT2,ENST00000371486,2.637756
C1orf123,ENST00000294360,4.430088
MAGOH,ENST00000371470,4.102009
LRP8,ENST00000306052,1.705632
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,1.773163
YIPF1,ENST00000072644,1.312838
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,1.013705
LRRC42,ENST00000371370,0.938085
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,0.986482
TCEANC2,ENST00000234827,0.305431
MRPL37,ENST00000360840,6.7759219999999996
ACOT11,ENST00000343744,0.165135
FAM151A,ENST00000302250,0.084833
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.445271
PARS2,ENST00000371279,1.085833
TTC22,ENST00000371276,0
DHCR24,ENST00000371269,5.54484
TMEM61,ENST00000371268,0.004544
PCSK9,ENST00000302118,0.002701
USP24,ENST00000294383,3.149975
PPAP2B,ENST00000371250,21.406602
PRKAA2,ENST00000371244,2.453171
C1orf168,ENST00000343433,0.002731
C8A,ENST00000361249,0
C8B,ENST00000371237,0
DAB1,ENST00000371236,0.105045
OMA1,ENST00000371226,1.11422
TACSTD2,ENST00000371225,0.037864
MYSM1,ENST00000472487,0.287192
JUN,ENST00000371222,37.017845
FGGY,ENST00000303721,0
HOOK1,ENST00000371208,0.013735
CYP2J2,ENST00000371204,0.884868
C1orf87,ENST00000371201,0.053469
NFIA,ENST00000403491,2.289813
TM2D1,ENST00000606498,1.763252
L1TD1,ENST00000498273,0.001277
KANK4,ENST00000371153,0
USP1,ENST00000339950,1.565528
ANGPTL3,ENST00000371129,0.218674
ATG4C,ENST00000317868,0.508891
FOXD3,ENST00000371116,0.009891
ALG6,ENST00000263440,0.221125
ITGB3BP,ENST00000271002,0.66941
EFCAB7,ENST00000371088,0.733566
PGM1,ENST00000371084,5.764952
ROR1,ENST00000371079,0.084867
JAK1,ENST00000342505,1.829476
AK4,ENST00000327299,4.966743
DNAJC6,ENST00000371069,0.149023
LEPR,ENST00000349533,0.091808
LEPROT,ENST00000371065,3.021155
PDE4B,ENST00000341517,0.114467
SGIP1,ENST00000371037,0.050228
TCTEX1D1,ENST00000282670,0.010453
WDR78,ENST00000371026,0.104578
MIER1,ENST00000401041,0.483587
SLC35D1,ENST00000235345,1.12622
IL23R,ENST00000347310,0.001754
SERBP1,ENST00000361219,5.097727
GADD45A,ENST00000370986,7.242778
GNG12,ENST00000370982,12.733666
DIRAS3,ENST00000370981,0.190799
WLS,ENST00000262348,3.307128
RPE65,ENST00000262340,0.033017
DEPDC1,ENST00000456315,0.251727
LRRC40,ENST00000370952,1.973866
ANKRD13C,ENST00000370944,0.794789
CTH,ENST00000370938,0.180391
ZRANB2,ENST00000370920,3.176665
NEGR1,ENST00000357731,0.058924
LRRIQ3,ENST00000354431,0
TNNI3K,ENST00000326637,0.117299
LRRC53,ENST00000294635,0.049433
C1orf173,ENST00000326665,0.049445
CRYZ,ENST00000340866,2.037966
TYW3,ENST00000370867,0.789429
ACADM,ENST00000370841,0.394637
RABGGTB,ENST00000319942,2.189704
MSH4,ENST00000263187,0.184785
ASB17,ENST00000284142,0.022025
ST6GALNAC3,ENST00000328299,0.160493
ST6GALNAC5,ENST00000477717,0.214074
PIGK,ENST00000370812,2.033686
AK5,ENST00000354567,0.047288
ZZZ3,ENST00000370801,1.583108
USP33,ENST00000370794,0
NEXN,ENST00000334785,0
FUBP1,ENST00000370768,4.105901
DNAJB4,ENST00000370763,1.302101
GIPC2,ENST00000370759,0.015559
PTGFR,ENST00000370757,0.054375
IFI44L,ENST00000370751,1.144493
IFI44,ENST00000370747,1.074331
ELTD1,ENST00000370742,0.22149
TTLL7,ENST00000260505,0.435874
PRKACB,ENST00000370685,0.805298
SAMD13,ENST00000394834,0
RPF1,ENST00000370654,3.786625
GNG5,ENST00000370645,22.209996
CTBS,ENST00000370630,0.449886
SSX2IP,ENST00000342203,2.063034
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0.18192
MCOLN3,ENST00000370589,0
WDR63,ENST00000294664,0.147225
SYDE2,ENST00000341460,0.037213
C1orf52,ENST00000471115,0
DDAH1,ENST00000284031,6.576352
CYR61,ENST00000451137,3.3768030000000002
ZNHIT6,ENST00000370574,1.228368
COL24A1,ENST00000370571,0.33629
CLCA2,ENST00000370565,0.002483
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0.00309
SH3GLB1,ENST00000370558,3.753088
SEP15,ENST00000331835,0.294041
HS2ST1,ENST00000370550,3.416754
LMO4,ENST00000370544,1.876223
PKN2,ENST00000370521,2.068193
GTF2B,ENST00000370500,2.555453
CCBL2,ENST00000260508,0
GBP3,ENST00000370481,0.135675
GBP1,ENST00000370473,0.206196
GBP2,ENST00000370466,0.835602
GBP7,ENST00000294671,0.006306
GBP4,ENST00000355754,0.124257
GBP6,ENST00000370456,0.003342
LRRC8B,ENST00000330947,0.039929
LRRC8C,ENST00000370454,1.004897
LRRC8D,ENST00000337338,0.210864
ZNF326,ENST00000340281,0.772202
BARHL2,ENST00000370445,0.002549
ZNF644,ENST00000337393,2.476438
HFM1,ENST00000370425,0.224549
CDC7,ENST00000234626,0.537725
TGFBR3,ENST00000212355,0.133461
EPHX4,ENST00000370383,0.223581
C1orf146,ENST00000370375,0
GLMN,ENST00000370360,0.478298
RPAP2,ENST00000610020,0.535162
GFI1,ENST00000294702,0.023365
RPL5,ENST00000370321,37.896469
FAM69A,ENST00000370310,1.395833
MTF2,ENST00000370298,0.889638
TMED5,ENST00000370282,1.294282
DR1,ENST00000370272,1.114702
BCAR3,ENST00000260502,0.221592
DNTTIP2,ENST00000436063,0.440272
GCLM,ENST00000370238,1.09901
ABCA4,ENST00000370225,0.006843
ARHGAP29,ENST00000260526,0.484539
ABCD3,ENST00000370214,6.005403
F3,ENST00000334047,24.243617
SLC44A3,ENST00000271227,0.270572
CNN3,ENST00000370206,46.149572
ALG14,ENST00000370205,0.204617
TMEM56,ENST00000370203,0.416469
RWDD3,ENST00000370202,0.554376
DPYD,ENST00000370192,0.55327
SNX7,ENST00000306121,2.375155
LPPR5,ENST00000263177,0.036762
PALMD,ENST00000263174,0.094565
AGL,ENST00000361915,1.655793
SLC35A3,ENST00000533028,0.13511
HIAT1,ENST00000370152,3.295557
SASS6,ENST00000287482,0.452295
LRRC39,ENST00000370137,0.070555
RTCA,ENST00000370128,0.921857
CDC14A,ENST00000336454,0.26499
GPR88,ENST00000315033,0.007055
VCAM1,ENST00000294728,0.26553
EXTL2,ENST00000370114,1.909912
SLC30A7,ENST00000357650,1.215374
DPH5,ENST00000370109,0.166736
S1PR1,ENST00000305352,0.566037
OLFM3,ENST00000370103,0.010655
COL11A1,ENST00000370096,1.502911
RNPC3,ENST00000423855,0.392248
PRMT6,ENST00000370078,2.602933
VAV3,ENST00000370056,0.8939
SLC25A24,ENST00000565488,0.318522
FAM102B,ENST00000370035,0.761832
PRPF38B,ENST00000370025,0.359605
FNDC7,ENST00000370017,0.056371
STXBP3,ENST00000370008,5.632666
AKNAD1,ENST00000370001,0
GPSM2,ENST00000264126,1.450529
CLCC1,ENST00000369969,0
WDR47,ENST00000369962,2.251228
TAF13,ENST00000338366,9.188045
TMEM167B,ENST00000338272,0.674073
C1orf194,ENST00000369948,0.016518
KIAA1324,ENST00000369939,0.040226
SARS,ENST00000234677,16.335995
CELSR2,ENST00000271332,1.169363
