gene_symbol,transcript_id,TPM
TMEM51,ENST00000376008,0.343643
EFHD2,ENST00000375980,1.343273
CTRC,ENST00000375949,0
CELA2A,ENST00000359621,0
CELA2B,ENST00000375910,0.083402
CASP9,ENST00000333868,0.149444
DNAJC16,ENST00000375847,0.873619
AGMAT,ENST00000375826,0.140523
DDI2,ENST00000480945,1.017417
PLEKHM2,ENST00000375799,0.484992
SLC25A34,ENST00000294454,0.115927
TMEM82,ENST00000375782,0
FBLIM1,ENST00000375766,1.810831
SPEN,ENST00000375759,1.878022
ZBTB17,ENST00000375743,0.858705
C1orf64,ENST00000329454,0.075653
HSPB7,ENST00000311890,0.01177
CLCNKA,ENST00000331433,0.021601
CLCNKB,ENST00000375679,0.036617
FAM131C,ENST00000375662,0.105729
EPHA2,ENST00000358432,0.57955
ARHGEF19,ENST00000270747,0.068101
RSG1,ENST00000375599,0.469966
FBXO42,ENST00000375592,1.285277
SZRD1,ENST00000401088,0.926365
NECAP2,ENST00000337132,4.589462
CROCC,ENST00000375541,0.441108
MFAP2,ENST00000375535,0.533126
ATP13A2,ENST00000326735,0.711844
SDHB,ENST00000375499,1.53634
PADI2,ENST00000375486,2.314323
PADI1,ENST00000375471,0
PADI3,ENST00000375460,0
PADI4,ENST00000375448,0.03303
RCC2,ENST00000375436,3.545769
ARHGEF10L,ENST00000361221,0.196903
ACTL8,ENST00000375406,0
IGSF21,ENST00000251296,0.667194
PAX7,ENST00000420770,0.007451
ALDH4A1,ENST00000375341,1.627068
IFFO2,ENST00000455833,0.817799
UBR4,ENST00000375254,3.345948
EMC1,ENST00000477853,1.12625
MRTO4,ENST00000330263,1.809392
AKR7A3,ENST00000361640,0.223253
PQLC2,ENST00000375153,0.097049
CAPZB,ENST00000264202,6.251971
MINOS1,ENST00000322753,0.348589
NBL1,ENST00000375136,0.693144
HTR6,ENST00000289753,0.015642
RNF186,ENST00000375121,0
OTUD3,ENST00000375120,0.928667
PLA2G2E,ENST00000375116,0
PLA2G5,ENST00000375108,0.663331
PLA2G2D,ENST00000375105,0
PLA2G2F,ENST00000375102,0.022452
UBXN10,ENST00000375099,0.426549
CAMK2N1,ENST00000375078,3.012483
MUL1,ENST00000264198,2.024007
FAM43B,ENST00000332947,0.439514
CDA,ENST00000375071,0.276339
PINK1,ENST00000321556,4.751083
DDOST,ENST00000602624,8.7214
KIF17,ENST00000400463,0
SH2D5,ENST00000444387,0
HP1BP3,ENST00000438032,0
ECE1,ENST00000374893,0.886525
NBPF3,ENST00000318249,0.218848
ALPL,ENST00000374840,0.39596
USP48,ENST00000308271,0.437995
LDLRAD2,ENST00000344642,0.580691
HSPG2,ENST00000374695,1.542428
CELA3B,ENST00000337107,0
CELA3A,ENST00000290122,0
WNT4,ENST00000290167,0.157637
ZBTB40,ENST00000375647,1.19225
EPHA8,ENST00000166244,0
C1QA,ENST00000374642,31.448094
C1QC,ENST00000374640,23.392143
C1QB,ENST00000509305,1.624535
EPHB2,ENST00000374630,0.301542
C1orf234,ENST00000566855,0
KDM1A,ENST00000400181,2.353461
HNRNPR,ENST00000302271,0
ZNF436,ENST00000314011,3.781196
TCEA3,ENST00000450454,0.773325
ASAP3,ENST00000336689,1.995119
E2F2,ENST00000361729,0.074106
ID3,ENST00000374561,17.246312
PITHD1,ENST00000246151,3.110423
LYPLA2,ENST00000374514,1.245329
HMGCL,ENST00000374490,2.398618
FUCA1,ENST00000374479,3.843081
CNR2,ENST00000374472,0.008859
PNRC2,ENST00000334351,5.499484
SRSF10,ENST00000492112,0.875005
MYOM3,ENST00000374434,0.006047
IL22RA1,ENST00000270800,0.02163
IFNLR1,ENST00000327535,0.195574
GRHL3,ENST00000361548,0.010865
STPG1,ENST00000337248,0.443049
NIPAL3,ENST00000374399,1.22667
RCAN3,ENST00000374395,0.254397
NCMAP,ENST00000374392,0.017865
SRRM1,ENST00000323848,2.644998
CLIC4,ENST00000374379,16.504261
RUNX3,ENST00000308873,0.272694
SYF2,ENST00000236273,3.136267
C1orf63,ENST00000243189,0.922004
TMEM50A,ENST00000374358,3.789367
TMEM57,ENST00000374343,0.664081
LDLRAP1,ENST00000374338,0.409084
SEPN1,ENST00000361547,0.375087
MTFR1L,ENST00000374303,1.560665
AUNIP,ENST00000374298,0.095959
STMN1,ENST00000455785,1.710322
PAFAH2,ENST00000374282,0.832493
EXTL1,ENST00000374280,0.100338
SLC30A2,ENST00000374276,0
TRIM63,ENST00000374272,0
PDIK1L,ENST00000374269,0.888061
FAM110D,ENST00000374268,0.060991
ZNF593,ENST00000374266,1.421436
CNKSR1,ENST00000361530,0
CATSPER4,ENST00000456354,0
CEP85,ENST00000451429,0.467927
SH3BGRL3,ENST00000270792,10.888391
CD52,ENST00000374213,1.576336
ZNF683,ENST00000349618,0
LIN28A,ENST00000326279,0
DHDDS,ENST00000236342,0.835912
HMGN2,ENST00000361427,0.566928
RPS6KA1,ENST00000374168,0
ARID1A,ENST00000324856,0.428271
ZDHHC18,ENST00000374142,0.38078
SFN,ENST00000339276,0.031471
GPN2,ENST00000374135,1.112892
GPATCH3,ENST00000361720,0.827007
NR0B2,ENST00000254227,0.012128
NUDC,ENST00000321265,4.369467
C1orf172,ENST00000320567,0
TRNP1,ENST00000522111,0.350603
FAM46B,ENST00000289166,0.135413
SLC9A1,ENST00000263980,0.356762
WDTC1,ENST00000319394,0.262793
MAP3K6,ENST00000357582,0.41544
FCN3,ENST00000270879,0.426726
CD164L2,ENST00000374030,0
GPR3,ENST00000374024,0.170638
FGR,ENST00000374005,0
IFI6,ENST00000361157,8.735077
FAM76A,ENST00000373954,0.89821
STX12,ENST00000373943,5.247706
PPP1R8,ENST00000311772,2.131995
THEMIS2,ENST00000373921,2.221497
RPA2,ENST00000373912,4.611336
SMPDL3B,ENST00000373894,0
XKR8,ENST00000373884,0.506669
EYA3,ENST00000373871,0
PTAFR,ENST00000373857,1.462188
DNAJC8,ENST00000263697,2.051107
ATPIF1,ENST00000335514,8.068416
SESN2,ENST00000253063,1.237802
MED18,ENST00000373842,0.710968
PHACTR4,ENST00000373839,0.618969
TRNAU1AP,ENST00000373830,0.935121
TAF12,ENST00000373824,1.754006
GMEB1,ENST00000373816,0.296124
YTHDF2,ENST00000373812,4.196928
OPRD1,ENST00000234961,0.017151
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.270343
SRSF4,ENST00000373795,2.961781
MECR,ENST00000263702,0.181763
PTPRU,ENST00000373779,1.604141
MATN1,ENST00000373765,0.050666
LAPTM5,ENST00000294507,26.830489
SDC3,ENST00000339394,7.155549
PUM1,ENST00000426105,0
NKAIN1,ENST00000373736,0.056398
SNRNP40,ENST00000263694,2.849723
ZCCHC17,ENST00000344147,2.754751
FABP3,ENST00000373713,0.660827
SERINC2,ENST00000373709,0.384491
TINAGL1,ENST00000271064,0.450059
PEF1,ENST00000373703,3.305819
COL16A1,ENST00000373672,1.947213
KHDRBS1,ENST00000327300,4.969463
TMEM39B,ENST00000336294,0.251228
KPNA6,ENST00000373625,2.795058
TXLNA,ENST00000373610,2.602049
CCDC28B,ENST00000373602,0.478495
IQCC,ENST00000291358,0.186649
TMEM234,ENST00000309777,0
FAM167B,ENST00000373582,0.159156
LCK,ENST00000336890,0.129691
HDAC1,ENST00000373548,2.190208
MARCKSL1,ENST00000329421,7.229051
TSSK3,ENST00000373534,0.568637
BSDC1,ENST00000455895,2.771154
ZBTB8B,ENST00000609129,0.175144
ZBTB8A,ENST00000373510,0.254669
RBBP4,ENST00000373493,3.079369
SYNC,ENST00000409190,3.816832
KIAA1522,ENST00000401073,0.25845
S100PBP,ENST00000373475,1.813197
FNDC5,ENST00000373471,0
HPCA,ENST00000373467,0.114625
TMEM54,ENST00000373463,1.814136
RNF19B,ENST00000235150,1.214667
ADC,ENST00000294517,0.091394
TRIM62,ENST00000291416,0.310671
ZNF362,ENST00000539719,0
A3GALT2,ENST00000442999,0
C1orf94,ENST00000488417,0.046788
GJB5,ENST00000338513,0.080355
GJB4,ENST00000339480,0.018593
GJB3,ENST00000373366,0
GJA4,ENST00000342280,0.779135
SMIM12,ENST00000521580,0.589209
DLGAP3,ENST00000373347,0.057482
ZMYM6,ENST00000357182,0.51449
ZMYM1,ENST00000359858,0.961128
SFPQ,ENST00000357214,9.039257
ZMYM4,ENST00000314607,2.731048
KIAA0319L,ENST00000325722,2.008281
NCDN,ENST00000373243,0.598671
TFAP2E,ENST00000373235,0.009855
PSMB2,ENST00000373237,1.035735
C1orf216,ENST00000270815,2.270806
CLSPN,ENST00000318121,0.089069
AGO4,ENST00000373210,1.455225
AGO1,ENST00000373204,1.057242
AGO3,ENST00000373191,0.936411
TEKT2,ENST00000207457,0.586528
ADPRHL2,ENST00000373178,2.329583
COL8A2,ENST00000397799,0.08108
TRAPPC3,ENST00000373166,3.832782
THRAP3,ENST00000354618,5.383389
SH3D21,ENST00000453908,0.283291
STK40,ENST00000373132,1.146725
LSM10,ENST00000315732,1.080027
OSCP1,ENST00000235532,1.271798
MRPS15,ENST00000373116,2.942958
CSF3R,ENST00000373106,0
GRIK3,ENST00000373091,2.504272
ZC3H12A,ENST00000373087,0.542351
MEAF6,ENST00000296214,2.396988
SNIP1,ENST00000296215,0.701929
GNL2,ENST00000373062,3.081521
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,0.188467
EPHA10,ENST00000373048,0.041739
YRDC,ENST00000373044,1.028234
C1orf122,ENST00000373042,0.063698
MTF1,ENST00000373036,0.82478
INPP5B,ENST00000373024,1.065616
SF3A3,ENST00000373019,3.262674
FHL3,ENST00000373016,0.970493
UTP11L,ENST00000373014,1.262439
POU3F1,ENST00000373012,0.020451
RRAGC,ENST00000373001,2.524367
MYCBP,ENST00000397572,1.169904
GJA9,ENST00000357771,0
RHBDL2,ENST00000372990,0.271705
AKIRIN1,ENST00000432648,3.22199
NDUFS5,ENST00000372969,14.443322
BMP8A,ENST00000331593,0.405915
PABPC4,ENST00000372858,0.439278
HEYL,ENST00000372852,0.560098
HPCAL4,ENST00000372844,0.737883
PPIE,ENST00000324379,1.174709
BMP8B,ENST00000372827,0.38389
OXCT2,ENST00000327582,0.091931
TRIT1,ENST00000316891,0
MYCL,ENST00000372816,0.061823
MFSD2A,ENST00000372811,1.901938
CAP1,ENST00000372805,3.959923
RLF,ENST00000372771,3.115672
TMCO2,ENST00000372766,0.049705
ZMPSTE24,ENST00000372759,4.207699
COL9A2,ENST00000372748,1.638569
SMAP2,ENST00000372718,3.227979
ZFP69B,ENST00000361584,0.384063
ZFP69,ENST00000372706,0.247937
ZNF684,ENST00000372699,0.418685
RIMS3,ENST00000372684,0.35023
KCNQ4,ENST00000347132,0.056311
CITED4,ENST00000372638,0.355994
EDN2,ENST00000372587,0.011065
HIVEP3,ENST00000372583,0.170507
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,1.374035
RIMKLA,ENST00000431473,0.222655
ZMYND12,ENST00000372565,0.403888
PPCS,ENST00000372561,0.209778
PPIH,ENST00000304979,2.351446
YBX1,ENST00000321358,0.483915
CLDN19,ENST00000296387,0.004286
LEPRE1,ENST00000296388,0.995872
C1orf50,ENST00000372525,0.381768
CCDC23,ENST00000372521,1.755022
ERMAP,ENST00000372517,0.372252
SLC2A1,ENST00000426263,1.662544
FAM183A,ENST00000335282,1.299667
EBNA1BP2,ENST00000236051,3.227925
WDR65,ENST00000372492,0.410834
TMEM125,ENST00000439858,0.028706
C1orf210,ENST00000523677,0
TIE1,ENST00000372476,0.36701
MPL,ENST00000372470,0
CDC20,ENST00000310955,0.13275
ELOVL1,ENST00000372458,1.620821
MED8,ENST00000372457,2.232565
PTPRF,ENST00000359947,1.048585
KDM4A,ENST00000372396,2.268149
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,1.682495
DPH2,ENST00000255108,0.422463
ATP6V0B,ENST00000472174,6.277033
CCDC24,ENST00000372318,0.145218
SLC6A9,ENST00000372310,1.043255
KLF17,ENST00000372299,0.045795
DMAP1,ENST00000372289,0.401925
ERI3,ENST00000372257,3.315604
RNF220,ENST00000361799,0
TMEM53,ENST00000372237,0
C1orf228,ENST00000535358,0
KIF2C,ENST00000372224,0.313874
RPS8,ENST00000396651,84.629662
BEST4,ENST00000372207,0.260178
PLK3,ENST00000372201,0.816475
TCTEX1D4,ENST00000339355,0.453874
PTCH2,ENST00000372192,0.254882
EIF2B3,ENST00000360403,0.812103
HECTD3,ENST00000372172,0.792592
UROD,ENST00000246337,4.826537
ZSWIM5,ENST00000359600,0.474706
HPDL,ENST00000334815,0.043395
MUTYH,ENST00000456914,0
TOE1,ENST00000372090,0.48473
TESK2,ENST00000372086,0.283375
MMACHC,ENST00000401061,1.786713
PRDX1,ENST00000319248,31.95554
AKR1A1,ENST00000351829,3.140819
NASP,ENST00000350030,0.892965
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,1.905323
TMEM69,ENST00000372025,1.761441
IPP,ENST00000396478,1.022048
MAST2,ENST00000361297,0.937393
PIK3R3,ENST00000262741,1.372381
TSPAN1,ENST00000372003,0.044322
POMGNT1,ENST00000371984,2.879566
LURAP1,ENST00000371980,0.597114
RAD54L,ENST00000371975,0
UQCRH,ENST00000311672,18.297818
FAAH,ENST00000243167,0.1487
DMBX1,ENST00000360032,0.050669
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0.673961
TEX38,ENST00000334122,0
EFCAB14,ENST00000371933,0.56197
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.044281
CYP4Z1,ENST00000334194,0
CYP4A22,ENST00000371891,0
PDZK1IP1,ENST00000294338,0.245192
STIL,ENST00000371877,0
FOXE3,ENST00000335071,0.007313
FOXD2,ENST00000334793,0.035139
TRABD2B,ENST00000606738,0.022905
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,2.266119
AGBL4,ENST00000371839,0.279869
BEND5,ENST00000371833,0.306252
ELAVL4,ENST00000371824,0
DMRTA2,ENST00000404795,0.306137
FAF1,ENST00000396153,0.452349
CDKN2C,ENST00000371761,3.775745
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,4.977996
EPS15,ENST00000371733,4.025653
OSBPL9,ENST00000428468,0.761234
NRD1,ENST00000352171,4.053129
RAB3B,ENST00000371655,0.04344
TXNDC12,ENST00000371626,3.181518
KTI12,ENST00000371614,0.727612
BTF3L4,ENST00000313334,0.892944
CC2D1B,ENST00000284376,0.502242
ORC1,ENST00000371568,0.177931
PRPF38A,ENST00000257181,1.637238
ZCCHC11,ENST00000257177,0.291431
GPX7,ENST00000361314,1.314875
FAM159A,ENST00000517870,0.049374
COA7,ENST00000371538,1.008842
ZYG11B,ENST00000294353,2.331315
ZYG11A,ENST00000371528,0
ECHDC2,ENST00000371522,0
SCP2,ENST00000371514,0.19345300000000001
PODN,ENST00000312553,0.799767
SLC1A7,ENST00000371494,0.008555
CPT2,ENST00000371486,1.337276
C1orf123,ENST00000294360,3.011851
MAGOH,ENST00000371470,3.645854
LRP8,ENST00000306052,0.410028
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,1.275025
YIPF1,ENST00000072644,1.074351
DIO1,ENST00000361921,0.098368
HSPB11,ENST00000194214,0.149766
LRRC42,ENST00000371370,0
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,0.695656
TCEANC2,ENST00000234827,0.557178
MRPL37,ENST00000360840,2.475574
ACOT11,ENST00000343744,0.221515
FAM151A,ENST00000302250,0.154472
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.687985
PARS2,ENST00000371279,0.606334
TTC22,ENST00000371276,0.016157
DHCR24,ENST00000371269,0.791141
TMEM61,ENST00000371268,0.077223
PCSK9,ENST00000302118,0.006558
USP24,ENST00000294383,2.890772
PPAP2B,ENST00000371250,5.943441
PRKAA2,ENST00000371244,0.758825
C1orf168,ENST00000343433,0.016171
C8A,ENST00000361249,0
C8B,ENST00000371237,0
DAB1,ENST00000371236,0.275158
OMA1,ENST00000371226,1.454861
TACSTD2,ENST00000371225,0.014143
MYSM1,ENST00000472487,0
JUN,ENST00000371222,8.346597
FGGY,ENST00000303721,0
HOOK1,ENST00000371208,0.026263
CYP2J2,ENST00000371204,0.493723
C1orf87,ENST00000371201,0
NFIA,ENST00000403491,5.010528
TM2D1,ENST00000606498,1.116944
L1TD1,ENST00000498273,0.003101
KANK4,ENST00000371153,0.004232
USP1,ENST00000339950,2.103741
ANGPTL3,ENST00000371129,0.482637
ATG4C,ENST00000317868,0.861231
FOXD3,ENST00000371116,0.076846
ALG6,ENST00000263440,0.313132
ITGB3BP,ENST00000271002,0.563799
EFCAB7,ENST00000371088,1.743281
PGM1,ENST00000371084,3.210468
ROR1,ENST00000371079,0
JAK1,ENST00000342505,1.932033
AK4,ENST00000327299,2.44774
DNAJC6,ENST00000371069,0.086095
LEPR,ENST00000349533,0.031073
LEPROT,ENST00000371065,3.458935
PDE4B,ENST00000341517,0
SGIP1,ENST00000371037,0.243438
TCTEX1D1,ENST00000282670,2.355647
WDR78,ENST00000371026,1.37291
MIER1,ENST00000401041,0.631904
SLC35D1,ENST00000235345,1.515727
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,2.804486
GADD45A,ENST00000370986,5.090472
GNG12,ENST00000370982,6.483905
DIRAS3,ENST00000370981,0.209724
WLS,ENST00000262348,3.31568
RPE65,ENST00000262340,0.433802
DEPDC1,ENST00000456315,0.053587
LRRC40,ENST00000370952,1.674502
ANKRD13C,ENST00000370944,0.686787
CTH,ENST00000370938,0.382841
ZRANB2,ENST00000370920,4.133854
NEGR1,ENST00000357731,0.08199
LRRIQ3,ENST00000354431,0
TNNI3K,ENST00000326637,0
LRRC53,ENST00000294635,0.012309
C1orf173,ENST00000326665,1.965134
CRYZ,ENST00000340866,0.984523
TYW3,ENST00000370867,1.136365
ACADM,ENST00000370841,0.633434
RABGGTB,ENST00000319942,1.488632
MSH4,ENST00000263187,0.055159
ASB17,ENST00000284142,0
ST6GALNAC3,ENST00000328299,0.191264
ST6GALNAC5,ENST00000477717,0.082874
PIGK,ENST00000370812,1.327584
AK5,ENST00000354567,0.237787
ZZZ3,ENST00000370801,1.884293
USP33,ENST00000370794,1.300587
NEXN,ENST00000334785,0
FUBP1,ENST00000370768,3.963587
DNAJB4,ENST00000370763,1.480029
GIPC2,ENST00000370759,0.075551
PTGFR,ENST00000370757,0
IFI44L,ENST00000370751,1.174315
IFI44,ENST00000370747,1.042371
ELTD1,ENST00000370742,0.276631
TTLL7,ENST00000260505,0.782073
PRKACB,ENST00000370685,1.440455
SAMD13,ENST00000394834,0
RPF1,ENST00000370654,2.45481
GNG5,ENST00000370645,6.315216
CTBS,ENST00000370630,0.776131
SSX2IP,ENST00000342203,1.058985
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0.064083
MCOLN3,ENST00000370589,0.033225
WDR63,ENST00000294664,0.544908
SYDE2,ENST00000341460,0.072878
C1orf52,ENST00000471115,0
DDAH1,ENST00000284031,4.859538
CYR61,ENST00000451137,3.414157
ZNHIT6,ENST00000370574,0.980205
COL24A1,ENST00000370571,0
CLCA2,ENST00000370565,0.006028
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0.018753
SH3GLB1,ENST00000370558,5.827619
SEP15,ENST00000331835,0.440492
HS2ST1,ENST00000370550,3.66399
LMO4,ENST00000370544,1.520453
PKN2,ENST00000370521,2.930957
GTF2B,ENST00000370500,2.624588
CCBL2,ENST00000260508,0.893552
GBP3,ENST00000370481,0
GBP1,ENST00000370473,2.858033
GBP2,ENST00000370466,3.540227
GBP7,ENST00000294671,0.122317
GBP4,ENST00000355754,0.695072
GBP6,ENST00000370456,0.01623
LRRC8B,ENST00000330947,0.255996
LRRC8C,ENST00000370454,0.782926
LRRC8D,ENST00000337338,0.258367
ZNF326,ENST00000340281,0.985504
BARHL2,ENST00000370445,0
ZNF644,ENST00000337393,2.168555
HFM1,ENST00000370425,0.412832
CDC7,ENST00000234626,0.675057
TGFBR3,ENST00000212355,0.815329
EPHX4,ENST00000370383,0.175302
C1orf146,ENST00000370375,0.036664
GLMN,ENST00000370360,0.814793
RPAP2,ENST00000610020,0.564018
GFI1,ENST00000294702,0.064668
RPL5,ENST00000370321,54.464688
FAM69A,ENST00000370310,1.311211
MTF2,ENST00000370298,1.30278
TMED5,ENST00000370282,1.330337
DR1,ENST00000370272,0.980436
BCAR3,ENST00000260502,0.416383
DNTTIP2,ENST00000436063,0.395631
GCLM,ENST00000370238,1.289063
ABCA4,ENST00000370225,0.015516
ARHGAP29,ENST00000260526,1.453964
ABCD3,ENST00000370214,2.786883
F3,ENST00000334047,6.008296
SLC44A3,ENST00000271227,0.223496
CNN3,ENST00000370206,27.156653
ALG14,ENST00000370205,0.275985
TMEM56,ENST00000370203,0.230433
RWDD3,ENST00000370202,1.044379
DPYD,ENST00000370192,10.133673
SNX7,ENST00000306121,2.17042
LPPR5,ENST00000263177,0.145781
PALMD,ENST00000263174,0.946796
AGL,ENST00000361915,1.190616
SLC35A3,ENST00000533028,0.233177
HIAT1,ENST00000370152,3.052317
SASS6,ENST00000287482,0.292293
LRRC39,ENST00000370137,0
RTCA,ENST00000370128,1.137333
CDC14A,ENST00000336454,0.449052
GPR88,ENST00000315033,0.017128
VCAM1,ENST00000294728,3.303164
EXTL2,ENST00000370114,1.791126
SLC30A7,ENST00000357650,1.734456
DPH5,ENST00000370109,0
S1PR1,ENST00000305352,0.703684
OLFM3,ENST00000370103,0
COL11A1,ENST00000370096,0.154101
RNPC3,ENST00000423855,0.322651
PRMT6,ENST00000370078,1.130633
VAV3,ENST00000370056,0.967369
SLC25A24,ENST00000565488,0.098275
FAM102B,ENST00000370035,0.921945
PRPF38B,ENST00000370025,0.265387
FNDC7,ENST00000370017,0.011731
STXBP3,ENST00000370008,3.614667
AKNAD1,ENST00000370001,0
GPSM2,ENST00000264126,2.088241
CLCC1,ENST00000369969,0
WDR47,ENST00000369962,1.009763
TAF13,ENST00000338366,4.616177
TMEM167B,ENST00000338272,0.250653
C1orf194,ENST00000369948,0.370834
KIAA1324,ENST00000369939,0.19743
SARS,ENST00000234677,8.170965
CELSR2,ENST00000271332,1.263322
MYBPHL,ENST00000357155,0.044575
SORT1,ENST00000256637,4.101683
PSMA5,ENST00000271308,0.660187
