gene_symbol,transcript_id,TPM
FBXO2,ENST00000354287,0.58985
FBXO44,ENST00000251547,0.464218
FBXO6,ENST00000376753,0.461682
MAD2L2,ENST00000376692,6.861986
DRAXIN,ENST00000294485,3.526466
AGTRAP,ENST00000314340,1.591684
MTHFR,ENST00000376590,0.063175
CLCN6,ENST00000346436,2.210699
NPPA,ENST00000376480,0.42306
NPPB,ENST00000376468,0.013678
KIAA2013,ENST00000376572,1.895315
PLOD1,ENST00000196061,3.33979
MFN2,ENST00000235329,5.245764
MIIP,ENST00000235332,3.041021
TNFRSF8,ENST00000263932,0
TNFRSF1B,ENST00000376259,0.605736
AADACL3,ENST00000359318,0
PRAMEF12,ENST00000357726,0
PRAMEF1,ENST00000332296,0
HNRNPCL1,ENST00000317869,0
PRAMEF2,ENST00000240189,0
PRAMEF4,ENST00000235349,0
PRAMEF10,ENST00000235347,0
PRAMEF6,ENST00000376189,0
WI2-3308P17.2,ENST00000436041,0
PRAMEF9,ENST00000376152,0
PRAMEF14,ENST00000334600,0
PRAMEF17,ENST00000376098,0
LRRC38,ENST00000376085,0.01963
KAZN,ENST00000376030,0.523874
TMEM51,ENST00000376008,0.267346
EFHD2,ENST00000375980,4.469088
CTRC,ENST00000375949,0.029129
CELA2A,ENST00000359621,0
CELA2B,ENST00000375910,0.037707
CASP9,ENST00000333868,0.373811
DNAJC16,ENST00000375847,0.653621
AGMAT,ENST00000375826,0.105888
DDI2,ENST00000480945,1.122943
PLEKHM2,ENST00000375799,0
SLC25A34,ENST00000294454,0.370769
TMEM82,ENST00000375782,0
FBLIM1,ENST00000375766,0.085472
SPEN,ENST00000375759,5.64526
ZBTB17,ENST00000375743,2.011482
C1orf64,ENST00000329454,0.103513
HSPB7,ENST00000311890,0.025188
CLCNKA,ENST00000331433,0.010584
CLCNKB,ENST00000375679,0
FAM131C,ENST00000375662,0.270929
EPHA2,ENST00000358432,0.361284
ARHGEF19,ENST00000270747,0.235926
RSG1,ENST00000375599,0.48853
FBXO42,ENST00000375592,1.648318
SZRD1,ENST00000401088,1.563292
NECAP2,ENST00000337132,4.699112
CROCC,ENST00000375541,1.061245
MFAP2,ENST00000375535,0.50067
ATP13A2,ENST00000326735,0
SDHB,ENST00000375499,2.204273
PADI2,ENST00000375486,1.76393
PADI1,ENST00000375471,0.005236
PADI3,ENST00000375460,0.004271
PADI4,ENST00000375448,0.010438
RCC2,ENST00000375436,8.801321
ARHGEF10L,ENST00000361221,1.2985120000000001
ACTL8,ENST00000375406,0
IGSF21,ENST00000251296,0.77152
PAX7,ENST00000420770,0.005263
ALDH4A1,ENST00000375341,3.195518
IFFO2,ENST00000455833,0.559477
UBR4,ENST00000375254,5.8974780000000004
EMC1,ENST00000477853,1.815027
MRTO4,ENST00000330263,3.798456
AKR7A3,ENST00000361640,0.863771
PQLC2,ENST00000375153,0.303717
CAPZB,ENST00000264202,5.003586
MINOS1,ENST00000322753,0.432532
NBL1,ENST00000375136,0.448491
HTR6,ENST00000289753,0.031825
RNF186,ENST00000375121,0
OTUD3,ENST00000375120,1.060872
PLA2G2E,ENST00000375116,0
PLA2G5,ENST00000375108,0.197326
PLA2G2D,ENST00000375105,0
PLA2G2F,ENST00000375102,0
UBXN10,ENST00000375099,0.07681
CAMK2N1,ENST00000375078,5.38148
MUL1,ENST00000264198,2.28773
FAM43B,ENST00000332947,0.028551
CDA,ENST00000375071,0
PINK1,ENST00000321556,7.170565
DDOST,ENST00000602624,9.132501
KIF17,ENST00000400463,0.039287
SH2D5,ENST00000444387,0
HP1BP3,ENST00000438032,0
ECE1,ENST00000374893,0
NBPF3,ENST00000318249,0.334375
ALPL,ENST00000374840,0.537215
USP48,ENST00000308271,0.490059
LDLRAD2,ENST00000344642,0.22296
HSPG2,ENST00000374695,0.868781
CELA3B,ENST00000337107,0
CELA3A,ENST00000290122,0
WNT4,ENST00000290167,0.083972
ZBTB40,ENST00000375647,1.801097
EPHA8,ENST00000166244,0.001983
C1QA,ENST00000374642,3.820104
C1QC,ENST00000374640,6.801806
C1QB,ENST00000509305,0.822137
EPHB2,ENST00000374630,1.265984
C1orf234,ENST00000566855,0
KDM1A,ENST00000400181,4.407054
HNRNPR,ENST00000302271,0
ZNF436,ENST00000314011,1.430824
TCEA3,ENST00000450454,0.347499
ASAP3,ENST00000336689,1.491033
E2F2,ENST00000361729,1.489326
ID3,ENST00000374561,15.652566
PITHD1,ENST00000246151,3.684315
LYPLA2,ENST00000374514,2.042693
HMGCL,ENST00000374490,1.138184
FUCA1,ENST00000374479,0.736774
CNR2,ENST00000374472,0.001252
PNRC2,ENST00000334351,9.880215
SRSF10,ENST00000492112,1.363225
MYOM3,ENST00000374434,0
IL22RA1,ENST00000270800,0.002445
IFNLR1,ENST00000327535,0.061081
GRHL3,ENST00000361548,0
STPG1,ENST00000337248,0.059587
NIPAL3,ENST00000374399,0.59467
RCAN3,ENST00000374395,0.048612
NCMAP,ENST00000374392,0.003365
SRRM1,ENST00000323848,2.875165
CLIC4,ENST00000374379,19.907475
RUNX3,ENST00000308873,0.086483
SYF2,ENST00000236273,2.751624
C1orf63,ENST00000243189,0.75055
TMEM50A,ENST00000374358,4.141322
TMEM57,ENST00000374343,1.330664
LDLRAP1,ENST00000374338,0.204051
SEPN1,ENST00000361547,0.890275
MTFR1L,ENST00000374303,2.240869
AUNIP,ENST00000374298,0.62485
STMN1,ENST00000455785,13.674009
PAFAH2,ENST00000374282,0.564691
EXTL1,ENST00000374280,0.154892
SLC30A2,ENST00000374276,0
TRIM63,ENST00000374272,0.016511
PDIK1L,ENST00000374269,1.925982
FAM110D,ENST00000374268,0.066476
ZNF593,ENST00000374266,1.98535
CNKSR1,ENST00000361530,0
CATSPER4,ENST00000456354,0
CEP85,ENST00000451429,0.94572
SH3BGRL3,ENST00000270792,6.49044
CD52,ENST00000374213,0.172797
ZNF683,ENST00000349618,0.018452
LIN28A,ENST00000326279,0.00982
DHDDS,ENST00000236342,1.221743
HMGN2,ENST00000361427,2.589478
RPS6KA1,ENST00000374168,0.037972
ARID1A,ENST00000324856,0.681985
ZDHHC18,ENST00000374142,0.844945
SFN,ENST00000339276,0.023714
GPN2,ENST00000374135,1.414164
GPATCH3,ENST00000361720,1.465448
NR0B2,ENST00000254227,0
NUDC,ENST00000321265,7.212638
C1orf172,ENST00000320567,0
TRNP1,ENST00000522111,0.1972
FAM46B,ENST00000289166,0.047095
SLC9A1,ENST00000263980,0.418692
WDTC1,ENST00000319394,0.350245
MAP3K6,ENST00000357582,0.070832
FCN3,ENST00000270879,0
CD164L2,ENST00000374030,0
GPR3,ENST00000374024,0.162943
FGR,ENST00000374005,0.144622
IFI6,ENST00000361157,5.974018
FAM76A,ENST00000373954,0.818835
STX12,ENST00000373943,6.201338
PPP1R8,ENST00000311772,4.086111
THEMIS2,ENST00000373921,0.346444
RPA2,ENST00000373912,6.400118
SMPDL3B,ENST00000373894,0
XKR8,ENST00000373884,0.254421
EYA3,ENST00000373871,0.215653
PTAFR,ENST00000373857,0.655765
DNAJC8,ENST00000263697,4.401393
ATPIF1,ENST00000335514,9.516591
SESN2,ENST00000253063,0.595979
MED18,ENST00000373842,0.79432
PHACTR4,ENST00000373839,1.309417
TRNAU1AP,ENST00000373830,0.888567
TAF12,ENST00000373824,1.945622
GMEB1,ENST00000373816,0.579103
YTHDF2,ENST00000373812,6.630377
OPRD1,ENST00000234961,0.294252
EPB41,ENST00000343067,0.349031
TMEM200B,ENST00000521452,0.591331
SRSF4,ENST00000373795,6.691745
MECR,ENST00000263702,0.168706
PTPRU,ENST00000373779,0
MATN1,ENST00000373765,0.017623
LAPTM5,ENST00000294507,5.615442
SDC3,ENST00000339394,30.267577
PUM1,ENST00000426105,0
NKAIN1,ENST00000373736,1.292851
SNRNP40,ENST00000263694,4.51535
ZCCHC17,ENST00000344147,4.262971
FABP3,ENST00000373713,1.596905
SERINC2,ENST00000373709,0.144352
TINAGL1,ENST00000271064,0.112175
PEF1,ENST00000373703,4.838484
COL16A1,ENST00000373672,0.838486
KHDRBS1,ENST00000327300,13.35784
TMEM39B,ENST00000336294,1.228748
KPNA6,ENST00000373625,3.370581
TXLNA,ENST00000373610,3.037469
CCDC28B,ENST00000373602,0.692348
IQCC,ENST00000291358,0
TMEM234,ENST00000309777,0
FAM167B,ENST00000373582,0.089947
LCK,ENST00000336890,0.030676
HDAC1,ENST00000373548,2.414083
MARCKSL1,ENST00000329421,46.804018
TSSK3,ENST00000373534,0.969822
BSDC1,ENST00000455895,5.932964
ZBTB8B,ENST00000609129,0.298406
ZBTB8A,ENST00000373510,0.710804
RBBP4,ENST00000373493,5.57887
SYNC,ENST00000409190,7.381193
KIAA1522,ENST00000401073,0.141677
S100PBP,ENST00000373475,2.821304
FNDC5,ENST00000373471,0
HPCA,ENST00000373467,2.579235
TMEM54,ENST00000373463,2.508377
RNF19B,ENST00000235150,1.4507
ADC,ENST00000294517,0.110813
TRIM62,ENST00000291416,0.627311
ZNF362,ENST00000539719,0.441193
A3GALT2,ENST00000442999,0.008111
C1orf94,ENST00000488417,0.029413
GJB5,ENST00000338513,0.085149
GJB4,ENST00000339480,0.063046
GJB3,ENST00000373366,0.009149
GJA4,ENST00000342280,0.385928
SMIM12,ENST00000521580,0.605111
DLGAP3,ENST00000373347,0.112907
ZMYM6,ENST00000357182,0.794933
ZMYM1,ENST00000359858,0.939497
SFPQ,ENST00000357214,20.794775
ZMYM4,ENST00000314607,5.240592
KIAA0319L,ENST00000325722,2.475179
NCDN,ENST00000373243,1.246344
TFAP2E,ENST00000373235,0.049266
PSMB2,ENST00000373237,1.744596
C1orf216,ENST00000270815,2.521802
CLSPN,ENST00000318121,0.591689
AGO4,ENST00000373210,2.716979
AGO1,ENST00000373204,1.883414
AGO3,ENST00000373191,1.735162
TEKT2,ENST00000207457,0.3975
ADPRHL2,ENST00000373178,3.609347
COL8A2,ENST00000397799,0.016911
TRAPPC3,ENST00000373166,3.604027
THRAP3,ENST00000354618,7.689039
SH3D21,ENST00000453908,0
STK40,ENST00000373132,1.905751
LSM10,ENST00000315732,1.328001
OSCP1,ENST00000235532,0.927241
MRPS15,ENST00000373116,3.580962
CSF3R,ENST00000373106,0
GRIK3,ENST00000373091,8.870796
ZC3H12A,ENST00000373087,0.183412
MEAF6,ENST00000296214,1.94064
SNIP1,ENST00000296215,0.61638
GNL2,ENST00000373062,3.261277
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,1.642614
EPHA10,ENST00000373048,0.029372
YRDC,ENST00000373044,1.327119
C1orf122,ENST00000373042,0.048251
MTF1,ENST00000373036,0.899032
INPP5B,ENST00000373024,1.079085
SF3A3,ENST00000373019,4.603387
FHL3,ENST00000373016,0.684031
UTP11L,ENST00000373014,1.98533
POU3F1,ENST00000373012,0.009247
RRAGC,ENST00000373001,1.873924
MYCBP,ENST00000397572,0.908664
GJA9,ENST00000357771,0.211354
RHBDL2,ENST00000372990,0.088659
AKIRIN1,ENST00000432648,3.299487
NDUFS5,ENST00000372969,19.003747
BMP8A,ENST00000331593,0.539722
PABPC4,ENST00000372858,1.372795
HEYL,ENST00000372852,0.567474
HPCAL4,ENST00000372844,1.743934
PPIE,ENST00000324379,0.841272
BMP8B,ENST00000372827,0.115084
OXCT2,ENST00000327582,0.01639
TRIT1,ENST00000316891,0.05983
MYCL,ENST00000372816,0.203754
MFSD2A,ENST00000372811,1.752488
CAP1,ENST00000372805,1.483438
RLF,ENST00000372771,2.589809
TMCO2,ENST00000372766,0
ZMPSTE24,ENST00000372759,4.628891
COL9A2,ENST00000372748,3.248579
SMAP2,ENST00000372718,1.66111
ZFP69B,ENST00000361584,0.420554
ZFP69,ENST00000372706,0.611157
ZNF684,ENST00000372699,0.353255
RIMS3,ENST00000372684,2.02789
KCNQ4,ENST00000347132,0.117074
CITED4,ENST00000372638,0.396461
EDN2,ENST00000372587,0
HIVEP3,ENST00000372583,0.140967
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,1.298926
RIMKLA,ENST00000431473,0.342852
ZMYND12,ENST00000372565,0.043738
PPCS,ENST00000372561,0.106494
PPIH,ENST00000304979,4.928625
YBX1,ENST00000321358,0.852659
CLDN19,ENST00000296387,0
LEPRE1,ENST00000296388,0.515798
C1orf50,ENST00000372525,0.783054
CCDC23,ENST00000372521,2.013783
ERMAP,ENST00000372517,0.277124
SLC2A1,ENST00000426263,1.564571
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,4.339949
WDR65,ENST00000372492,0.034443
TMEM125,ENST00000439858,0.016223
C1orf210,ENST00000523677,0
TIE1,ENST00000372476,0.729914
MPL,ENST00000372470,0
CDC20,ENST00000310955,3.344369
ELOVL1,ENST00000372458,1.159279
MED8,ENST00000372457,1.696007
PTPRF,ENST00000359947,1.7976
KDM4A,ENST00000372396,2.992204
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,2.552865
DPH2,ENST00000255108,0.795643
ATP6V0B,ENST00000472174,7.947755
CCDC24,ENST00000372318,0.092712
SLC6A9,ENST00000372310,4.47068
KLF17,ENST00000372299,0
DMAP1,ENST00000372289,1.614475
ERI3,ENST00000372257,6.437219
RNF220,ENST00000361799,0.246288
TMEM53,ENST00000372237,0
C1orf228,ENST00000535358,0.01474
KIF2C,ENST00000372224,4.211591
RPS8,ENST00000396651,236.144747
BEST4,ENST00000372207,0.086004
PLK3,ENST00000372201,0.405233
TCTEX1D4,ENST00000339355,0.073287
PTCH2,ENST00000372192,0.379254
EIF2B3,ENST00000360403,0.6086
HECTD3,ENST00000372172,1.257459
UROD,ENST00000246337,4.593864
ZSWIM5,ENST00000359600,0.308384
HPDL,ENST00000334815,0.421005
MUTYH,ENST00000456914,0
TOE1,ENST00000372090,1.083177
TESK2,ENST00000372086,0.335782
MMACHC,ENST00000401061,2.850083
PRDX1,ENST00000319248,47.473445
AKR1A1,ENST00000351829,1.087671
NASP,ENST00000350030,4.924423
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,2.02156
TMEM69,ENST00000372025,2.598347
IPP,ENST00000396478,1.130016
MAST2,ENST00000361297,1.701612
PIK3R3,ENST00000262741,1.92981
TSPAN1,ENST00000372003,0.0281
POMGNT1,ENST00000371984,5.023363
LURAP1,ENST00000371980,0.612134
RAD54L,ENST00000371975,0.627346
UQCRH,ENST00000311672,37.936454
FAAH,ENST00000243167,0.653821
DMBX1,ENST00000360032,0.0071590000000000004
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0.648039
TEX38,ENST00000334122,0
EFCAB14,ENST00000371933,0.434257
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.161834
CYP4Z1,ENST00000334194,0.003282
CYP4A22,ENST00000371891,0.013732
PDZK1IP1,ENST00000294338,0.021318
STIL,ENST00000371877,0.892607
FOXE3,ENST00000335071,0.008266
FOXD2,ENST00000334793,0.014185
TRABD2B,ENST00000606738,0.004508
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,1.836426
AGBL4,ENST00000371839,0.145089
BEND5,ENST00000371833,0.418849
ELAVL4,ENST00000371824,0.328279
DMRTA2,ENST00000404795,0
FAF1,ENST00000396153,0.858148
CDKN2C,ENST00000371761,13.519684
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,6.766053
EPS15,ENST00000371733,3.084716
OSBPL9,ENST00000428468,0.722539
NRD1,ENST00000352171,3.311819
RAB3B,ENST00000371655,0.356226
TXNDC12,ENST00000371626,3.164532
KTI12,ENST00000371614,0.717446
BTF3L4,ENST00000313334,1.293175
CC2D1B,ENST00000284376,0.253873
ORC1,ENST00000371568,1.358992
PRPF38A,ENST00000257181,3.685384
ZCCHC11,ENST00000257177,1.221431
GPX7,ENST00000361314,3.326879
FAM159A,ENST00000517870,0.054289
COA7,ENST00000371538,1.397955
ZYG11B,ENST00000294353,3.291814
ZYG11A,ENST00000371528,0.008978
ECHDC2,ENST00000371522,0.117768
SCP2,ENST00000371514,0.752968
PODN,ENST00000312553,0.776792
SLC1A7,ENST00000371494,0
CPT2,ENST00000371486,0.789628
C1orf123,ENST00000294360,5.787276
MAGOH,ENST00000371470,4.254202
LRP8,ENST00000306052,3.481096
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,2.90775
YIPF1,ENST00000072644,0.531259
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,0.906505
LRRC42,ENST00000371370,0.710435
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,1.166577
TCEANC2,ENST00000234827,0.612385
MRPL37,ENST00000360840,4.163343
ACOT11,ENST00000343744,0.216571
FAM151A,ENST00000302250,0.127312
MROH7,ENST00000421030,0
TTC4,ENST00000371281,1.149064
PARS2,ENST00000371279,0.741953
TTC22,ENST00000371276,0.009959
DHCR24,ENST00000371269,3.28581
TMEM61,ENST00000371268,0.062347
PCSK9,ENST00000302118,0.011303
USP24,ENST00000294383,3.57336
PPAP2B,ENST00000371250,17.457282
PRKAA2,ENST00000371244,0.959739
C1orf168,ENST00000343433,0.345696
C8A,ENST00000361249,0.00298
C8B,ENST00000371237,0.003505
DAB1,ENST00000371236,0
OMA1,ENST00000371226,1.182017
TACSTD2,ENST00000371225,0.003996
MYSM1,ENST00000472487,0
JUN,ENST00000371222,12.957327
FGGY,ENST00000303721,0
HOOK1,ENST00000371208,0.18256
CYP2J2,ENST00000371204,0
C1orf87,ENST00000371201,0.023927
NFIA,ENST00000403491,24.659011
TM2D1,ENST00000606498,2.395614
L1TD1,ENST00000498273,0.007011
KANK4,ENST00000371153,0.017938
USP1,ENST00000339950,5.952749
ANGPTL3,ENST00000371129,0.407221
ATG4C,ENST00000317868,0.71639
FOXD3,ENST00000371116,0.010857
ALG6,ENST00000263440,0.379774
ITGB3BP,ENST00000271002,0
EFCAB7,ENST00000371088,1.748863
PGM1,ENST00000371084,4.902875
ROR1,ENST00000371079,0.103047
JAK1,ENST00000342505,2.217237
AK4,ENST00000327299,3.55207
DNAJC6,ENST00000371069,0.19793
LEPR,ENST00000349533,0.03495
LEPROT,ENST00000371065,2.910084
PDE4B,ENST00000341517,0
SGIP1,ENST00000371037,0.389842
TCTEX1D1,ENST00000282670,0.02807
WDR78,ENST00000371026,0.25672
MIER1,ENST00000401041,0.591884
SLC35D1,ENST00000235345,2.606801
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,5.38223
GADD45A,ENST00000370986,0.94538
GNG12,ENST00000370982,6.117578
DIRAS3,ENST00000370981,0.108653
WLS,ENST00000262348,5.103761
RPE65,ENST00000262340,0.580929
DEPDC1,ENST00000456315,1.114178
LRRC40,ENST00000370952,3.257742
ANKRD13C,ENST00000370944,1.084087
CTH,ENST00000370938,0.564021
ZRANB2,ENST00000370920,3.414771
NEGR1,ENST00000357731,0.109401
LRRIQ3,ENST00000354431,0
TNNI3K,ENST00000326637,0
LRRC53,ENST00000294635,0.041739
C1orf173,ENST00000326665,0.200783
CRYZ,ENST00000340866,1.317726
TYW3,ENST00000370867,0.902053
ACADM,ENST00000370841,0.519242
RABGGTB,ENST00000319942,2.487082
MSH4,ENST00000263187,0.043643
ASB17,ENST00000284142,0.007555
ST6GALNAC3,ENST00000328299,0.083586
ST6GALNAC5,ENST00000477717,0.048525
PIGK,ENST00000370812,1.140417
AK5,ENST00000354567,1.145814
ZZZ3,ENST00000370801,2.067658
USP33,ENST00000370794,1.464855
NEXN,ENST00000334785,0.034551
FUBP1,ENST00000370768,8.166443
DNAJB4,ENST00000370763,1.780578
GIPC2,ENST00000370759,0.017791
PTGFR,ENST00000370757,0
IFI44L,ENST00000370751,1.784302
IFI44,ENST00000370747,0.158603
ELTD1,ENST00000370742,0.250585
TTLL7,ENST00000260505,1.749865
PRKACB,ENST00000370685,1.039212
SAMD13,ENST00000394834,0.470536
RPF1,ENST00000370654,2.857297
GNG5,ENST00000370645,6.452868
CTBS,ENST00000370630,0.148866
SSX2IP,ENST00000342203,0.852207
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0
MCOLN3,ENST00000370589,0
WDR63,ENST00000294664,0.009162
SYDE2,ENST00000341460,0.00782
C1orf52,ENST00000471115,0
DDAH1,ENST00000284031,10.141444
CYR61,ENST00000451137,0.714779
ZNHIT6,ENST00000370574,1.208833
COL24A1,ENST00000370571,0.025735
CLCA2,ENST00000370565,0.003407
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0.006359
SH3GLB1,ENST00000370558,4.836961
SEP15,ENST00000331835,0.476258
HS2ST1,ENST00000370550,2.523413
LMO4,ENST00000370544,3.327776
PKN2,ENST00000370521,3.825025
GTF2B,ENST00000370500,2.268788
CCBL2,ENST00000260508,0.933355
GBP3,ENST00000370481,0.185507
GBP1,ENST00000370473,1.376017
GBP2,ENST00000370466,0.234422
GBP7,ENST00000294671,0.021887
GBP4,ENST00000355754,0.701935
GBP6,ENST00000370456,0.02293
LRRC8B,ENST00000330947,0.17274
LRRC8C,ENST00000370454,0.781689
LRRC8D,ENST00000337338,0.454147
ZNF326,ENST00000340281,1.399131
BARHL2,ENST00000370445,0.048967
ZNF644,ENST00000337393,3.953307
HFM1,ENST00000370425,1.527899
CDC7,ENST00000234626,2.784505
TGFBR3,ENST00000212355,1.346803
EPHX4,ENST00000370383,0.3212
C1orf146,ENST00000370375,0.02072
GLMN,ENST00000370360,1.090727
RPAP2,ENST00000610020,0.838561
GFI1,ENST00000294702,0.010209
RPL5,ENST00000370321,127.321408
FAM69A,ENST00000370310,1.518138
MTF2,ENST00000370298,1.875849
TMED5,ENST00000370282,0.910615
DR1,ENST00000370272,1.348795
BCAR3,ENST00000260502,0.796033
DNTTIP2,ENST00000436063,0.612529
GCLM,ENST00000370238,0.555085
ABCA4,ENST00000370225,0.011046
ARHGAP29,ENST00000260526,0.442798
ABCD3,ENST00000370214,8.321114
F3,ENST00000334047,15.164825
SLC44A3,ENST00000271227,0.423923
CNN3,ENST00000370206,42.399175
ALG14,ENST00000370205,0.32747
TMEM56,ENST00000370203,0.567185
RWDD3,ENST00000370202,0.716856
DPYD,ENST00000370192,1.961444
SNX7,ENST00000306121,2.921053
LPPR5,ENST00000263177,0.499039
PALMD,ENST00000263174,0.375393
AGL,ENST00000361915,1.524066
SLC35A3,ENST00000533028,0.209701
HIAT1,ENST00000370152,3.588396
SASS6,ENST00000287482,0.824128
LRRC39,ENST00000370137,0.068411
RTCA,ENST00000370128,1.307894
CDC14A,ENST00000336454,0.629163
GPR88,ENST00000315033,0.08131
VCAM1,ENST00000294728,5.484898
EXTL2,ENST00000370114,2.435466
SLC30A7,ENST00000357650,0.883056
DPH5,ENST00000370109,0.399954
S1PR1,ENST00000305352,7.838714
OLFM3,ENST00000370103,0.193608
COL11A1,ENST00000370096,0.839203
RNPC3,ENST00000423855,0.415759
PRMT6,ENST00000370078,1.997153
VAV3,ENST00000370056,2.220168
SLC25A24,ENST00000565488,0.225092
FAM102B,ENST00000370035,1.453796
PRPF38B,ENST00000370025,0.45551
FNDC7,ENST00000370017,0.033284
STXBP3,ENST00000370008,4.436957
AKNAD1,ENST00000370001,0
GPSM2,ENST00000264126,7.548858
CLCC1,ENST00000369969,2.475427
WDR47,ENST00000369962,3.299389
TAF13,ENST00000338366,4.022351
TMEM167B,ENST00000338272,0.334108
C1orf194,ENST00000369948,0
KIAA1324,ENST00000369939,0.120602
SARS,ENST00000234677,9.312906
CELSR2,ENST00000271332,7.269751
