gene_symbol,transcript_id,TPM
NPPA,ENST00000376480,1.654725
NPPB,ENST00000376468,0.210911
KIAA2013,ENST00000376572,1.051062
PLOD1,ENST00000196061,9.647546
MFN2,ENST00000235329,2.79989
MIIP,ENST00000235332,1.556702
TNFRSF8,ENST00000263932,0.014309
TNFRSF1B,ENST00000376259,5.307579
AADACL3,ENST00000359318,0
PRAMEF12,ENST00000357726,0
PRAMEF1,ENST00000332296,0
HNRNPCL1,ENST00000317869,0.007044
PRAMEF2,ENST00000240189,0
PRAMEF4,ENST00000235349,0
PRAMEF10,ENST00000235347,0
PRAMEF6,ENST00000376189,0
WI2-3308P17.2,ENST00000436041,0
PRAMEF9,ENST00000376152,0
PRAMEF14,ENST00000334600,0
PRAMEF17,ENST00000376098,0
LRRC38,ENST00000376085,0.006306
KAZN,ENST00000376030,0.885618
TMEM51,ENST00000376008,0
EFHD2,ENST00000375980,2.648822
CTRC,ENST00000375949,0.022309
CELA2A,ENST00000359621,0
CELA2B,ENST00000375910,0
CASP9,ENST00000333868,0
DNAJC16,ENST00000375847,0.218952
AGMAT,ENST00000375826,0.038267
DDI2,ENST00000480945,0.566166
PLEKHM2,ENST00000375799,0.588243
SLC25A34,ENST00000294454,0.052522
TMEM82,ENST00000375782,0
FBLIM1,ENST00000375766,1.97678
SPEN,ENST00000375759,1.7984
ZBTB17,ENST00000375743,1.052895
C1orf64,ENST00000329454,0.294935
HSPB7,ENST00000311890,0.006557
CLCNKA,ENST00000331433,0
CLCNKB,ENST00000375679,0
FAM131C,ENST00000375662,0.053472
EPHA2,ENST00000358432,0.27144
ARHGEF19,ENST00000270747,0.107782
RSG1,ENST00000375599,0.155171
FBXO42,ENST00000375592,0.868136
SZRD1,ENST00000401088,0.536786
NECAP2,ENST00000337132,3.175227
CROCC,ENST00000375541,0.381009
MFAP2,ENST00000375535,1.484462
ATP13A2,ENST00000326735,0.702789
SDHB,ENST00000375499,3.732942
PADI2,ENST00000375486,0.767649
PADI1,ENST00000375471,0.006728
PADI3,ENST00000375460,0.002058
PADI4,ENST00000375448,0.181522
RCC2,ENST00000375436,2.018964
ARHGEF10L,ENST00000361221,0.22437000000000001
ACTL8,ENST00000375406,0
IGSF21,ENST00000251296,0.314967
PAX7,ENST00000420770,0.003044
ALDH4A1,ENST00000375341,0.930526
IFFO2,ENST00000455833,0.884967
UBR4,ENST00000375254,4.670968
EMC1,ENST00000477853,0.396878
MRTO4,ENST00000330263,1.682127
AKR7A3,ENST00000361640,0.103677
PQLC2,ENST00000375153,0.266632
CAPZB,ENST00000264202,6.32675
MINOS1,ENST00000322753,0.160497
NBL1,ENST00000375136,0.594665
HTR6,ENST00000289753,0.042597
RNF186,ENST00000375121,0
OTUD3,ENST00000375120,0.370863
PLA2G2E,ENST00000375116,0
PLA2G5,ENST00000375108,0.076463
PLA2G2D,ENST00000375105,0
PLA2G2F,ENST00000375102,0.017119
UBXN10,ENST00000375099,0.021637
CAMK2N1,ENST00000375078,6.145511
MUL1,ENST00000264198,1.132909
FAM43B,ENST00000332947,0.110059
CDA,ENST00000375071,0.76413
PINK1,ENST00000321556,3.839494
DDOST,ENST00000602624,6.347743
KIF17,ENST00000400463,0.038489
SH2D5,ENST00000444387,0.020163
HP1BP3,ENST00000438032,0.68878
ECE1,ENST00000374893,0.93172
NBPF3,ENST00000318249,0.119392
ALPL,ENST00000374840,0.735242
USP48,ENST00000308271,0.227463
LDLRAD2,ENST00000344642,0.993636
HSPG2,ENST00000374695,4.924665
CELA3B,ENST00000337107,0
CELA3A,ENST00000290122,0
WNT4,ENST00000290167,0.075743
ZBTB40,ENST00000375647,0.606767
EPHA8,ENST00000166244,0
C1QA,ENST00000374642,10.019342
C1QC,ENST00000374640,16.603036
C1QB,ENST00000509305,3.005667
EPHB2,ENST00000374630,1.029717
C1orf234,ENST00000566855,0
KDM1A,ENST00000400181,1.072123
HNRNPR,ENST00000302271,0
ZNF436,ENST00000314011,0.805501
TCEA3,ENST00000450454,0.071973
ASAP3,ENST00000336689,0.896228
E2F2,ENST00000361729,0.085434
ID3,ENST00000374561,10.944765
PITHD1,ENST00000246151,2.971162
LYPLA2,ENST00000374514,1.901789
HMGCL,ENST00000374490,0.81943
FUCA1,ENST00000374479,1.218178
CNR2,ENST00000374472,0.002412
PNRC2,ENST00000334351,3.398699
SRSF10,ENST00000492112,0.326458
MYOM3,ENST00000374434,0.057971
IL22RA1,ENST00000270800,0.009424
IFNLR1,ENST00000327535,0.177997
GRHL3,ENST00000361548,0.382254
STPG1,ENST00000337248,0.160401
NIPAL3,ENST00000374399,0.646782
RCAN3,ENST00000374395,0.251155
NCMAP,ENST00000374392,0.004865
SRRM1,ENST00000323848,2.375483
CLIC4,ENST00000374379,27.638976
RUNX3,ENST00000308873,0.069389
SYF2,ENST00000236273,1.828825
C1orf63,ENST00000243189,1.533413
TMEM50A,ENST00000374358,1.998048
TMEM57,ENST00000374343,0.476601
LDLRAP1,ENST00000374338,0.269752
SEPN1,ENST00000361547,1.22114
MTFR1L,ENST00000374303,1.443297
AUNIP,ENST00000374298,0.035285
STMN1,ENST00000455785,3.14686
PAFAH2,ENST00000374282,0.338782
EXTL1,ENST00000374280,0.099902
SLC30A2,ENST00000374276,0
TRIM63,ENST00000374272,0.45349
PDIK1L,ENST00000374269,0.216445
FAM110D,ENST00000374268,0.083046
ZNF593,ENST00000374266,2.568576
CNKSR1,ENST00000361530,0
CATSPER4,ENST00000456354,0
CEP85,ENST00000451429,0.29343
SH3BGRL3,ENST00000270792,22.738184
CD52,ENST00000374213,1.387731
ZNF683,ENST00000349618,0.004446
LIN28A,ENST00000326279,0
DHDDS,ENST00000236342,0.489362
HMGN2,ENST00000361427,1.711241
RPS6KA1,ENST00000374168,0
ARID1A,ENST00000324856,0.202002
ZDHHC18,ENST00000374142,0.696057
SFN,ENST00000339276,0.102842
GPN2,ENST00000374135,0.465483
GPATCH3,ENST00000361720,0.637306
NR0B2,ENST00000254227,0
NUDC,ENST00000321265,5.87829
C1orf172,ENST00000320567,0.067814
TRNP1,ENST00000522111,0.212222
FAM46B,ENST00000289166,0.051059
SLC9A1,ENST00000263980,0.474674
WDTC1,ENST00000319394,0.081136
MAP3K6,ENST00000357582,0.522107
FCN3,ENST00000270879,0
CD164L2,ENST00000374030,0
GPR3,ENST00000374024,0.294834
FGR,ENST00000374005,1.257618
IFI6,ENST00000361157,3.737603
FAM76A,ENST00000373954,0.147376
STX12,ENST00000373943,4.604207
PPP1R8,ENST00000311772,1.385003
THEMIS2,ENST00000373921,1.364868
RPA2,ENST00000373912,2.060632
SMPDL3B,ENST00000373894,0.016904
XKR8,ENST00000373884,0.226861
EYA3,ENST00000373871,0
PTAFR,ENST00000373857,3.295565
DNAJC8,ENST00000263697,2.484144
ATPIF1,ENST00000335514,7.516357
SESN2,ENST00000253063,1.44813
MED18,ENST00000373842,0.345933
PHACTR4,ENST00000373839,0.350686
TRNAU1AP,ENST00000373830,0.556713
TAF12,ENST00000373824,0.855956
GMEB1,ENST00000373816,0.248596
YTHDF2,ENST00000373812,2.325992
OPRD1,ENST00000234961,0.010009
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.163601
SRSF4,ENST00000373795,3.883882
MECR,ENST00000263702,0.069547
PTPRU,ENST00000373779,1.10582
MATN1,ENST00000373765,0.063704
LAPTM5,ENST00000294507,33.089953
SDC3,ENST00000339394,4.108188
PUM1,ENST00000426105,0
NKAIN1,ENST00000373736,0.129818
SNRNP40,ENST00000263694,1.861546
ZCCHC17,ENST00000344147,1.835847
FABP3,ENST00000373713,0.403055
SERINC2,ENST00000373709,1.177721
TINAGL1,ENST00000271064,0.104781
PEF1,ENST00000373703,3.553866
COL16A1,ENST00000373672,0.454602
KHDRBS1,ENST00000327300,4.160018
TMEM39B,ENST00000336294,0.569252
KPNA6,ENST00000373625,1.848679
TXLNA,ENST00000373610,0.917437
CCDC28B,ENST00000373602,0.360463
IQCC,ENST00000291358,0.082786
TMEM234,ENST00000309777,0.34445
FAM167B,ENST00000373582,0.008668
LCK,ENST00000336890,0
HDAC1,ENST00000373548,1.810188
MARCKSL1,ENST00000329421,7.893186
TSSK3,ENST00000373534,0.08937
BSDC1,ENST00000455895,1.294924
ZBTB8B,ENST00000609129,0.013182
ZBTB8A,ENST00000373510,0.134027
RBBP4,ENST00000373493,0.983141
SYNC,ENST00000409190,1.999736
KIAA1522,ENST00000401073,0.178857
S100PBP,ENST00000373475,0.7048
FNDC5,ENST00000373471,0
HPCA,ENST00000373467,0.027551
TMEM54,ENST00000373463,3.704828
RNF19B,ENST00000235150,1.53209
ADC,ENST00000294517,0.024575
TRIM62,ENST00000291416,0.241476
ZNF362,ENST00000539719,0.187016
A3GALT2,ENST00000442999,0
C1orf94,ENST00000488417,0.017491
GJB5,ENST00000338513,0.021882
GJB4,ENST00000339480,0.005063
GJB3,ENST00000373366,0.043596
GJA4,ENST00000342280,0.372326
SMIM12,ENST00000521580,0.308932
DLGAP3,ENST00000373347,0.012083
ZMYM6,ENST00000357182,0.308958
ZMYM1,ENST00000359858,0.361567
SFPQ,ENST00000357214,5.529499
ZMYM4,ENST00000314607,1.485831
KIAA0319L,ENST00000325722,1.166878
NCDN,ENST00000373243,0.4789
TFAP2E,ENST00000373235,0.056176
PSMB2,ENST00000373237,0.841022
C1orf216,ENST00000270815,1.697756
CLSPN,ENST00000318121,0.0929
AGO4,ENST00000373210,0.757102
AGO1,ENST00000373204,0.513362
AGO3,ENST00000373191,0.266415
TEKT2,ENST00000207457,0.136315
ADPRHL2,ENST00000373178,1.61836
COL8A2,ENST00000397799,0.015994
TRAPPC3,ENST00000373166,2.729204
THRAP3,ENST00000354618,2.865714
SH3D21,ENST00000453908,0.325343
STK40,ENST00000373132,3.670944
LSM10,ENST00000315732,2.670595
OSCP1,ENST00000235532,0.36219
MRPS15,ENST00000373116,3.261235
CSF3R,ENST00000373106,0
GRIK3,ENST00000373091,0.4541
ZC3H12A,ENST00000373087,2.175274
MEAF6,ENST00000296214,1.31302
SNIP1,ENST00000296215,0.230539
GNL2,ENST00000373062,3.492671
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,0.234436
EPHA10,ENST00000373048,0.020731
YRDC,ENST00000373044,0.92328
C1orf122,ENST00000373042,0.075859
MTF1,ENST00000373036,0.650782
INPP5B,ENST00000373024,0.590659
SF3A3,ENST00000373019,1.972383
FHL3,ENST00000373016,1.183921
UTP11L,ENST00000373014,0.916244
POU3F1,ENST00000373012,0.060149
RRAGC,ENST00000373001,2.92072
MYCBP,ENST00000397572,0.760633
GJA9,ENST00000357771,0
RHBDL2,ENST00000372990,0.11527
AKIRIN1,ENST00000432648,1.909518
NDUFS5,ENST00000372969,22.944232
BMP8A,ENST00000331593,0.300776
PABPC4,ENST00000372858,1.172012
HEYL,ENST00000372852,0.275023
HPCAL4,ENST00000372844,0.50757
PPIE,ENST00000324379,1.008166
BMP8B,ENST00000372827,0.428583
OXCT2,ENST00000327582,0.125294
TRIT1,ENST00000316891,0
MYCL,ENST00000372816,0.061822
MFSD2A,ENST00000372811,1.556753
CAP1,ENST00000372805,5.846466
RLF,ENST00000372771,4.336384
TMCO2,ENST00000372766,0.094751
ZMPSTE24,ENST00000372759,2.057477
COL9A2,ENST00000372748,0.969262
SMAP2,ENST00000372718,2.996553
ZFP69B,ENST00000361584,0.035673
ZFP69,ENST00000372706,0.280314
ZNF684,ENST00000372699,0
RIMS3,ENST00000372684,0.166044
KCNQ4,ENST00000347132,0.015834
CITED4,ENST00000372638,0.285132
EDN2,ENST00000372587,0
HIVEP3,ENST00000372583,0.052495
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0.017387
FOXJ3,ENST00000361346,1.090927
RIMKLA,ENST00000431473,0.162784
ZMYND12,ENST00000372565,0.083569
PPCS,ENST00000372561,0.028247
PPIH,ENST00000304979,1.857572
YBX1,ENST00000321358,0.997079
CLDN19,ENST00000296387,0
LEPRE1,ENST00000296388,1.104347
C1orf50,ENST00000372525,0.229006
CCDC23,ENST00000372521,1.49358
ERMAP,ENST00000372517,0.22006
SLC2A1,ENST00000426263,9.169496
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,3.333711
WDR65,ENST00000372492,0.032714
TMEM125,ENST00000439858,0.007817
C1orf210,ENST00000523677,0
TIE1,ENST00000372476,0.705893
MPL,ENST00000372470,0
CDC20,ENST00000310955,0.274794
ELOVL1,ENST00000372458,1.280277
MED8,ENST00000372457,1.684899
PTPRF,ENST00000359947,0.138025
KDM4A,ENST00000372396,0.962926
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,1.176846
DPH2,ENST00000255108,0.294948
ATP6V0B,ENST00000472174,7.075268
CCDC24,ENST00000372318,0.131057
SLC6A9,ENST00000372310,0.272683
KLF17,ENST00000372299,0.029099
DMAP1,ENST00000372289,0.560483
ERI3,ENST00000372257,2.754956
RNF220,ENST00000361799,0
TMEM53,ENST00000372237,0.063467
C1orf228,ENST00000535358,0
KIF2C,ENST00000372224,0.538871
RPS8,ENST00000396651,93.583889
BEST4,ENST00000372207,0.082884
PLK3,ENST00000372201,6.077356
TCTEX1D4,ENST00000339355,0.447314
PTCH2,ENST00000372192,0.065434
EIF2B3,ENST00000360403,0.679115
HECTD3,ENST00000372172,0.756523
UROD,ENST00000246337,3.249351
ZSWIM5,ENST00000359600,0.309941
HPDL,ENST00000334815,0.04727
MUTYH,ENST00000456914,0.264274
TOE1,ENST00000372090,0.320751
TESK2,ENST00000372086,0.220467
MMACHC,ENST00000401061,1.455904
PRDX1,ENST00000319248,25.691778
AKR1A1,ENST00000351829,1.962565
NASP,ENST00000350030,0.441938
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,1.071008
TMEM69,ENST00000372025,0.795568
IPP,ENST00000396478,0.344861
MAST2,ENST00000361297,1.316888
PIK3R3,ENST00000262741,0.657732
TSPAN1,ENST00000372003,0.077706
POMGNT1,ENST00000371984,2.271937
LURAP1,ENST00000371980,0.450007
RAD54L,ENST00000371975,0.104998
UQCRH,ENST00000311672,22.344293
FAAH,ENST00000243167,0.184518
DMBX1,ENST00000360032,0.0023
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,1.175857
TEX38,ENST00000334122,0
EFCAB14,ENST00000371933,2.616402
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.060294
CYP4Z1,ENST00000334194,0
CYP4A22,ENST00000371891,0
PDZK1IP1,ENST00000294338,0.236268
STIL,ENST00000371877,0.099714
FOXE3,ENST00000335071,0
FOXD2,ENST00000334793,0.005468
TRABD2B,ENST00000606738,0.025476
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,0.190082
AGBL4,ENST00000371839,0.048277
BEND5,ENST00000371833,0.706262
ELAVL4,ENST00000371824,0
DMRTA2,ENST00000404795,0
FAF1,ENST00000396153,0.23903
CDKN2C,ENST00000371761,0.970921
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,3.496779
EPS15,ENST00000371733,2.97624
OSBPL9,ENST00000428468,0.201129
NRD1,ENST00000352171,5.464421
RAB3B,ENST00000371655,0.108157
TXNDC12,ENST00000371626,2.10313
KTI12,ENST00000371614,0.524343
BTF3L4,ENST00000313334,0.22688
CC2D1B,ENST00000284376,0.748678
ORC1,ENST00000371568,0.202245
PRPF38A,ENST00000257181,0.726057
ZCCHC11,ENST00000257177,0.146439
GPX7,ENST00000361314,1.792535
FAM159A,ENST00000517870,0.055265
COA7,ENST00000371538,0.475072
ZYG11B,ENST00000294353,0.944786
ZYG11A,ENST00000371528,0.044701
ECHDC2,ENST00000371522,0
SCP2,ENST00000371514,0.085054
PODN,ENST00000312553,0.400084
SLC1A7,ENST00000371494,0
CPT2,ENST00000371486,0.566261
C1orf123,ENST00000294360,2.435292
MAGOH,ENST00000371470,2.327153
LRP8,ENST00000306052,0.575778
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,0.694064
YIPF1,ENST00000072644,0.778392
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,0.918357
LRRC42,ENST00000371370,0.156456
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,0.285041
TCEANC2,ENST00000234827,0.164393
MRPL37,ENST00000360840,4.070712
ACOT11,ENST00000343744,0.067018
FAM151A,ENST00000302250,0.052583
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.114177
PARS2,ENST00000371279,0.278547
TTC22,ENST00000371276,0
DHCR24,ENST00000371269,1.514824
TMEM61,ENST00000371268,0.006008
PCSK9,ENST00000302118,0.007143
USP24,ENST00000294383,1.416292
PPAP2B,ENST00000371250,5.156926
PRKAA2,ENST00000371244,0.315615
C1orf168,ENST00000343433,0
C8A,ENST00000361249,0
C8B,ENST00000371237,0
DAB1,ENST00000371236,0
OMA1,ENST00000371226,0.689686
TACSTD2,ENST00000371225,0.077027
MYSM1,ENST00000472487,0
JUN,ENST00000371222,15.691497
FGGY,ENST00000303721,0.211953
HOOK1,ENST00000371208,0.068704
CYP2J2,ENST00000371204,0.053687
C1orf87,ENST00000371201,0.054417
NFIA,ENST00000403491,1.474716
TM2D1,ENST00000606498,0.900311
L1TD1,ENST00000498273,0.005067
KANK4,ENST00000371153,0.005762
USP1,ENST00000339950,1.77929
ANGPTL3,ENST00000371129,0.018081
ATG4C,ENST00000317868,0
FOXD3,ENST00000371116,0
ALG6,ENST00000263440,0.047059
ITGB3BP,ENST00000271002,0.536055
EFCAB7,ENST00000371088,0.518254
PGM1,ENST00000371084,4.694938
ROR1,ENST00000371079,0.127586
JAK1,ENST00000342505,3.303671
AK4,ENST00000327299,2.216849
DNAJC6,ENST00000371069,0
LEPR,ENST00000349533,0.019331
LEPROT,ENST00000371065,2.030861
PDE4B,ENST00000341517,0.009134
SGIP1,ENST00000371037,0.047006
TCTEX1D1,ENST00000282670,0.072401
WDR78,ENST00000371026,0.089433
MIER1,ENST00000401041,0.430934
SLC35D1,ENST00000235345,0.683024
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,3.013333
GADD45A,ENST00000370986,9.487104
GNG12,ENST00000370982,6.402543
DIRAS3,ENST00000370981,0.071214
WLS,ENST00000262348,2.098604
RPE65,ENST00000262340,0.531602
DEPDC1,ENST00000456315,0.075626
LRRC40,ENST00000370952,1.058956
ANKRD13C,ENST00000370944,0.273741
CTH,ENST00000370938,0.206216
ZRANB2,ENST00000370920,1.457111
NEGR1,ENST00000357731,0.053131
LRRIQ3,ENST00000354431,0
TNNI3K,ENST00000326637,0
LRRC53,ENST00000294635,0.001676
C1orf173,ENST00000326665,0.042691
CRYZ,ENST00000340866,0.466246
TYW3,ENST00000370867,0.444931
ACADM,ENST00000370841,0.147865
RABGGTB,ENST00000319942,1.750945
MSH4,ENST00000263187,0.020028
ASB17,ENST00000284142,0
ST6GALNAC3,ENST00000328299,0.272972
ST6GALNAC5,ENST00000477717,0.01142
PIGK,ENST00000370812,0.458013
AK5,ENST00000354567,0.158526
ZZZ3,ENST00000370801,0.688083
USP33,ENST00000370794,1.180606
NEXN,ENST00000334785,0
FUBP1,ENST00000370768,1.822812
DNAJB4,ENST00000370763,1.509892
GIPC2,ENST00000370759,0.05315
PTGFR,ENST00000370757,0.073159
IFI44L,ENST00000370751,0.308977
IFI44,ENST00000370747,0.329415
ELTD1,ENST00000370742,0.545762
TTLL7,ENST00000260505,0.12607
PRKACB,ENST00000370685,0.682032
SAMD13,ENST00000394834,0
RPF1,ENST00000370654,1.783054
GNG5,ENST00000370645,11.324076
CTBS,ENST00000370630,0.110182
SSX2IP,ENST00000342203,0.306877
LPAR3,ENST00000370611,0.016673
MCOLN2,ENST00000370608,0
MCOLN3,ENST00000370589,0
WDR63,ENST00000294664,0.046025
SYDE2,ENST00000341460,0.10605
C1orf52,ENST00000471115,0
DDAH1,ENST00000284031,2.031344
CYR61,ENST00000451137,10.967954
ZNHIT6,ENST00000370574,0.540623
COL24A1,ENST00000370571,0.067075
CLCA2,ENST00000370565,0.003283
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0.032683
SH3GLB1,ENST00000370558,2.557345
SEP15,ENST00000331835,0.032049
HS2ST1,ENST00000370550,2.028222
LMO4,ENST00000370544,0.60944
PKN2,ENST00000370521,0.768593
GTF2B,ENST00000370500,1.587999
CCBL2,ENST00000260508,0.887571
GBP3,ENST00000370481,1.05918
GBP1,ENST00000370473,4.07502
GBP2,ENST00000370466,3.864147
GBP7,ENST00000294671,0.016676
GBP4,ENST00000355754,0.243493
GBP6,ENST00000370456,0.006629
LRRC8B,ENST00000330947,0.08426
LRRC8C,ENST00000370454,0.658338
LRRC8D,ENST00000337338,0.077241
ZNF326,ENST00000340281,0.220417
BARHL2,ENST00000370445,0
ZNF644,ENST00000337393,0.887756
HFM1,ENST00000370425,0.186729
CDC7,ENST00000234626,0.287864
TGFBR3,ENST00000212355,0.308105
EPHX4,ENST00000370383,0.294976
C1orf146,ENST00000370375,0
GLMN,ENST00000370360,0.461655
RPAP2,ENST00000610020,0.15552
GFI1,ENST00000294702,0.005622
RPL5,ENST00000370321,47.734256
FAM69A,ENST00000370310,0.733161
MTF2,ENST00000370298,0.41202
TMED5,ENST00000370282,0.704815
DR1,ENST00000370272,0.536796
BCAR3,ENST00000260502,0.309149
DNTTIP2,ENST00000436063,0.319438
GCLM,ENST00000370238,0.456385
ABCA4,ENST00000370225,0.024999
ARHGAP29,ENST00000260526,0.979792
ABCD3,ENST00000370214,1.813739
F3,ENST00000334047,15.499293
SLC44A3,ENST00000271227,0
CNN3,ENST00000370206,23.355027
ALG14,ENST00000370205,0.080476
TMEM56,ENST00000370203,0.113114
RWDD3,ENST00000370202,0.362305
DPYD,ENST00000370192,4.151685
SNX7,ENST00000306121,1.125912
LPPR5,ENST00000263177,0.104626
PALMD,ENST00000263174,1.0553
AGL,ENST00000361915,0.464484
SLC35A3,ENST00000533028,0.057738
HIAT1,ENST00000370152,1.8853
SASS6,ENST00000287482,0.183298
LRRC39,ENST00000370137,0.122406
RTCA,ENST00000370128,0.697545
CDC14A,ENST00000336454,0.123421
GPR88,ENST00000315033,0.02612
VCAM1,ENST00000294728,4.929957
EXTL2,ENST00000370114,0.771132
SLC30A7,ENST00000357650,0.715948
DPH5,ENST00000370109,0.20965
S1PR1,ENST00000305352,1.243243
OLFM3,ENST00000370103,0.010184
COL11A1,ENST00000370096,0.479372
RNPC3,ENST00000423855,0.091818
PRMT6,ENST00000370078,0.565343
VAV3,ENST00000370056,0.031872
SLC25A24,ENST00000565488,0.04355
FAM102B,ENST00000370035,0.824395
PRPF38B,ENST00000370025,0.197538
FNDC7,ENST00000370017,0.003803
STXBP3,ENST00000370008,1.643898
AKNAD1,ENST00000370001,0
GPSM2,ENST00000264126,0.722544
CLCC1,ENST00000369969,0
WDR47,ENST00000369962,0.747386
TAF13,ENST00000338366,2.567944
TMEM167B,ENST00000338272,0.235632
C1orf194,ENST00000369948,0
KIAA1324,ENST00000369939,0.061051
SARS,ENST00000234677,6.552386
CELSR2,ENST00000271332,0.926989
MYBPHL,ENST00000357155,0
