gene_symbol,transcript_id,TPM
ENO1,ENST00000234590,48.426116
CA6,ENST00000377443,0
SLC2A5,ENST00000377424,0.247422
GPR157,ENST00000377411,0.041235
H6PD,ENST00000377403,1.136529
SPSB1,ENST00000328089,1.693984
SLC25A33,ENST00000302692,0.537441
TMEM201,ENST00000340381,0.370568
PIK3CD,ENST00000377346,0.327352
CLSTN1,ENST00000377298,0.979984
CTNNBIP1,ENST00000377263,1.890475
LZIC,ENST00000377223,1.93947
NMNAT1,ENST00000377205,0.326689
RBP7,ENST00000294435,0.122357
UBE4B,ENST00000343090,0.885793
PGD,ENST00000270776,4.769374
APITD1,ENST00000309048,0.157518
CORT,ENST00000377049,0.090183
DFFA,ENST00000377038,2.086253
PEX14,ENST00000356607,1.29912
CASZ1,ENST00000377022,0.196914
TARDBP,ENST00000240185,0.41339
MASP2,ENST00000400897,0.211401
SRM,ENST00000376957,3.675715
EXOSC10,ENST00000376936,4.780379
MTOR,ENST00000361445,3.505564
ANGPTL7,ENST00000376819,0.114374
UBIAD1,ENST00000376810,1.110295
PTCHD2,ENST00000294484,0.679888
FBXO2,ENST00000354287,2.07324
FBXO44,ENST00000251547,0.3415
FBXO6,ENST00000376753,0.967652
MAD2L2,ENST00000376692,5.175417
DRAXIN,ENST00000294485,1.684469
AGTRAP,ENST00000314340,2.004792
MTHFR,ENST00000376590,0.022015
CLCN6,ENST00000346436,1.504429
NPPA,ENST00000376480,0.734889
NPPB,ENST00000376468,0
KIAA2013,ENST00000376572,1.146976
PLOD1,ENST00000196061,3.988014
MFN2,ENST00000235329,3.704345
MIIP,ENST00000235332,2.230579
TNFRSF8,ENST00000263932,0
TNFRSF1B,ENST00000376259,2.552534
AADACL3,ENST00000359318,0
PRAMEF12,ENST00000357726,0.004741
PRAMEF1,ENST00000332296,0
HNRNPCL1,ENST00000317869,0
PRAMEF2,ENST00000240189,0
PRAMEF4,ENST00000235349,0
PRAMEF10,ENST00000235347,0
PRAMEF6,ENST00000376189,0
WI2-3308P17.2,ENST00000436041,0
PRAMEF9,ENST00000376152,0
PRAMEF14,ENST00000334600,0
PRAMEF17,ENST00000376098,0
LRRC38,ENST00000376085,0.003797
KAZN,ENST00000376030,4.276332
TMEM51,ENST00000376008,0.243028
EFHD2,ENST00000375980,2.150821
CTRC,ENST00000375949,0
CELA2A,ENST00000359621,0
CELA2B,ENST00000375910,0.012698
CASP9,ENST00000333868,0.059521
DNAJC16,ENST00000375847,0.549769
AGMAT,ENST00000375826,0.048647
DDI2,ENST00000480945,0.675953
PLEKHM2,ENST00000375799,1.065724
SLC25A34,ENST00000294454,0.078434
TMEM82,ENST00000375782,0
FBLIM1,ENST00000375766,0.773641
SPEN,ENST00000375759,2.884243
ZBTB17,ENST00000375743,1.330759
C1orf64,ENST00000329454,0.292514
HSPB7,ENST00000311890,0
CLCNKA,ENST00000331433,0
CLCNKB,ENST00000375679,0.016799
FAM131C,ENST00000375662,0.514254
EPHA2,ENST00000358432,1.779736
ARHGEF19,ENST00000270747,0.116293
RSG1,ENST00000375599,0.409101
FBXO42,ENST00000375592,1.113254
SZRD1,ENST00000401088,0.861607
NECAP2,ENST00000337132,2.431329
CROCC,ENST00000375541,0.503832
MFAP2,ENST00000375535,0.95667
ATP13A2,ENST00000326735,0
SDHB,ENST00000375499,1.950083
PADI2,ENST00000375486,8.176136
PADI1,ENST00000375471,0
PADI3,ENST00000375460,0.029742
PADI4,ENST00000375448,0
RCC2,ENST00000375436,6.406562
ARHGEF10L,ENST00000361221,0.659151
ACTL8,ENST00000375406,0
IGSF21,ENST00000251296,1.404672
PAX7,ENST00000420770,0.003665
ALDH4A1,ENST00000375341,2.477226
IFFO2,ENST00000455833,1.208385
UBR4,ENST00000375254,4.302743
EMC1,ENST00000477853,1.173043
MRTO4,ENST00000330263,2.370294
AKR7A3,ENST00000361640,0.555725
PQLC2,ENST00000375153,0.180026
CAPZB,ENST00000264202,4.195712
MINOS1,ENST00000322753,0.27207
NBL1,ENST00000375136,0.921414
HTR6,ENST00000289753,0.004104
RNF186,ENST00000375121,0.007243
OTUD3,ENST00000375120,0.662853
PLA2G2E,ENST00000375116,0
PLA2G5,ENST00000375108,0.388889
PLA2G2D,ENST00000375105,0
PLA2G2F,ENST00000375102,0.002945
UBXN10,ENST00000375099,0.005486
CAMK2N1,ENST00000375078,1.866161
MUL1,ENST00000264198,1.651972
FAM43B,ENST00000332947,0.576577
CDA,ENST00000375071,0.070119
PINK1,ENST00000321556,6.026965
DDOST,ENST00000602624,8.17308
KIF17,ENST00000400463,0
SH2D5,ENST00000444387,0
HP1BP3,ENST00000438032,0
ECE1,ENST00000374893,0.169577
NBPF3,ENST00000318249,0.131798
ALPL,ENST00000374840,0.870808
USP48,ENST00000308271,0.148514
LDLRAD2,ENST00000344642,0.543811
HSPG2,ENST00000374695,2.014328
CELA3B,ENST00000337107,0
CELA3A,ENST00000290122,0
WNT4,ENST00000290167,0.106529
ZBTB40,ENST00000375647,1.556186
EPHA8,ENST00000166244,0
C1QA,ENST00000374642,8.080201
C1QC,ENST00000374640,12.074931
C1QB,ENST00000509305,0.757378
EPHB2,ENST00000374630,1.543591
C1orf234,ENST00000566855,0
KDM1A,ENST00000400181,2.449631
HNRNPR,ENST00000302271,0
ZNF436,ENST00000314011,1.055535
TCEA3,ENST00000450454,0.083143
ASAP3,ENST00000336689,2.471309
E2F2,ENST00000361729,0.340254
ID3,ENST00000374561,10.476679
PITHD1,ENST00000246151,3.188876
LYPLA2,ENST00000374514,2.00662
HMGCL,ENST00000374490,0.841251
FUCA1,ENST00000374479,1.487337
CNR2,ENST00000374472,0.002905
PNRC2,ENST00000334351,7.671019
SRSF10,ENST00000492112,0.602549
MYOM3,ENST00000374434,0.047721
IL22RA1,ENST00000270800,0
IFNLR1,ENST00000327535,0.175132
GRHL3,ENST00000361548,0.66973799999999994
STPG1,ENST00000337248,0
NIPAL3,ENST00000374399,1.473289
RCAN3,ENST00000374395,0.74769
NCMAP,ENST00000374392,0.005859
SRRM1,ENST00000323848,1.52268
CLIC4,ENST00000374379,9.17783
RUNX3,ENST00000308873,0.282432
SYF2,ENST00000236273,1.403531
C1orf63,ENST00000243189,3.276486
TMEM50A,ENST00000374358,3.335005
TMEM57,ENST00000374343,0.975929
LDLRAP1,ENST00000374338,0.303266
SEPN1,ENST00000361547,1.168603
MTFR1L,ENST00000374303,2.863928
AUNIP,ENST00000374298,0.060922
STMN1,ENST00000455785,11.887898
PAFAH2,ENST00000374282,0.537944
EXTL1,ENST00000374280,0.696642
SLC30A2,ENST00000374276,0
TRIM63,ENST00000374272,0
PDIK1L,ENST00000374269,1.017088
FAM110D,ENST00000374268,0.037148
ZNF593,ENST00000374266,2.393416
CNKSR1,ENST00000361530,0
CATSPER4,ENST00000456354,0
CEP85,ENST00000451429,0.638393
SH3BGRL3,ENST00000270792,12.691999
CD52,ENST00000374213,0.267403
ZNF683,ENST00000349618,0.005354
LIN28A,ENST00000326279,0.039014
DHDDS,ENST00000236342,0.688143
HMGN2,ENST00000361427,0.670575
RPS6KA1,ENST00000374168,0
ARID1A,ENST00000324856,0.44361
ZDHHC18,ENST00000374142,0.585646
SFN,ENST00000339276,0.034404
GPN2,ENST00000374135,0.670521
GPATCH3,ENST00000361720,0.704089
NR0B2,ENST00000254227,0
NUDC,ENST00000321265,5.361765
C1orf172,ENST00000320567,0
TRNP1,ENST00000522111,0.631472
FAM46B,ENST00000289166,0.112734
SLC9A1,ENST00000263980,0.412776
WDTC1,ENST00000319394,0
MAP3K6,ENST00000357582,0.347075
FCN3,ENST00000270879,0
CD164L2,ENST00000374030,0
GPR3,ENST00000374024,0.219991
FGR,ENST00000374005,0.216639
IFI6,ENST00000361157,24.246548
FAM76A,ENST00000373954,0.296154
STX12,ENST00000373943,5.669066
PPP1R8,ENST00000311772,2.271996
THEMIS2,ENST00000373921,1.311808
RPA2,ENST00000373912,2.993922
SMPDL3B,ENST00000373894,0.040557
XKR8,ENST00000373884,0.319149
EYA3,ENST00000373871,0
PTAFR,ENST00000373857,0.301668
DNAJC8,ENST00000263697,2.846854
ATPIF1,ENST00000335514,7.84121
SESN2,ENST00000253063,1.220125
MED18,ENST00000373842,0.430886
PHACTR4,ENST00000373839,0.797376
TRNAU1AP,ENST00000373830,0.599122
TAF12,ENST00000373824,0.944979
GMEB1,ENST00000373816,0.269508
YTHDF2,ENST00000373812,3.919389
OPRD1,ENST00000234961,0.007232
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.390771
SRSF4,ENST00000373795,4.654338
MECR,ENST00000263702,0.066989
PTPRU,ENST00000373779,0.593165
MATN1,ENST00000373765,0.020637
LAPTM5,ENST00000294507,10.642632
SDC3,ENST00000339394,21.979124
PUM1,ENST00000426105,0
NKAIN1,ENST00000373736,0.819474
SNRNP40,ENST00000263694,2.568438
ZCCHC17,ENST00000344147,3.886361
FABP3,ENST00000373713,0.936978
SERINC2,ENST00000373709,1.147766
TINAGL1,ENST00000271064,0.177126
PEF1,ENST00000373703,3.725426
COL16A1,ENST00000373672,0.821254
KHDRBS1,ENST00000327300,6.898276
TMEM39B,ENST00000336294,0.70588
KPNA6,ENST00000373625,2.435538
TXLNA,ENST00000373610,2.309566
CCDC28B,ENST00000373602,1.757894
IQCC,ENST00000291358,0.051715
TMEM234,ENST00000309777,0.495493
FAM167B,ENST00000373582,0.062637
LCK,ENST00000336890,0.031641
HDAC1,ENST00000373548,1.93146
MARCKSL1,ENST00000329421,54.265665
TSSK3,ENST00000373534,0.167279
BSDC1,ENST00000455895,3.546382
ZBTB8B,ENST00000609129,0.312413
ZBTB8A,ENST00000373510,0.340011
RBBP4,ENST00000373493,2.029828
SYNC,ENST00000409190,3.280598
KIAA1522,ENST00000401073,0.127186
S100PBP,ENST00000373475,1.028014
FNDC5,ENST00000373471,0
HPCA,ENST00000373467,0.410601
TMEM54,ENST00000373463,3.181532
RNF19B,ENST00000235150,0.960297
ADC,ENST00000294517,0.029339
TRIM62,ENST00000291416,0.67264
ZNF362,ENST00000539719,0.230646
A3GALT2,ENST00000442999,0
C1orf94,ENST00000488417,0.0165
GJB5,ENST00000338513,0.013177
GJB4,ENST00000339480,0.006098
GJB3,ENST00000373366,0
GJA4,ENST00000342280,0.178216
SMIM12,ENST00000521580,0.425126
DLGAP3,ENST00000373347,0.057482
ZMYM6,ENST00000357182,0.368911
ZMYM1,ENST00000359858,0.42616
SFPQ,ENST00000357214,8.940199
ZMYM4,ENST00000314607,3.511449
KIAA0319L,ENST00000325722,2.270223
NCDN,ENST00000373243,0.603612
TFAP2E,ENST00000373235,0.023868
PSMB2,ENST00000373237,1.309385
C1orf216,ENST00000270815,3.053996
CLSPN,ENST00000318121,0.185567
AGO4,ENST00000373210,1.512269
AGO1,ENST00000373204,1.179278
AGO3,ENST00000373191,0.873296
TEKT2,ENST00000207457,0.088075
ADPRHL2,ENST00000373178,2.214086
COL8A2,ENST00000397799,0.053848
TRAPPC3,ENST00000373166,2.893276
THRAP3,ENST00000354618,4.671234
SH3D21,ENST00000453908,0.010361
STK40,ENST00000373132,1.773762
LSM10,ENST00000315732,2.423614
OSCP1,ENST00000235532,0.5605
MRPS15,ENST00000373116,2.790459
CSF3R,ENST00000373106,0.014544
GRIK3,ENST00000373091,8.139398
ZC3H12A,ENST00000373087,0.211822
MEAF6,ENST00000296214,1.590139
SNIP1,ENST00000296215,0.42315
GNL2,ENST00000373062,2.859539
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,0.553219
EPHA10,ENST00000373048,0.20776
YRDC,ENST00000373044,1.266862
C1orf122,ENST00000373042,0.105009
MTF1,ENST00000373036,0.508603
INPP5B,ENST00000373024,0.522606
SF3A3,ENST00000373019,2.335434
FHL3,ENST00000373016,0.956445
UTP11L,ENST00000373014,1.478574
POU3F1,ENST00000373012,0.431946
RRAGC,ENST00000373001,1.856004
MYCBP,ENST00000397572,0.831491
GJA9,ENST00000357771,0
RHBDL2,ENST00000372990,0.202366
AKIRIN1,ENST00000432648,3.687039
NDUFS5,ENST00000372969,9.085894
BMP8A,ENST00000331593,0.703756
PABPC4,ENST00000372858,1.445824
HEYL,ENST00000372852,0.241749
HPCAL4,ENST00000372844,0.331545
PPIE,ENST00000324379,1.766111
BMP8B,ENST00000372827,2.112184
OXCT2,ENST00000327582,0.506569
TRIT1,ENST00000316891,0
MYCL,ENST00000372816,0.60829
MFSD2A,ENST00000372811,2.210317
CAP1,ENST00000372805,2.7913
RLF,ENST00000372771,2.438249
TMCO2,ENST00000372766,0.016301
ZMPSTE24,ENST00000372759,3.839092
COL9A2,ENST00000372748,5.88666
SMAP2,ENST00000372718,3.429034
ZFP69B,ENST00000361584,0.392687
ZFP69,ENST00000372706,0.577557
ZNF684,ENST00000372699,0.125063
RIMS3,ENST00000372684,0.946523
KCNQ4,ENST00000347132,0
CITED4,ENST00000372638,0.446407
EDN2,ENST00000372587,0
HIVEP3,ENST00000372583,0.112322
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,0.553048
RIMKLA,ENST00000431473,0.398062
ZMYND12,ENST00000372565,0.064864
PPCS,ENST00000372561,0.087438
PPIH,ENST00000304979,2.689263
YBX1,ENST00000321358,0.356798
CLDN19,ENST00000296387,0
LEPRE1,ENST00000296388,0.540179
C1orf50,ENST00000372525,0.486708
CCDC23,ENST00000372521,2.273871
ERMAP,ENST00000372517,0.145488
SLC2A1,ENST00000426263,2.937231
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,2.960506
WDR65,ENST00000372492,0.014592
TMEM125,ENST00000439858,0
C1orf210,ENST00000523677,0
TIE1,ENST00000372476,0.759276
MPL,ENST00000372470,0
CDC20,ENST00000310955,1.883025
ELOVL1,ENST00000372458,2.33825
MED8,ENST00000372457,1.099561
PTPRF,ENST00000359947,1.25675
KDM4A,ENST00000372396,4.039831
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,3.021814
DPH2,ENST00000255108,0.852778
ATP6V0B,ENST00000472174,7.739719
CCDC24,ENST00000372318,0.23598
SLC6A9,ENST00000372310,2.102509
KLF17,ENST00000372299,0
DMAP1,ENST00000372289,0.487959
ERI3,ENST00000372257,3.272943
RNF220,ENST00000361799,0
TMEM53,ENST00000372237,0.107612
C1orf228,ENST00000535358,0
KIF2C,ENST00000372224,1.248703
RPS8,ENST00000396651,124.778958
BEST4,ENST00000372207,0.061179
PLK3,ENST00000372201,0.725395
TCTEX1D4,ENST00000339355,0.056706
PTCH2,ENST00000372192,0.08124
EIF2B3,ENST00000360403,0.498062
HECTD3,ENST00000372172,1.014952
UROD,ENST00000246337,4.626868
ZSWIM5,ENST00000359600,1.027068
HPDL,ENST00000334815,0.04744
MUTYH,ENST00000456914,0
TOE1,ENST00000372090,0.297582
TESK2,ENST00000372086,0.325534
MMACHC,ENST00000401061,2.852453
PRDX1,ENST00000319248,52.451794
AKR1A1,ENST00000351829,1.760738
NASP,ENST00000350030,1.060477
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,0.605329
TMEM69,ENST00000372025,1.321964
IPP,ENST00000396478,0.656578
MAST2,ENST00000361297,1.262306
PIK3R3,ENST00000262741,3.535145
TSPAN1,ENST00000372003,0.006184
POMGNT1,ENST00000371984,4.243228
LURAP1,ENST00000371980,0.651252
RAD54L,ENST00000371975,0.123596
UQCRH,ENST00000311672,33.257432
FAAH,ENST00000243167,0.7017
DMBX1,ENST00000360032,0
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0
TEX38,ENST00000334122,0
EFCAB14,ENST00000371933,0.508778
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.090176
CYP4Z1,ENST00000334194,0
CYP4A22,ENST00000371891,0
PDZK1IP1,ENST00000294338,0
STIL,ENST00000371877,0.264687
FOXE3,ENST00000335071,0
FOXD2,ENST00000334793,0.004939
TRABD2B,ENST00000606738,0.005494
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,1.652849
AGBL4,ENST00000371839,0.102882
BEND5,ENST00000371833,0.277348
ELAVL4,ENST00000371824,0.017502
DMRTA2,ENST00000404795,0.002574
FAF1,ENST00000396153,0.360407
CDKN2C,ENST00000371761,2.695401
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,5.625718
EPS15,ENST00000371733,4.790718
OSBPL9,ENST00000428468,0.366756
NRD1,ENST00000352171,3.064791
RAB3B,ENST00000371655,0.297726
TXNDC12,ENST00000371626,1.789672
KTI12,ENST00000371614,0.33135
BTF3L4,ENST00000313334,0.566216
CC2D1B,ENST00000284376,0.596545
ORC1,ENST00000371568,0.270643
PRPF38A,ENST00000257181,1.7016
ZCCHC11,ENST00000257177,0.509357
GPX7,ENST00000361314,3.54424
FAM159A,ENST00000517870,0.097156
COA7,ENST00000371538,1.044536
ZYG11B,ENST00000294353,2.516698
ZYG11A,ENST00000371528,0.059044
ECHDC2,ENST00000371522,0
SCP2,ENST00000371514,0.155314
PODN,ENST00000312553,0.665461
SLC1A7,ENST00000371494,0
CPT2,ENST00000371486,0.794961
C1orf123,ENST00000294360,2.995012
MAGOH,ENST00000371470,2.345081
LRP8,ENST00000306052,0.952584
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,1.266665
YIPF1,ENST00000072644,0.385706
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,1.489433
LRRC42,ENST00000371370,1.171778
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,0.993092
TCEANC2,ENST00000234827,0.402972
MRPL37,ENST00000360840,3.743343
ACOT11,ENST00000343744,0.569092
FAM151A,ENST00000302250,0.308187
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.676486
PARS2,ENST00000371279,0.504918
TTC22,ENST00000371276,0.002312
DHCR24,ENST00000371269,2.310712
TMEM61,ENST00000371268,0.007236
PCSK9,ENST00000302118,0
USP24,ENST00000294383,3.386348
PPAP2B,ENST00000371250,16.673532
PRKAA2,ENST00000371244,0.696985
C1orf168,ENST00000343433,0.006659
C8A,ENST00000361249,0
C8B,ENST00000371237,0.004069
DAB1,ENST00000371236,0.4809
OMA1,ENST00000371226,0.859228
TACSTD2,ENST00000371225,0.004638
MYSM1,ENST00000472487,0
JUN,ENST00000371222,13.156334
FGGY,ENST00000303721,0.152666
HOOK1,ENST00000371208,0.077293
CYP2J2,ENST00000371204,0.572144
C1orf87,ENST00000371201,0.004096
NFIA,ENST00000403491,6.685244
TM2D1,ENST00000606498,1.238764
L1TD1,ENST00000498273,0.01424
KANK4,ENST00000371153,0.014896
USP1,ENST00000339950,2.766355
ANGPTL3,ENST00000371129,0.039605
ATG4C,ENST00000317868,0.284134
FOXD3,ENST00000371116,0.056706
ALG6,ENST00000263440,0.172399
ITGB3BP,ENST00000271002,0.123199
EFCAB7,ENST00000371088,1.149695
PGM1,ENST00000371084,4.528197
ROR1,ENST00000371079,0
JAK1,ENST00000342505,2.151342
AK4,ENST00000327299,1.464755
DNAJC6,ENST00000371069,0.067347
LEPR,ENST00000349533,0.060124
LEPROT,ENST00000371065,1.959862
PDE4B,ENST00000341517,0
SGIP1,ENST00000371037,0.111746
TCTEX1D1,ENST00000282670,0.060856
WDR78,ENST00000371026,0.110643
MIER1,ENST00000401041,0.792196
SLC35D1,ENST00000235345,0.961104
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,4.114589
GADD45A,ENST00000370986,1.876046
GNG12,ENST00000370982,6.91204
DIRAS3,ENST00000370981,0.048497
WLS,ENST00000262348,4.821276
RPE65,ENST00000262340,1.438171
DEPDC1,ENST00000456315,0.294352
LRRC40,ENST00000370952,2.033769
ANKRD13C,ENST00000370944,0.62952
CTH,ENST00000370938,0.221175
ZRANB2,ENST00000370920,2.012885
NEGR1,ENST00000357731,0.069139
LRRIQ3,ENST00000354431,0
TNNI3K,ENST00000326637,0.075845
LRRC53,ENST00000294635,0.010092
C1orf173,ENST00000326665,0.021891
CRYZ,ENST00000340866,1.61448
TYW3,ENST00000370867,0
ACADM,ENST00000370841,0.375338
RABGGTB,ENST00000319942,2.591794
MSH4,ENST00000263187,0.03618
ASB17,ENST00000284142,0
ST6GALNAC3,ENST00000328299,0.755524
ST6GALNAC5,ENST00000477717,0.031586
PIGK,ENST00000370812,0.797265
AK5,ENST00000354567,0.163056
ZZZ3,ENST00000370801,1.454378
USP33,ENST00000370794,0.63266
NEXN,ENST00000334785,0.065257
FUBP1,ENST00000370768,5.558197
DNAJB4,ENST00000370763,1.515175
GIPC2,ENST00000370759,0.026843
PTGFR,ENST00000370757,0.011452
IFI44L,ENST00000370751,1.330831
IFI44,ENST00000370747,1.147305
ELTD1,ENST00000370742,0.346494
TTLL7,ENST00000260505,0.543581
PRKACB,ENST00000370685,1.105947
SAMD13,ENST00000394834,0
RPF1,ENST00000370654,2.47037
GNG5,ENST00000370645,6.56316
CTBS,ENST00000370630,0.090671
SSX2IP,ENST00000342203,0.616953
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0.008853
MCOLN3,ENST00000370589,0
WDR63,ENST00000294664,0.021267
SYDE2,ENST00000341460,0.094391
C1orf52,ENST00000471115,0.647093
DDAH1,ENST00000284031,7.937189
CYR61,ENST00000451137,2.064418
ZNHIT6,ENST00000370574,1.145513
COL24A1,ENST00000370571,0.046476
CLCA2,ENST00000370565,0.003954
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0.00738
SH3GLB1,ENST00000370558,3.106878
SEP15,ENST00000331835,0.030523
HS2ST1,ENST00000370550,3.318096
LMO4,ENST00000370544,0.962307
PKN2,ENST00000370521,1.570261
GTF2B,ENST00000370500,1.586504
CCBL2,ENST00000260508,0.497611
GBP3,ENST00000370481,1.183026
GBP1,ENST00000370473,1.80461
GBP2,ENST00000370466,0.310412
GBP7,ENST00000294671,0.010041
GBP4,ENST00000355754,0.255516
GBP6,ENST00000370456,0.026613
LRRC8B,ENST00000330947,0.093538
LRRC8C,ENST00000370454,0.833586
LRRC8D,ENST00000337338,0.134902
ZNF326,ENST00000340281,0.417034
BARHL2,ENST00000370445,0
ZNF644,ENST00000337393,2.514154
HFM1,ENST00000370425,0.372701
CDC7,ENST00000234626,1.309272
TGFBR3,ENST00000212355,0.285875
EPHX4,ENST00000370383,0.312968
C1orf146,ENST00000370375,0
GLMN,ENST00000370360,0.7714
RPAP2,ENST00000610020,0.685973
GFI1,ENST00000294702,0.003715
RPL5,ENST00000370321,69.493957
FAM69A,ENST00000370310,1.402492
MTF2,ENST00000370298,0.91935
TMED5,ENST00000370282,0.5684
DR1,ENST00000370272,0.759914
BCAR3,ENST00000260502,0.340844
DNTTIP2,ENST00000436063,0.242706
GCLM,ENST00000370238,0.368068
ABCA4,ENST00000370225,0.004117
ARHGAP29,ENST00000260526,0.507775
ABCD3,ENST00000370214,3.703322
F3,ENST00000334047,12.656641
SLC44A3,ENST00000271227,0.643978
CNN3,ENST00000370206,25.550267
ALG14,ENST00000370205,0.131466
TMEM56,ENST00000370203,0.242797
RWDD3,ENST00000370202,0
DPYD,ENST00000370192,0.534414
SNX7,ENST00000306121,1.547552
LPPR5,ENST00000263177,0.37794
PALMD,ENST00000263174,0.471595
AGL,ENST00000361915,1.796166
SLC35A3,ENST00000533028,0.081287
HIAT1,ENST00000370152,2.210748
SASS6,ENST00000287482,0.298002
LRRC39,ENST00000370137,0.011646
RTCA,ENST00000370128,0.895802
CDC14A,ENST00000336454,0.270724
GPR88,ENST00000315033,0.02921
VCAM1,ENST00000294728,3.785969
EXTL2,ENST00000370114,2.526971
SLC30A7,ENST00000357650,0.726193
DPH5,ENST00000370109,0.352207
S1PR1,ENST00000305352,6.424166
OLFM3,ENST00000370103,0.026665
COL11A1,ENST00000370096,3.152197
RNPC3,ENST00000423855,0.56573
PRMT6,ENST00000370078,1.250835
VAV3,ENST00000370056,0.370222
SLC25A24,ENST00000565488,0.053975
FAM102B,ENST00000370035,1.100482
PRPF38B,ENST00000370025,0.158428
FNDC7,ENST00000370017,0.007695
STXBP3,ENST00000370008,2.646183
AKNAD1,ENST00000370001,0
GPSM2,ENST00000264126,3.311594
CLCC1,ENST00000369969,0.588737
WDR47,ENST00000369962,1.524105
TAF13,ENST00000338366,3.584687
TMEM167B,ENST00000338272,0.100706
C1orf194,ENST00000369948,0
KIAA1324,ENST00000369939,0
SARS,ENST00000234677,8.1171
CELSR2,ENST00000271332,4.023118
MYBPHL,ENST00000357155,0.033428
SORT1,ENST00000256637,2.974003
PSMA5,ENST00000271308,0.325858
SYPL2,ENST00000369872,0.006329
