gene_symbol,transcript_id,TPM
FBXO2,ENST00000354287,1.450469
FBXO44,ENST00000251547,0.323981
FBXO6,ENST00000376753,0.658756
MAD2L2,ENST00000376692,2.635256
DRAXIN,ENST00000294485,0.648231
AGTRAP,ENST00000314340,3.383918
MTHFR,ENST00000376590,0.338883
CLCN6,ENST00000346436,2.079043
NPPA,ENST00000376480,2.640158
NPPB,ENST00000376468,0.037972
KIAA2013,ENST00000376572,1.842996
PLOD1,ENST00000196061,11.038842
MFN2,ENST00000235329,3.190643
MIIP,ENST00000235332,2.124435
TNFRSF8,ENST00000263932,0.006396
TNFRSF1B,ENST00000376259,1.314504
AADACL3,ENST00000359318,0
PRAMEF12,ENST00000357726,0
PRAMEF1,ENST00000332296,0
HNRNPCL1,ENST00000317869,0
PRAMEF2,ENST00000240189,0
PRAMEF4,ENST00000235349,0
PRAMEF10,ENST00000235347,0
PRAMEF6,ENST00000376189,0
WI2-3308P17.2,ENST00000436041,0
PRAMEF9,ENST00000376152,0
PRAMEF14,ENST00000334600,0
PRAMEF17,ENST00000376098,0
LRRC38,ENST00000376085,0.015137
KAZN,ENST00000376030,4.59741
TMEM51,ENST00000376008,0
EFHD2,ENST00000375980,1.233154
CTRC,ENST00000375949,0
CELA2A,ENST00000359621,0.01376
CELA2B,ENST00000375910,0
CASP9,ENST00000333868,0
DNAJC16,ENST00000375847,1.028839
AGMAT,ENST00000375826,0.057158
DDI2,ENST00000480945,0.82418
PLEKHM2,ENST00000375799,1.314811
SLC25A34,ENST00000294454,0.490228
TMEM82,ENST00000375782,0.009732
FBLIM1,ENST00000375766,0.794222
SPEN,ENST00000375759,3.979746
ZBTB17,ENST00000375743,0.90355
C1orf64,ENST00000329454,0.045812
HSPB7,ENST00000311890,0.019851
CLCNKA,ENST00000331433,0
CLCNKB,ENST00000375679,0
FAM131C,ENST00000375662,0.051344
EPHA2,ENST00000358432,0.161919
ARHGEF19,ENST00000270747,0.140802
RSG1,ENST00000375599,0.234416
FBXO42,ENST00000375592,1.452037
SZRD1,ENST00000401088,0.323732
NECAP2,ENST00000337132,2.899717
CROCC,ENST00000375541,0.610597
MFAP2,ENST00000375535,1.398439
ATP13A2,ENST00000326735,0
SDHB,ENST00000375499,1.318254
PADI2,ENST00000375486,0.891467
PADI1,ENST00000375471,0.001615
PADI3,ENST00000375460,0
PADI4,ENST00000375448,0
RCC2,ENST00000375436,4.954599
ARHGEF10L,ENST00000361221,0.559233
ACTL8,ENST00000375406,0
IGSF21,ENST00000251296,0.684303
PAX7,ENST00000420770,9.74e-4
ALDH4A1,ENST00000375341,1.978334
IFFO2,ENST00000455833,2.555149
UBR4,ENST00000375254,3.919057
EMC1,ENST00000477853,0.814053
MRTO4,ENST00000330263,1.210007
AKR7A3,ENST00000361640,0.144502
PQLC2,ENST00000375153,0.376079
CAPZB,ENST00000264202,2.603307
MINOS1,ENST00000322753,0.340966
NBL1,ENST00000375136,0.859566
HTR6,ENST00000289753,0.03763
RNF186,ENST00000375121,0
OTUD3,ENST00000375120,1.649198
PLA2G2E,ENST00000375116,0
PLA2G5,ENST00000375108,0.200493
PLA2G2D,ENST00000375105,0.016931
PLA2G2F,ENST00000375102,0.021135
UBXN10,ENST00000375099,0.016402
CAMK2N1,ENST00000375078,5.693767
MUL1,ENST00000264198,1.199808
FAM43B,ENST00000332947,0.422719
CDA,ENST00000375071,0.062247
PINK1,ENST00000321556,4.175619
DDOST,ENST00000602624,2.794982
KIF17,ENST00000400463,0.055864
SH2D5,ENST00000444387,0.029126
HP1BP3,ENST00000438032,0
ECE1,ENST00000374893,0.435638
NBPF3,ENST00000318249,0
ALPL,ENST00000374840,1.187117
USP48,ENST00000308271,0.381011
LDLRAD2,ENST00000344642,0.401424
HSPG2,ENST00000374695,1.705386
CELA3B,ENST00000337107,0
CELA3A,ENST00000290122,0
WNT4,ENST00000290167,0.115601
ZBTB40,ENST00000375647,2.159564
EPHA8,ENST00000166244,0.004872
C1QA,ENST00000374642,10.979996
C1QC,ENST00000374640,13.957033
C1QB,ENST00000509305,1.062196
EPHB2,ENST00000374630,0.944294
C1orf234,ENST00000566855,0
KDM1A,ENST00000400181,1.190105
HNRNPR,ENST00000302271,0.124171
ZNF436,ENST00000314011,2.304815
TCEA3,ENST00000450454,0.124323
ASAP3,ENST00000336689,2.483822
E2F2,ENST00000361729,0.168178
ID3,ENST00000374561,37.773509
PITHD1,ENST00000246151,3.124485
LYPLA2,ENST00000374514,1.257234
HMGCL,ENST00000374490,1.29621
FUCA1,ENST00000374479,0.87243
CNR2,ENST00000374472,0.002316
PNRC2,ENST00000334351,6.12135
SRSF10,ENST00000492112,0.783238
MYOM3,ENST00000374434,0.028091
IL22RA1,ENST00000270800,0.015837
IFNLR1,ENST00000327535,0.14977
GRHL3,ENST00000361548,0.051796
STPG1,ENST00000337248,0.547563
NIPAL3,ENST00000374399,1.08271
RCAN3,ENST00000374395,0.32118
NCMAP,ENST00000374392,0.017129
SRRM1,ENST00000323848,2.076809
CLIC4,ENST00000374379,19.151471
RUNX3,ENST00000308873,0.640901
SYF2,ENST00000236273,1.559687
C1orf63,ENST00000243189,1.438382
TMEM50A,ENST00000374358,1.53072
TMEM57,ENST00000374343,0.772262
LDLRAP1,ENST00000374338,0.68828
SEPN1,ENST00000361547,2.815391
MTFR1L,ENST00000374303,1.832505
AUNIP,ENST00000374298,0.107859
STMN1,ENST00000455785,4.627504
PAFAH2,ENST00000374282,0.727106
EXTL1,ENST00000374280,0.67744
SLC30A2,ENST00000374276,0
TRIM63,ENST00000374272,0.030557
PDIK1L,ENST00000374269,0.424815
FAM110D,ENST00000374268,0.04101
ZNF593,ENST00000374266,1.000649
CNKSR1,ENST00000361530,0
CATSPER4,ENST00000456354,0
CEP85,ENST00000451429,0.594173
SH3BGRL3,ENST00000270792,6.682769
CD52,ENST00000374213,0.878157
ZNF683,ENST00000349618,0.006173
LIN28A,ENST00000326279,0.023389
DHDDS,ENST00000236342,0.871758
HMGN2,ENST00000361427,0.831309
RPS6KA1,ENST00000374168,0.059883
ARID1A,ENST00000324856,0.344596
ZDHHC18,ENST00000374142,1.302526
SFN,ENST00000339276,0.104235
GPN2,ENST00000374135,1.056295
GPATCH3,ENST00000361720,0.785496
NR0B2,ENST00000254227,0.006343
NUDC,ENST00000321265,9.20458
C1orf172,ENST00000320567,0.676476
TRNP1,ENST00000522111,0.557062
FAM46B,ENST00000289166,0.13074
SLC9A1,ENST00000263980,0.579076
WDTC1,ENST00000319394,0.199366
MAP3K6,ENST00000357582,0.365648
FCN3,ENST00000270879,0.181011
CD164L2,ENST00000374030,0.008335
GPR3,ENST00000374024,0.046158
FGR,ENST00000374005,0.040957
IFI6,ENST00000361157,6.528665
FAM76A,ENST00000373954,0.326379
STX12,ENST00000373943,3.91782
PPP1R8,ENST00000311772,1.239402
THEMIS2,ENST00000373921,1.144026
RPA2,ENST00000373912,2.308496
SMPDL3B,ENST00000373894,0.013834
XKR8,ENST00000373884,0.171224
EYA3,ENST00000373871,0
PTAFR,ENST00000373857,0.525242
DNAJC8,ENST00000263697,1.552763
ATPIF1,ENST00000335514,3.546172
SESN2,ENST00000253063,3.636285
MED18,ENST00000373842,0.476146
PHACTR4,ENST00000373839,0.663783
TRNAU1AP,ENST00000373830,0.604519
TAF12,ENST00000373824,1.183965
GMEB1,ENST00000373816,0.347011
YTHDF2,ENST00000373812,2.758262
OPRD1,ENST00000234961,0.05638
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.285381
SRSF4,ENST00000373795,4.340717
MECR,ENST00000263702,0.169965
PTPRU,ENST00000373779,1.1441
MATN1,ENST00000373765,0.028311
LAPTM5,ENST00000294507,12.720397
SDC3,ENST00000339394,4.35101
PUM1,ENST00000426105,0
NKAIN1,ENST00000373736,0.582776
SNRNP40,ENST00000263694,1.295605
ZCCHC17,ENST00000344147,2.306254
FABP3,ENST00000373713,1.089001
SERINC2,ENST00000373709,0.467448
TINAGL1,ENST00000271064,0.151243
PEF1,ENST00000373703,3.415867
COL16A1,ENST00000373672,0.87858
KHDRBS1,ENST00000327300,1.751171
TMEM39B,ENST00000336294,0
KPNA6,ENST00000373625,2.677877
TXLNA,ENST00000373610,3.137665
CCDC28B,ENST00000373602,0.305495
IQCC,ENST00000291358,0.016138
TMEM234,ENST00000309777,0
FAM167B,ENST00000373582,0.307966
LCK,ENST00000336890,0.10249
HDAC1,ENST00000373548,1.351302
MARCKSL1,ENST00000329421,10.75048
TSSK3,ENST00000373534,1.609067
BSDC1,ENST00000455895,3.410066
ZBTB8B,ENST00000609129,0.088986
ZBTB8A,ENST00000373510,0.346692
RBBP4,ENST00000373493,2.633439
SYNC,ENST00000409190,3.361935
KIAA1522,ENST00000401073,0.297398
S100PBP,ENST00000373475,1.480475
FNDC5,ENST00000373471,0
HPCA,ENST00000373467,0.235374
TMEM54,ENST00000373463,3.347861
RNF19B,ENST00000235150,1.473527
ADC,ENST00000294517,0.215968
TRIM62,ENST00000291416,0.680584
ZNF362,ENST00000539719,0.281228
A3GALT2,ENST00000442999,0.007506
C1orf94,ENST00000488417,0.017834
GJB5,ENST00000338513,0
GJB4,ENST00000339480,0.009723
GJB3,ENST00000373366,0
GJA4,ENST00000342280,0.229602
SMIM12,ENST00000521580,0.474682
DLGAP3,ENST00000373347,0.077681
ZMYM6,ENST00000357182,0.193723
ZMYM1,ENST00000359858,0.986082
SFPQ,ENST00000357214,8.230573
ZMYM4,ENST00000314607,2.802935
KIAA0319L,ENST00000325722,1.96842
NCDN,ENST00000373243,0.742558
TFAP2E,ENST00000373235,0.058952
PSMB2,ENST00000373237,0.655215
C1orf216,ENST00000270815,2.597436
CLSPN,ENST00000318121,0.102712
AGO4,ENST00000373210,1.109301
AGO1,ENST00000373204,0.993851
AGO3,ENST00000373191,1.312531
TEKT2,ENST00000207457,0.189112
ADPRHL2,ENST00000373178,2.154824
COL8A2,ENST00000397799,0.331103
TRAPPC3,ENST00000373166,2.247832
THRAP3,ENST00000354618,4.66244
SH3D21,ENST00000453908,0.061974
STK40,ENST00000373132,2.5124
LSM10,ENST00000315732,1.654757
OSCP1,ENST00000235532,0.382054
MRPS15,ENST00000373116,1.800045
CSF3R,ENST00000373106,0.03048
GRIK3,ENST00000373091,3.1761
ZC3H12A,ENST00000373087,0.925187
MEAF6,ENST00000296214,1.64693
SNIP1,ENST00000296215,0.483782
GNL2,ENST00000373062,2.188941
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,0.430018
EPHA10,ENST00000373048,0.030004
YRDC,ENST00000373044,0.683071
C1orf122,ENST00000373042,0
MTF1,ENST00000373036,0.7625
INPP5B,ENST00000373024,1.250062
SF3A3,ENST00000373019,2.034017
FHL3,ENST00000373016,0.93597
UTP11L,ENST00000373014,0.551482
POU3F1,ENST00000373012,0.079146
RRAGC,ENST00000373001,2.880318
MYCBP,ENST00000397572,1.836403
GJA9,ENST00000357771,0.269124
RHBDL2,ENST00000372990,0.256551
AKIRIN1,ENST00000432648,2.476522
NDUFS5,ENST00000372969,10.161449
BMP8A,ENST00000331593,0.44603
PABPC4,ENST00000372858,1.019277
HEYL,ENST00000372852,0.15177
HPCAL4,ENST00000372844,0
PPIE,ENST00000324379,1.054446
BMP8B,ENST00000372827,0.639013
OXCT2,ENST00000327582,0.198986
TRIT1,ENST00000316891,0.029782
MYCL,ENST00000372816,0.212675
MFSD2A,ENST00000372811,0.130389
CAP1,ENST00000372805,2.016192
RLF,ENST00000372771,2.961675
TMCO2,ENST00000372766,0.025994
ZMPSTE24,ENST00000372759,3.500548
COL9A2,ENST00000372748,1.054336
SMAP2,ENST00000372718,1.552146
ZFP69B,ENST00000361584,0.362928
ZFP69,ENST00000372706,0.290621
ZNF684,ENST00000372699,0.113831
RIMS3,ENST00000372684,1.209228
KCNQ4,ENST00000347132,0.026251
CITED4,ENST00000372638,0.120466
EDN2,ENST00000372587,0
HIVEP3,ENST00000372583,0.063181
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,1.141915
RIMKLA,ENST00000431473,0.132355
ZMYND12,ENST00000372565,0.039083
PPCS,ENST00000372561,0.171948
PPIH,ENST00000304979,1.648323
YBX1,ENST00000321358,0.702651
CLDN19,ENST00000296387,0
LEPRE1,ENST00000296388,0.216423
C1orf50,ENST00000372525,0.335831
CCDC23,ENST00000372521,1.172964
ERMAP,ENST00000372517,0
SLC2A1,ENST00000426263,1.223906
FAM183A,ENST00000335282,0.056929
EBNA1BP2,ENST00000236051,1.030348
WDR65,ENST00000372492,0.034902
TMEM125,ENST00000439858,0
C1orf210,ENST00000523677,0
TIE1,ENST00000372476,0.207017
MPL,ENST00000372470,0
CDC20,ENST00000310955,0.729514
ELOVL1,ENST00000372458,1.227604
MED8,ENST00000372457,1.369186
PTPRF,ENST00000359947,1.351046
KDM4A,ENST00000372396,3.351294
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,2.018739
DPH2,ENST00000255108,0.426504
ATP6V0B,ENST00000472174,5.611304
CCDC24,ENST00000372318,0.049096
SLC6A9,ENST00000372310,0.429922
KLF17,ENST00000372299,0
DMAP1,ENST00000372289,0.336186
ERI3,ENST00000372257,1.923257
RNF220,ENST00000361799,0.100264
TMEM53,ENST00000372237,0
C1orf228,ENST00000535358,0
KIF2C,ENST00000372224,0.479549
RPS8,ENST00000396651,72.380409
BEST4,ENST00000372207,0.066749
PLK3,ENST00000372201,0.532262
TCTEX1D4,ENST00000339355,0.169545
PTCH2,ENST00000372192,0.456976
EIF2B3,ENST00000360403,0.527001
HECTD3,ENST00000372172,1.079439
UROD,ENST00000246337,1.615013
ZSWIM5,ENST00000359600,0.684472
HPDL,ENST00000334815,0.0643
MUTYH,ENST00000456914,0
TOE1,ENST00000372090,0.270947
TESK2,ENST00000372086,0.256788
MMACHC,ENST00000401061,1.814333
PRDX1,ENST00000319248,29.533736
AKR1A1,ENST00000351829,0.452454
NASP,ENST00000350030,0.455439
CCDC17,ENST00000528266,0.006643
GPBP1L1,ENST00000355105,0.393453
TMEM69,ENST00000372025,0.878384
IPP,ENST00000396478,0.774448
MAST2,ENST00000361297,1.863185
PIK3R3,ENST00000262741,0.909083
TSPAN1,ENST00000372003,0.028061
POMGNT1,ENST00000371984,2.381358
LURAP1,ENST00000371980,0.809732
RAD54L,ENST00000371975,0.097606
UQCRH,ENST00000311672,18.428776
FAAH,ENST00000243167,0.285102
DMBX1,ENST00000360032,0.013249
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0
TEX38,ENST00000334122,0.048109
EFCAB14,ENST00000371933,0.633416
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.034737
CYP4Z1,ENST00000334194,0.009111
CYP4A22,ENST00000371891,0
PDZK1IP1,ENST00000294338,0
STIL,ENST00000371877,0.077852
FOXE3,ENST00000335071,0
FOXD2,ENST00000334793,0.022315
TRABD2B,ENST00000606738,0.015972
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,0.805079
AGBL4,ENST00000371839,0.12503
BEND5,ENST00000371833,0.351562
ELAVL4,ENST00000371824,0
DMRTA2,ENST00000404795,0
FAF1,ENST00000396153,0.387386
CDKN2C,ENST00000371761,11.116424
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,6.727493
EPS15,ENST00000371733,4.049577
OSBPL9,ENST00000428468,0.638724
NRD1,ENST00000352171,2.798321
RAB3B,ENST00000371655,0.16227
TXNDC12,ENST00000371626,1.360173
KTI12,ENST00000371614,0.311465
BTF3L4,ENST00000313334,0.434059
CC2D1B,ENST00000284376,0.398464
ORC1,ENST00000371568,0.184083
PRPF38A,ENST00000257181,1.742844
ZCCHC11,ENST00000257177,0.835725
GPX7,ENST00000361314,1.161134
FAM159A,ENST00000517870,0.025821
COA7,ENST00000371538,0.536585
ZYG11B,ENST00000294353,2.025915
ZYG11A,ENST00000371528,0.056768
ECHDC2,ENST00000371522,0
SCP2,ENST00000371514,0.081355
PODN,ENST00000312553,0.969263
SLC1A7,ENST00000371494,0
CPT2,ENST00000371486,0.541516
C1orf123,ENST00000294360,1.567058
MAGOH,ENST00000371470,1.130178
LRP8,ENST00000306052,0.431776
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,0.721749
YIPF1,ENST00000072644,1.1496170000000001
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,0.184381
LRRC42,ENST00000371370,0.530683
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,0.585024
TCEANC2,ENST00000234827,0.563176
MRPL37,ENST00000360840,1.87836
ACOT11,ENST00000343744,0.213764
FAM151A,ENST00000302250,0.181765
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.654132
PARS2,ENST00000371279,0.361213
TTC22,ENST00000371276,0.00553
DHCR24,ENST00000371269,2.079213
TMEM61,ENST00000371268,0.034616
PCSK9,ENST00000302118,0.009201
USP24,ENST00000294383,2.314275
PPAP2B,ENST00000371250,3.930998
PRKAA2,ENST00000371244,1.083345
C1orf168,ENST00000343433,0
C8A,ENST00000361249,0.008272
C8B,ENST00000371237,0
DAB1,ENST00000371236,0.205837
OMA1,ENST00000371226,1.857964
TACSTD2,ENST00000371225,0.022189
MYSM1,ENST00000472487,0
JUN,ENST00000371222,23.08637
FGGY,ENST00000303721,0
HOOK1,ENST00000371208,0.027481
CYP2J2,ENST00000371204,0.13118
C1orf87,ENST00000371201,0.021716
NFIA,ENST00000403491,4.388944
TM2D1,ENST00000606498,0
L1TD1,ENST00000498273,0.001622
KANK4,ENST00000371153,0.004624
USP1,ENST00000339950,1.659405
ANGPTL3,ENST00000371129,0.285298
ATG4C,ENST00000317868,0.617208
FOXD3,ENST00000371116,0.022606
ALG6,ENST00000263440,0.21376
ITGB3BP,ENST00000271002,0
EFCAB7,ENST00000371088,2.277382
PGM1,ENST00000371084,2.271561
ROR1,ENST00000371079,0.153725
JAK1,ENST00000342505,1.570092
AK4,ENST00000327299,1.312903
DNAJC6,ENST00000371069,0.115267
LEPR,ENST00000349533,0.19051
LEPROT,ENST00000371065,1.487283
PDE4B,ENST00000341517,0.102266
SGIP1,ENST00000371037,0.403511
TCTEX1D1,ENST00000282670,0.137376
WDR78,ENST00000371026,0.158242
MIER1,ENST00000401041,0.397063
SLC35D1,ENST00000235345,1.218833
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,2.517264
GADD45A,ENST00000370986,2.111601
GNG12,ENST00000370982,9.601538
DIRAS3,ENST00000370981,0.131342
WLS,ENST00000262348,7.973965
RPE65,ENST00000262340,0.061648
DEPDC1,ENST00000456315,0.143077
LRRC40,ENST00000370952,0.958584
ANKRD13C,ENST00000370944,0.539641
CTH,ENST00000370938,0
ZRANB2,ENST00000370920,2.603181
NEGR1,ENST00000357731,0.079714
LRRIQ3,ENST00000354431,0.007239
TNNI3K,ENST00000326637,0.144917
LRRC53,ENST00000294635,0.033796
C1orf173,ENST00000326665,0.057414
CRYZ,ENST00000340866,2.595647
TYW3,ENST00000370867,1.368775
ACADM,ENST00000370841,0
RABGGTB,ENST00000319942,1.426172
MSH4,ENST00000263187,0.11731
ASB17,ENST00000284142,0.013983
ST6GALNAC3,ENST00000328299,0.157644
ST6GALNAC5,ENST00000477717,0.238706
PIGK,ENST00000370812,0.583706
AK5,ENST00000354567,0.08258
ZZZ3,ENST00000370801,1.213625
USP33,ENST00000370794,1.576047
NEXN,ENST00000334785,0
FUBP1,ENST00000370768,3.861009
DNAJB4,ENST00000370763,14.724601
GIPC2,ENST00000370759,0.037189
PTGFR,ENST00000370757,0.00419
IFI44L,ENST00000370751,0.486882
IFI44,ENST00000370747,0.143132
ELTD1,ENST00000370742,0.095629
TTLL7,ENST00000260505,0.886609
PRKACB,ENST00000370685,2.802625
SAMD13,ENST00000394834,0
RPF1,ENST00000370654,1.933252
GNG5,ENST00000370645,5.355907
CTBS,ENST00000370630,0.26884
SSX2IP,ENST00000342203,0.300937
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0.00374
MCOLN3,ENST00000370589,0
WDR63,ENST00000294664,0
SYDE2,ENST00000341460,0.027222
C1orf52,ENST00000471115,0.224655
DDAH1,ENST00000284031,2.391907
CYR61,ENST00000451137,1.695892
ZNHIT6,ENST00000370574,0.766486
COL24A1,ENST00000370571,0.098067
CLCA2,ENST00000370565,0.006305
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0.003923
SH3GLB1,ENST00000370558,2.521613
SEP15,ENST00000331835,0.062906
HS2ST1,ENST00000370550,2.527623
LMO4,ENST00000370544,1.420954
PKN2,ENST00000370521,2.162352
GTF2B,ENST00000370500,1.708644
CCBL2,ENST00000260508,0
GBP3,ENST00000370481,0
GBP1,ENST00000370473,1.852904
GBP2,ENST00000370466,7.141438
GBP7,ENST00000294671,0.029356
GBP4,ENST00000355754,0.231524
GBP6,ENST00000370456,0.031828
LRRC8B,ENST00000330947,0.045149
LRRC8C,ENST00000370454,0.371096
LRRC8D,ENST00000337338,0.157724
ZNF326,ENST00000340281,0.619738
BARHL2,ENST00000370445,0
ZNF644,ENST00000337393,2.091937
HFM1,ENST00000370425,0.168018
CDC7,ENST00000234626,0.55592
TGFBR3,ENST00000212355,1.128212
EPHX4,ENST00000370383,0.092751
C1orf146,ENST00000370375,0
GLMN,ENST00000370360,0.094463
RPAP2,ENST00000610020,0.819545
GFI1,ENST00000294702,0.008097
RPL5,ENST00000370321,36.531771
FAM69A,ENST00000370310,0.758609
MTF2,ENST00000370298,0.847429
TMED5,ENST00000370282,1.609473
DR1,ENST00000370272,0.553792
BCAR3,ENST00000260502,0.822069
DNTTIP2,ENST00000436063,0.542409
GCLM,ENST00000370238,0.412841
ABCA4,ENST00000370225,0
ARHGAP29,ENST00000260526,0.173464
ABCD3,ENST00000370214,1.18081
F3,ENST00000334047,1.20189
SLC44A3,ENST00000271227,0.424344
CNN3,ENST00000370206,29.074018
ALG14,ENST00000370205,0.176538
TMEM56,ENST00000370203,0.288034
RWDD3,ENST00000370202,0
DPYD,ENST00000370192,5.996031
SNX7,ENST00000306121,1.845313
LPPR5,ENST00000263177,0.581348
PALMD,ENST00000263174,0.611005
AGL,ENST00000361915,0.432201
SLC35A3,ENST00000533028,0.215725
HIAT1,ENST00000370152,2.120103
SASS6,ENST00000287482,0.068484
LRRC39,ENST00000370137,0
RTCA,ENST00000370128,0.847784
CDC14A,ENST00000336454,0.383192
GPR88,ENST00000315033,0.175564
VCAM1,ENST00000294728,3.808097
EXTL2,ENST00000370114,0.251091
SLC30A7,ENST00000357650,0.781575
DPH5,ENST00000370109,0.399517
S1PR1,ENST00000305352,1.780146
OLFM3,ENST00000370103,0.023822
COL11A1,ENST00000370096,0.702199
RNPC3,ENST00000423855,0.433901
PRMT6,ENST00000370078,0.440043
VAV3,ENST00000370056,0.228553
SLC25A24,ENST00000565488,0.02839
FAM102B,ENST00000370035,1.210088
PRPF38B,ENST00000370025,0.233071
FNDC7,ENST00000370017,0.022495
STXBP3,ENST00000370008,2.125733
AKNAD1,ENST00000370001,0
GPSM2,ENST00000264126,2.097936
CLCC1,ENST00000369969,0
WDR47,ENST00000369962,1.245951
TAF13,ENST00000338366,2.694742
TMEM167B,ENST00000338272,0.10558
C1orf194,ENST00000369948,0
KIAA1324,ENST00000369939,0.062037
SARS,ENST00000234677,7.804331
CELSR2,ENST00000271332,5.653461
MYBPHL,ENST00000357155,0.133194
SORT1,ENST00000256637,4.89982
