gene_symbol,transcript_id,TPM
PIK3CD,ENST00000377346,0.248457
CLSTN1,ENST00000377298,0.617675
CTNNBIP1,ENST00000377263,0.559723
LZIC,ENST00000377223,0.689895
NMNAT1,ENST00000377205,0.258683
RBP7,ENST00000294435,0.053162
UBE4B,ENST00000343090,0.774265
PGD,ENST00000270776,1.771276
APITD1,ENST00000309048,0.157807
CORT,ENST00000377049,0.190289
DFFA,ENST00000377038,1.449728
PEX14,ENST00000356607,0.63519
CASZ1,ENST00000377022,0.122881
TARDBP,ENST00000240185,0.374685
MASP2,ENST00000400897,0.105655
SRM,ENST00000376957,1.299724
EXOSC10,ENST00000376936,2.002228
MTOR,ENST00000361445,1.111287
ANGPTL7,ENST00000376819,0.017286
UBIAD1,ENST00000376810,0.526987
PTCHD2,ENST00000294484,0.358103
FBXO2,ENST00000354287,1.728295
FBXO44,ENST00000251547,0.485261
FBXO6,ENST00000376753,0.330457
MAD2L2,ENST00000376692,3.699002
DRAXIN,ENST00000294485,1.3427
AGTRAP,ENST00000314340,1.077514
MTHFR,ENST00000376590,0.150674
CLCN6,ENST00000346436,1.084791
NPPA,ENST00000376480,0.142934
NPPB,ENST00000376468,0
KIAA2013,ENST00000376572,1.450319
PLOD1,ENST00000196061,9.980458
MFN2,ENST00000235329,2.447175
MIIP,ENST00000235332,3.401637
TNFRSF8,ENST00000263932,0.011829
TNFRSF1B,ENST00000376259,1.777872
AADACL3,ENST00000359318,0
PRAMEF12,ENST00000357726,0
PRAMEF1,ENST00000332296,0
HNRNPCL1,ENST00000317869,0
PRAMEF2,ENST00000240189,0
PRAMEF4,ENST00000235349,0
PRAMEF10,ENST00000235347,0
PRAMEF6,ENST00000376189,0
WI2-3308P17.2,ENST00000436041,0
PRAMEF9,ENST00000376152,0
PRAMEF14,ENST00000334600,0
PRAMEF17,ENST00000376098,0
LRRC38,ENST00000376085,0
KAZN,ENST00000376030,1.714973
TMEM51,ENST00000376008,0
EFHD2,ENST00000375980,0.910673
CTRC,ENST00000375949,0
CELA2A,ENST00000359621,0
CELA2B,ENST00000375910,0.080035
CASP9,ENST00000333868,0.117243
DNAJC16,ENST00000375847,0.404239
AGMAT,ENST00000375826,0.007023
DDI2,ENST00000480945,0.552866
PLEKHM2,ENST00000375799,0
SLC25A34,ENST00000294454,0.088931
TMEM82,ENST00000375782,0
FBLIM1,ENST00000375766,0.238102
SPEN,ENST00000375759,3.817483
ZBTB17,ENST00000375743,1.068002
C1orf64,ENST00000329454,0.136125
HSPB7,ENST00000311890,0
CLCNKA,ENST00000331433,0
CLCNKB,ENST00000375679,0
FAM131C,ENST00000375662,0.763218
EPHA2,ENST00000358432,0.155135
ARHGEF19,ENST00000270747,0.03379
RSG1,ENST00000375599,0.173633
FBXO42,ENST00000375592,1.818075
SZRD1,ENST00000401088,0.056976
NECAP2,ENST00000337132,1.571078
CROCC,ENST00000375541,0.470044
MFAP2,ENST00000375535,0.33789400000000003
ATP13A2,ENST00000326735,0.292118
SDHB,ENST00000375499,0.956411
PADI2,ENST00000375486,2.353603
PADI1,ENST00000375471,0.005557
PADI3,ENST00000375460,0.002266
PADI4,ENST00000375448,0
RCC2,ENST00000375436,3.128452
ARHGEF10L,ENST00000361221,0.413805
ACTL8,ENST00000375406,0
IGSF21,ENST00000251296,0.97268
PAX7,ENST00000420770,0.00782
ALDH4A1,ENST00000375341,0.837091
IFFO2,ENST00000455833,0.882521
UBR4,ENST00000375254,2.361555
EMC1,ENST00000477853,0.595221
MRTO4,ENST00000330263,0.484794
AKR7A3,ENST00000361640,0.096565
PQLC2,ENST00000375153,0.011496
CAPZB,ENST00000264202,3.303783
MINOS1,ENST00000322753,0.208747
NBL1,ENST00000375136,0.204605
HTR6,ENST00000289753,0.054414
RNF186,ENST00000375121,0
OTUD3,ENST00000375120,0.523684
PLA2G2E,ENST00000375116,0
PLA2G5,ENST00000375108,0
PLA2G2D,ENST00000375105,0
PLA2G2F,ENST00000375102,0.002693
UBXN10,ENST00000375099,0.013795
CAMK2N1,ENST00000375078,3.132395
MUL1,ENST00000264198,0.810316
FAM43B,ENST00000332947,0.02424
CDA,ENST00000375071,0.047592
PINK1,ENST00000321556,2.139699
DDOST,ENST00000602624,1.676807
KIF17,ENST00000400463,0.014118
SH2D5,ENST00000444387,0
HP1BP3,ENST00000438032,0
ECE1,ENST00000374893,0
NBPF3,ENST00000318249,0.105556
ALPL,ENST00000374840,0.671128
USP48,ENST00000308271,0.221536
LDLRAD2,ENST00000344642,0.2175
HSPG2,ENST00000374695,0.75506
CELA3B,ENST00000337107,0
CELA3A,ENST00000290122,0
WNT4,ENST00000290167,0.071502
ZBTB40,ENST00000375647,1.089842
EPHA8,ENST00000166244,0.001397
C1QA,ENST00000374642,3.031173
C1QC,ENST00000374640,1.443169
C1QB,ENST00000509305,0.059468
EPHB2,ENST00000374630,0.711902
C1orf234,ENST00000566855,0
KDM1A,ENST00000400181,1.261332
HNRNPR,ENST00000302271,0
ZNF436,ENST00000314011,1.133272
TCEA3,ENST00000450454,0.141174
ASAP3,ENST00000336689,0.593763
E2F2,ENST00000361729,0.164317
ID3,ENST00000374561,4.91021
PITHD1,ENST00000246151,0.768605
LYPLA2,ENST00000374514,0.681267
HMGCL,ENST00000374490,0.372961
FUCA1,ENST00000374479,0.385398
CNR2,ENST00000374472,0
PNRC2,ENST00000334351,4.371954
SRSF10,ENST00000492112,0.840423
MYOM3,ENST00000374434,0.001209
IL22RA1,ENST00000270800,0
IFNLR1,ENST00000327535,0.113558
GRHL3,ENST00000361548,0.087578
STPG1,ENST00000337248,0.17479
NIPAL3,ENST00000374399,0.807055
RCAN3,ENST00000374395,0.052385
NCMAP,ENST00000374392,0.019644
SRRM1,ENST00000323848,1.626201
CLIC4,ENST00000374379,16.547192
RUNX3,ENST00000308873,0.071316
SYF2,ENST00000236273,1.608761
C1orf63,ENST00000243189,0.367783
TMEM50A,ENST00000374358,1.579878
TMEM57,ENST00000374343,1.018078
LDLRAP1,ENST00000374338,0.13836
SEPN1,ENST00000361547,0.490587
MTFR1L,ENST00000374303,0.873644
AUNIP,ENST00000374298,0.070359
STMN1,ENST00000455785,4.437341
PAFAH2,ENST00000374282,0.227709
EXTL1,ENST00000374280,0.656325
SLC30A2,ENST00000374276,0.021322
TRIM63,ENST00000374272,0
PDIK1L,ENST00000374269,0.454619
FAM110D,ENST00000374268,0.005226
ZNF593,ENST00000374266,0.514364
CNKSR1,ENST00000361530,0
CATSPER4,ENST00000456354,0
CEP85,ENST00000451429,0.465347
SH3BGRL3,ENST00000270792,3.682897
CD52,ENST00000374213,0
ZNF683,ENST00000349618,0
LIN28A,ENST00000326279,0
DHDDS,ENST00000236342,0
HMGN2,ENST00000361427,0.625912
RPS6KA1,ENST00000374168,0
ARID1A,ENST00000324856,0.142801
ZDHHC18,ENST00000374142,0.747141
SFN,ENST00000339276,0.081792
GPN2,ENST00000374135,0.505708
GPATCH3,ENST00000361720,0.403272
NR0B2,ENST00000254227,0
NUDC,ENST00000321265,4.899952
C1orf172,ENST00000320567,0.207439
TRNP1,ENST00000522111,0.132767
FAM46B,ENST00000289166,0.178053
SLC9A1,ENST00000263980,0.131588
WDTC1,ENST00000319394,0
MAP3K6,ENST00000357582,0.115482
FCN3,ENST00000270879,0
CD164L2,ENST00000374030,0
GPR3,ENST00000374024,0.095286
FGR,ENST00000374005,0.018217
IFI6,ENST00000361157,3.272108
FAM76A,ENST00000373954,0.109933
STX12,ENST00000373943,2.964003
PPP1R8,ENST00000311772,1.546872
THEMIS2,ENST00000373921,0.770646
RPA2,ENST00000373912,1.144702
SMPDL3B,ENST00000373894,0
XKR8,ENST00000373884,0.208191
EYA3,ENST00000373871,0
PTAFR,ENST00000373857,0.078723
DNAJC8,ENST00000263697,1.478461
ATPIF1,ENST00000335514,2.663185
SESN2,ENST00000253063,0.779728
MED18,ENST00000373842,0.170816
PHACTR4,ENST00000373839,0.341984
TRNAU1AP,ENST00000373830,0.367846
TAF12,ENST00000373824,1.150932
GMEB1,ENST00000373816,0.103297
YTHDF2,ENST00000373812,2.16648
OPRD1,ENST00000234961,0.020574
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.300268
SRSF4,ENST00000373795,5.03161
MECR,ENST00000263702,0.096344
PTPRU,ENST00000373779,0.244069
MATN1,ENST00000373765,0.01164
LAPTM5,ENST00000294507,6.561107
SDC3,ENST00000339394,6.736966
PUM1,ENST00000426105,0
NKAIN1,ENST00000373736,0.261864
SNRNP40,ENST00000263694,0.93895
ZCCHC17,ENST00000344147,1.81259
FABP3,ENST00000373713,0.960674
SERINC2,ENST00000373709,0.424578
TINAGL1,ENST00000271064,0.072133
PEF1,ENST00000373703,2.327758
COL16A1,ENST00000373672,1.026919
KHDRBS1,ENST00000327300,2.027181
TMEM39B,ENST00000336294,0
KPNA6,ENST00000373625,1.830051
TXLNA,ENST00000373610,1.044597
CCDC28B,ENST00000373602,0.464774
IQCC,ENST00000291358,0
TMEM234,ENST00000309777,0
FAM167B,ENST00000373582,0.057275
LCK,ENST00000336890,0
HDAC1,ENST00000373548,0.605858
MARCKSL1,ENST00000329421,27.735706
TSSK3,ENST00000373534,0.788026
BSDC1,ENST00000455895,2.613788
ZBTB8B,ENST00000609129,0.359572
ZBTB8A,ENST00000373510,0.169003
RBBP4,ENST00000373493,2.435511
SYNC,ENST00000409190,2.597491
KIAA1522,ENST00000401073,0.087277
S100PBP,ENST00000373475,1.117747
FNDC5,ENST00000373471,0
HPCA,ENST00000373467,0.397357
TMEM54,ENST00000373463,2.989097
RNF19B,ENST00000235150,0.467884
ADC,ENST00000294517,0.043362
TRIM62,ENST00000291416,0.585158
ZNF362,ENST00000539719,0.128689
A3GALT2,ENST00000442999,0
C1orf94,ENST00000488417,0.05356
GJB5,ENST00000338513,0.006024
GJB4,ENST00000339480,0
GJB3,ENST00000373366,0
GJA4,ENST00000342280,0.092271
SMIM12,ENST00000521580,0.199588
DLGAP3,ENST00000373347,0.023046
ZMYM6,ENST00000357182,0.098719
ZMYM1,ENST00000359858,0.252249
SFPQ,ENST00000357214,3.648125
ZMYM4,ENST00000314607,2.100914
KIAA0319L,ENST00000325722,1.081327
NCDN,ENST00000373243,0.164627
TFAP2E,ENST00000373235,0.013178
PSMB2,ENST00000373237,0.561703
C1orf216,ENST00000270815,1.376091
CLSPN,ENST00000318121,0.053154
AGO4,ENST00000373210,1.321093
AGO1,ENST00000373204,0.673368
AGO3,ENST00000373191,1.667512
TEKT2,ENST00000207457,0.179823
ADPRHL2,ENST00000373178,1.772665
COL8A2,ENST00000397799,0.017723
TRAPPC3,ENST00000373166,1.523424
THRAP3,ENST00000354618,2.426327
SH3D21,ENST00000453908,0.188524
STK40,ENST00000373132,1.159232
LSM10,ENST00000315732,0.75595
OSCP1,ENST00000235532,0.150679
MRPS15,ENST00000373116,0.94894
CSF3R,ENST00000373106,0
GRIK3,ENST00000373091,4.094613
ZC3H12A,ENST00000373087,0.502181
MEAF6,ENST00000296214,1.800664
SNIP1,ENST00000296215,0.294783
GNL2,ENST00000373062,1.746721
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,0.301273
EPHA10,ENST00000373048,0.017924
YRDC,ENST00000373044,0.35419
C1orf122,ENST00000373042,0
MTF1,ENST00000373036,0.311142
INPP5B,ENST00000373024,0.405747
SF3A3,ENST00000373019,1.243374
FHL3,ENST00000373016,1.145249
UTP11L,ENST00000373014,0.455654
POU3F1,ENST00000373012,0.112848
RRAGC,ENST00000373001,1.365131
MYCBP,ENST00000397572,0.974623
GJA9,ENST00000357771,0
RHBDL2,ENST00000372990,0.025399
AKIRIN1,ENST00000432648,1.463287
NDUFS5,ENST00000372969,11.415529
BMP8A,ENST00000331593,0.670868
PABPC4,ENST00000372858,0.878049
HEYL,ENST00000372852,0.019146
HPCAL4,ENST00000372844,0.108726
PPIE,ENST00000324379,0.598098
BMP8B,ENST00000372827,1.5658
OXCT2,ENST00000327582,0.463726
TRIT1,ENST00000316891,0
MYCL,ENST00000372816,0.364674
MFSD2A,ENST00000372811,0.30517
CAP1,ENST00000372805,1.100747
RLF,ENST00000372771,4.761947
TMCO2,ENST00000372766,0
ZMPSTE24,ENST00000372759,1.108639
COL9A2,ENST00000372748,1.891776
SMAP2,ENST00000372718,1.199275
ZFP69B,ENST00000361584,0.025744
ZFP69,ENST00000372706,0.10553
ZNF684,ENST00000372699,0
RIMS3,ENST00000372684,0.856015
KCNQ4,ENST00000347132,0
CITED4,ENST00000372638,0.043959
EDN2,ENST00000372587,0
HIVEP3,ENST00000372583,0.046395
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,1.449166
RIMKLA,ENST00000431473,0.093476
ZMYND12,ENST00000372565,0.012183
PPCS,ENST00000372561,0.037569
PPIH,ENST00000304979,1.770921
YBX1,ENST00000321358,0.38719
CLDN19,ENST00000296387,0
LEPRE1,ENST00000296388,0
C1orf50,ENST00000372525,0.204391
CCDC23,ENST00000372521,0.744414
ERMAP,ENST00000372517,0
SLC2A1,ENST00000426263,2.913722
FAM183A,ENST00000335282,0.047277
EBNA1BP2,ENST00000236051,0.586372
WDR65,ENST00000372492,0.005003
TMEM125,ENST00000439858,0.051651
C1orf210,ENST00000523677,0.005386
TIE1,ENST00000372476,0.117371
MPL,ENST00000372470,0
CDC20,ENST00000310955,1.058347
ELOVL1,ENST00000372458,1.186036
MED8,ENST00000372457,0.965204
PTPRF,ENST00000359947,0.661271
KDM4A,ENST00000372396,1.212715
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,0.962139
DPH2,ENST00000255108,0.043894
ATP6V0B,ENST00000472174,3.133195
CCDC24,ENST00000372318,0.047775
SLC6A9,ENST00000372310,0.455623
KLF17,ENST00000372299,0
DMAP1,ENST00000372289,0.130417
ERI3,ENST00000372257,1.471243
RNF220,ENST00000361799,0
TMEM53,ENST00000372237,0.024237
C1orf228,ENST00000535358,0
KIF2C,ENST00000372224,0.727104
RPS8,ENST00000396651,74.927679
BEST4,ENST00000372207,0.017666
PLK3,ENST00000372201,0.15933
TCTEX1D4,ENST00000339355,0.012963
PTCH2,ENST00000372192,0.084984
EIF2B3,ENST00000360403,0.229353
HECTD3,ENST00000372172,0.233925
UROD,ENST00000246337,0.498442
ZSWIM5,ENST00000359600,0.697146
HPDL,ENST00000334815,0.043379
MUTYH,ENST00000456914,0
TOE1,ENST00000372090,0.039145
TESK2,ENST00000372086,0.325599
MMACHC,ENST00000401061,2.277892
PRDX1,ENST00000319248,33.866502
AKR1A1,ENST00000351829,0
NASP,ENST00000350030,0.448763
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,0
TMEM69,ENST00000372025,0.644095
IPP,ENST00000396478,0.395131
MAST2,ENST00000361297,0.727191
PIK3R3,ENST00000262741,0.736334
TSPAN1,ENST00000372003,0
POMGNT1,ENST00000371984,1.325289
LURAP1,ENST00000371980,0.583007
RAD54L,ENST00000371975,0.057867
UQCRH,ENST00000311672,24.680779
FAAH,ENST00000243167,0.641366
DMBX1,ENST00000360032,0.01013
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0
TEX38,ENST00000334122,0
EFCAB14,ENST00000371933,0.206199
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.00996
CYP4Z1,ENST00000334194,0
CYP4A22,ENST00000371891,0
PDZK1IP1,ENST00000294338,0
STIL,ENST00000371877,0.069566
FOXE3,ENST00000335071,0.013159
FOXD2,ENST00000334793,0.013549
TRABD2B,ENST00000606738,0.006891
SLC5A9,ENST00000438567,0.005615
SPATA6,ENST00000371847,0.526147
AGBL4,ENST00000371839,0.096217
BEND5,ENST00000371833,0.484476
ELAVL4,ENST00000371824,0
DMRTA2,ENST00000404795,0
FAF1,ENST00000396153,0.35121
CDKN2C,ENST00000371761,13.177716
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,5.566951
EPS15,ENST00000371733,3.140489
OSBPL9,ENST00000428468,0.404162
NRD1,ENST00000352171,1.267805
RAB3B,ENST00000371655,0.336577
TXNDC12,ENST00000371626,0.856233
KTI12,ENST00000371614,0.159863
BTF3L4,ENST00000313334,0.489948
CC2D1B,ENST00000284376,0.267411
ORC1,ENST00000371568,0.167037
PRPF38A,ENST00000257181,1.226688
ZCCHC11,ENST00000257177,0.78894
GPX7,ENST00000361314,0.86361
FAM159A,ENST00000517870,0.049355
COA7,ENST00000371538,0.221934
ZYG11B,ENST00000294353,2.25305
ZYG11A,ENST00000371528,0.105945
ECHDC2,ENST00000371522,0
SCP2,ENST00000371514,0.04558
PODN,ENST00000312553,0.339502
SLC1A7,ENST00000371494,0.020244
CPT2,ENST00000371486,0.077342
C1orf123,ENST00000294360,1.348056
MAGOH,ENST00000371470,0.382836
LRP8,ENST00000306052,0.399982
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,0.657201
YIPF1,ENST00000072644,0.81659
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,0.248222
LRRC42,ENST00000371370,0.239453
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,0.810899
TCEANC2,ENST00000234827,0.221089
MRPL37,ENST00000360840,2.120352
ACOT11,ENST00000343744,0.022959
FAM151A,ENST00000302250,0.00722
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.216214
PARS2,ENST00000371279,0.170764
TTC22,ENST00000371276,0
DHCR24,ENST00000371269,2.909451
TMEM61,ENST00000371268,0.013233
PCSK9,ENST00000302118,0
USP24,ENST00000294383,1.741375
PPAP2B,ENST00000371250,4.624694
PRKAA2,ENST00000371244,1.001709
C1orf168,ENST00000343433,0.006813
C8A,ENST00000361249,0
C8B,ENST00000371237,0
DAB1,ENST00000371236,0
OMA1,ENST00000371226,0.630357
TACSTD2,ENST00000371225,0.008482
MYSM1,ENST00000472487,0
JUN,ENST00000371222,19.279995
FGGY,ENST00000303721,0
HOOK1,ENST00000371208,0.025983
CYP2J2,ENST00000371204,0.181145
C1orf87,ENST00000371201,0.029963
NFIA,ENST00000403491,6.09294
TM2D1,ENST00000606498,0.199365
L1TD1,ENST00000498273,0
KANK4,ENST00000371153,0.034113
USP1,ENST00000339950,1.574643
ANGPTL3,ENST00000371129,0.242671
ATG4C,ENST00000317868,0.482747
FOXD3,ENST00000371116,0.008642
ALG6,ENST00000263440,0.127557
ITGB3BP,ENST00000271002,0
EFCAB7,ENST00000371088,1.546048
PGM1,ENST00000371084,1.549126
ROR1,ENST00000371079,0.049501
JAK1,ENST00000342505,1.205043
AK4,ENST00000327299,0.776508
DNAJC6,ENST00000371069,0.146619
LEPR,ENST00000349533,0.246809
LEPROT,ENST00000371065,1.094714
PDE4B,ENST00000341517,0
SGIP1,ENST00000371037,0.343857
TCTEX1D1,ENST00000282670,0.216057
WDR78,ENST00000371026,0.083714
MIER1,ENST00000401041,0.225417
SLC35D1,ENST00000235345,0.808206
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,0.922705
GADD45A,ENST00000370986,2.390048
GNG12,ENST00000370982,5.123032
DIRAS3,ENST00000370981,0.23148
WLS,ENST00000262348,5.143714
RPE65,ENST00000262340,1.142541
DEPDC1,ENST00000456315,0.227539
LRRC40,ENST00000370952,0.747462
ANKRD13C,ENST00000370944,0.605702
CTH,ENST00000370938,0.221602
ZRANB2,ENST00000370920,1.980233
NEGR1,ENST00000357731,0.054693
LRRIQ3,ENST00000354431,0
TNNI3K,ENST00000326637,0.147192
LRRC53,ENST00000294635,0.018457
C1orf173,ENST00000326665,0.019043
CRYZ,ENST00000340866,1.144727
TYW3,ENST00000370867,0.20025
ACADM,ENST00000370841,0
RABGGTB,ENST00000319942,3.249462
MSH4,ENST00000263187,0.169827
ASB17,ENST00000284142,0.024054
ST6GALNAC3,ENST00000328299,0.506968
ST6GALNAC5,ENST00000477717,0.060366
PIGK,ENST00000370812,0.328974
AK5,ENST00000354567,0.144148
ZZZ3,ENST00000370801,1.273863
USP33,ENST00000370794,0.871379
NEXN,ENST00000334785,0
FUBP1,ENST00000370768,1.600707
DNAJB4,ENST00000370763,10.45675
GIPC2,ENST00000370759,0.005664
PTGFR,ENST00000370757,0
IFI44L,ENST00000370751,0.368318
IFI44,ENST00000370747,0
ELTD1,ENST00000370742,0.143602
TTLL7,ENST00000260505,0.578995
PRKACB,ENST00000370685,0.819568
SAMD13,ENST00000394834,0
RPF1,ENST00000370654,1.85651
GNG5,ENST00000370645,4.009835
CTBS,ENST00000370630,0.26207
SSX2IP,ENST00000342203,0.349615
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0
MCOLN3,ENST00000370589,0
WDR63,ENST00000294664,0
SYDE2,ENST00000341460,0.007052
C1orf52,ENST00000471115,0
DDAH1,ENST00000284031,5.33053
CYR61,ENST00000451137,1.300406
ZNHIT6,ENST00000370574,0.585273
COL24A1,ENST00000370571,0.017198
CLCA2,ENST00000370565,0
CLCA1,ENST00000394711,0.002322
CLCA4,ENST00000370563,0.019896
SH3GLB1,ENST00000370558,2.971612
SEP15,ENST00000331835,0.127844
HS2ST1,ENST00000370550,1.769116
LMO4,ENST00000370544,1.192072
PKN2,ENST00000370521,1.961381
GTF2B,ENST00000370500,1.642821
CCBL2,ENST00000260508,0.638758
GBP3,ENST00000370481,0
GBP1,ENST00000370473,0.46606
GBP2,ENST00000370466,1.333882
GBP7,ENST00000294671,0.003079
GBP4,ENST00000355754,0.061184
GBP6,ENST00000370456,0.021902
LRRC8B,ENST00000330947,0.149908
LRRC8C,ENST00000370454,0.235987
LRRC8D,ENST00000337338,0.321907
ZNF326,ENST00000340281,0.636702
BARHL2,ENST00000370445,0
ZNF644,ENST00000337393,1.838631
HFM1,ENST00000370425,0.429715
CDC7,ENST00000234626,0.73757
TGFBR3,ENST00000212355,1.148065
EPHX4,ENST00000370383,0.028066
C1orf146,ENST00000370375,0
GLMN,ENST00000370360,0.218101
RPAP2,ENST00000610020,0.535419
GFI1,ENST00000294702,0
RPL5,ENST00000370321,45.123468
FAM69A,ENST00000370310,0.771777
MTF2,ENST00000370298,1.5883
TMED5,ENST00000370282,0.782625
DR1,ENST00000370272,0.624121
BCAR3,ENST00000260502,0.219879
DNTTIP2,ENST00000436063,0.368418
GCLM,ENST00000370238,0.196415
ABCA4,ENST00000370225,0
ARHGAP29,ENST00000260526,0.136158
ABCD3,ENST00000370214,1.475894
F3,ENST00000334047,3.317452
SLC44A3,ENST00000271227,0.062351
CNN3,ENST00000370206,34.361573
ALG14,ENST00000370205,0.116429
TMEM56,ENST00000370203,0.175513
RWDD3,ENST00000370202,0
DPYD,ENST00000370192,0.24206
SNX7,ENST00000306121,0.981178
LPPR5,ENST00000263177,0.520252
PALMD,ENST00000263174,0.273235
AGL,ENST00000361915,0.5148
SLC35A3,ENST00000533028,0.086858
HIAT1,ENST00000370152,1.859516
SASS6,ENST00000287482,0.259255
LRRC39,ENST00000370137,0
RTCA,ENST00000370128,0.639315
CDC14A,ENST00000336454,0.161939
GPR88,ENST00000315033,0.016436
VCAM1,ENST00000294728,5.521162
EXTL2,ENST00000370114,0.572649
SLC30A7,ENST00000357650,0.296039
DPH5,ENST00000370109,0.273449
S1PR1,ENST00000305352,1.523769
OLFM3,ENST00000370103,0.019876
COL11A1,ENST00000370096,2.08736
RNPC3,ENST00000423855,0.455968
PRMT6,ENST00000370078,0.278828
VAV3,ENST00000370056,0.102054
SLC25A24,ENST00000565488,0.006804
FAM102B,ENST00000370035,0.836835
PRPF38B,ENST00000370025,0.177064
FNDC7,ENST00000370017,0.004024
STXBP3,ENST00000370008,2.11336
AKNAD1,ENST00000370001,0
GPSM2,ENST00000264126,4.728126
CLCC1,ENST00000369969,1.143313
WDR47,ENST00000369962,1.056821
TAF13,ENST00000338366,1.03696
TMEM167B,ENST00000338272,0.218263
C1orf194,ENST00000369948,0.069412
KIAA1324,ENST00000369939,0.053341
SARS,ENST00000234677,6.135567
CELSR2,ENST00000271332,2.180432
MYBPHL,ENST00000357155,0
SORT1,ENST00000256637,2.361743
PSMA5,ENST00000271308,0.077695
SYPL2,ENST00000369872,0.001929
CYB561D1,ENST00000420578,0
AMIGO1,ENST00000369864,0.464484
GNAI3,ENST00000369851,0.661988
AMPD2,ENST00000528667,0.124988
GSTM4,ENST00000369836,0.329919
