gene_symbol,transcript_id,TPM
AKIRIN1,ENST00000432648,2.650261
NDUFS5,ENST00000372969,9.737626
BMP8A,ENST00000331593,0.106386
PABPC4,ENST00000372858,0.949934
HEYL,ENST00000372852,0.09645
HPCAL4,ENST00000372844,1.837186
PPIE,ENST00000324379,0.85942
BMP8B,ENST00000372827,0.74889
OXCT2,ENST00000327582,0.072343
TRIT1,ENST00000316891,0
MYCL,ENST00000372816,0.066462
MFSD2A,ENST00000372811,2.169055
CAP1,ENST00000372805,2.584266
RLF,ENST00000372771,0.979262
TMCO2,ENST00000372766,0
ZMPSTE24,ENST00000372759,3.344902
COL9A2,ENST00000372748,2.297926
SMAP2,ENST00000372718,2.884018
ZFP69B,ENST00000361584,0
ZFP69,ENST00000372706,0.156297
ZNF684,ENST00000372699,0.114942
RIMS3,ENST00000372684,0.699853
KCNQ4,ENST00000347132,0
CITED4,ENST00000372638,0.245299
EDN2,ENST00000372587,0
HIVEP3,ENST00000372583,0.114744
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,0.830316
RIMKLA,ENST00000431473,0.216248
ZMYND12,ENST00000372565,0.053994
PPCS,ENST00000372561,0.065854
PPIH,ENST00000304979,1.461655
YBX1,ENST00000321358,0.612213
CLDN19,ENST00000296387,0.002335
LEPRE1,ENST00000296388,0.327062
C1orf50,ENST00000372525,0.311462
CCDC23,ENST00000372521,2.132942
ERMAP,ENST00000372517,0.367198
SLC2A1,ENST00000426263,1.276568
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,2.569899
WDR65,ENST00000372492,0.126428
TMEM125,ENST00000439858,0.140758
C1orf210,ENST00000523677,0
TIE1,ENST00000372476,0.310512
MPL,ENST00000372470,0
CDC20,ENST00000310955,0.625986
ELOVL1,ENST00000372458,1.657608
MED8,ENST00000372457,0.830609
PTPRF,ENST00000359947,0.647558
KDM4A,ENST00000372396,1.246425
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,1.913126
DPH2,ENST00000255108,0.431385
ATP6V0B,ENST00000472174,5.316974
CCDC24,ENST00000372318,0.231825
SLC6A9,ENST00000372310,1.029942
KLF17,ENST00000372299,0.002079
DMAP1,ENST00000372289,0.483801
ERI3,ENST00000372257,2.70003
RNF220,ENST00000361799,0
TMEM53,ENST00000372237,0.108358
C1orf228,ENST00000535358,0.008719
KIF2C,ENST00000372224,0.697739
RPS8,ENST00000396651,51.463237
BEST4,ENST00000372207,0.002675
PLK3,ENST00000372201,0.223861
TCTEX1D4,ENST00000339355,0.035327
PTCH2,ENST00000372192,0.080003
EIF2B3,ENST00000360403,0.450991
HECTD3,ENST00000372172,0.720193
UROD,ENST00000246337,2.892106
ZSWIM5,ENST00000359600,0.454565
HPDL,ENST00000334815,0.055167
MUTYH,ENST00000456914,0.039328
TOE1,ENST00000372090,0.316343
TESK2,ENST00000372086,0.453493
MMACHC,ENST00000401061,1.770388
PRDX1,ENST00000319248,30.243025
AKR1A1,ENST00000351829,1.155286
NASP,ENST00000350030,0.354583
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,0.871667
TMEM69,ENST00000372025,1.079184
IPP,ENST00000396478,0.61345
MAST2,ENST00000361297,0.658413
PIK3R3,ENST00000262741,1.384228
TSPAN1,ENST00000372003,0
POMGNT1,ENST00000371984,1.66796
LURAP1,ENST00000371980,0.268585
RAD54L,ENST00000371975,0.177704
UQCRH,ENST00000311672,19.269073
FAAH,ENST00000243167,0.26012
DMBX1,ENST00000360032,0
KNCN,ENST00000481882,0.007681
MKNK1,ENST00000371945,0.166703
TEX38,ENST00000334122,0
EFCAB14,ENST00000371933,0.539196
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.045236
CYP4Z1,ENST00000334194,0.006328
CYP4A22,ENST00000371891,0
PDZK1IP1,ENST00000294338,0
STIL,ENST00000371877,0.133574
FOXE3,ENST00000335071,0
FOXD2,ENST00000334793,0
TRABD2B,ENST00000606738,0.002496
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,0.937197
AGBL4,ENST00000371839,0.098722
BEND5,ENST00000371833,0.195277
ELAVL4,ENST00000371824,0
DMRTA2,ENST00000404795,0
FAF1,ENST00000396153,0.22367
CDKN2C,ENST00000371761,4.7924
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,3.552148
EPS15,ENST00000371733,3.848179
OSBPL9,ENST00000428468,0.216569
NRD1,ENST00000352171,2.710414
RAB3B,ENST00000371655,0.16036
TXNDC12,ENST00000371626,1.056586
KTI12,ENST00000371614,0.353482
BTF3L4,ENST00000313334,0.32405
CC2D1B,ENST00000284376,0.609258
ORC1,ENST00000371568,0.168596
PRPF38A,ENST00000257181,1.04846
ZCCHC11,ENST00000257177,0.316169
GPX7,ENST00000361314,1.376622
FAM159A,ENST00000517870,0.074507
COA7,ENST00000371538,0.682156
ZYG11B,ENST00000294353,1.792689
ZYG11A,ENST00000371528,0
ECHDC2,ENST00000371522,0.108559
SCP2,ENST00000371514,0.313775
PODN,ENST00000312553,0.32311
SLC1A7,ENST00000371494,0
CPT2,ENST00000371486,0.722674
C1orf123,ENST00000294360,1.88598
MAGOH,ENST00000371470,1.427769
LRP8,ENST00000306052,0.309281
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,0.960756
YIPF1,ENST00000072644,0.549636
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,1.330914
LRRC42,ENST00000371370,0.030626
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,0.696724
TCEANC2,ENST00000234827,0.306034
MRPL37,ENST00000360840,3.017811
ACOT11,ENST00000343744,0.493168
FAM151A,ENST00000302250,0.189363
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.423606
PARS2,ENST00000371279,0.407912
TTC22,ENST00000371276,0.060784
DHCR24,ENST00000371269,2.891066
TMEM61,ENST00000371268,0
PCSK9,ENST00000302118,0
USP24,ENST00000294383,1.625724
PPAP2B,ENST00000371250,12.821501
PRKAA2,ENST00000371244,0.42008
C1orf168,ENST00000343433,0.018011
C8A,ENST00000361249,0
C8B,ENST00000371237,0
DAB1,ENST00000371236,0.158602
OMA1,ENST00000371226,0.848367
TACSTD2,ENST00000371225,0
MYSM1,ENST00000472487,0.122017
JUN,ENST00000371222,4.024341
FGGY,ENST00000303721,0.194134
HOOK1,ENST00000371208,0.014275
CYP2J2,ENST00000371204,0.841116
C1orf87,ENST00000371201,0
NFIA,ENST00000403491,4.311339
TM2D1,ENST00000606498,0.93456
L1TD1,ENST00000498273,0.00169
KANK4,ENST00000371153,0.074937
USP1,ENST00000339950,2.580375
ANGPTL3,ENST00000371129,0.019749
ATG4C,ENST00000317868,0.359897
FOXD3,ENST00000371116,0.010467
ALG6,ENST00000263440,0.083535
ITGB3BP,ENST00000271002,0.299761
EFCAB7,ENST00000371088,1.134212
PGM1,ENST00000371084,3.021352
ROR1,ENST00000371079,0
JAK1,ENST00000342505,1.758599
AK4,ENST00000327299,0.270134
DNAJC6,ENST00000371069,0.237313
LEPR,ENST00000349533,0.020473
LEPROT,ENST00000371065,1.243975
PDE4B,ENST00000341517,0.014498
SGIP1,ENST00000371037,0.08443
TCTEX1D1,ENST00000282670,0.615982
WDR78,ENST00000371026,0.418595
MIER1,ENST00000401041,0.371169
SLC35D1,ENST00000235345,0.604854
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,2.583905
GADD45A,ENST00000370986,0.402323
GNG12,ENST00000370982,3.488858
DIRAS3,ENST00000370981,0.157838
WLS,ENST00000262348,8.182846
RPE65,ENST00000262340,1.102109
DEPDC1,ENST00000456315,0.326714
LRRC40,ENST00000370952,1.038323
ANKRD13C,ENST00000370944,0.486993
CTH,ENST00000370938,0.233245
ZRANB2,ENST00000370920,1.451903
NEGR1,ENST00000357731,0.052321
LRRIQ3,ENST00000354431,0
TNNI3K,ENST00000326637,0.071132
LRRC53,ENST00000294635,0.00503
C1orf173,ENST00000326665,0.259963
CRYZ,ENST00000340866,0.445395
TYW3,ENST00000370867,0.424322
ACADM,ENST00000370841,0.292796
RABGGTB,ENST00000319942,2.064244
MSH4,ENST00000263187,0.018032
ASB17,ENST00000284142,0
ST6GALNAC3,ENST00000328299,0.42357
ST6GALNAC5,ENST00000477717,0.017414
PIGK,ENST00000370812,0.655183
AK5,ENST00000354567,0.154679
ZZZ3,ENST00000370801,0.775878
USP33,ENST00000370794,2.095773
NEXN,ENST00000334785,0.108133
FUBP1,ENST00000370768,2.302647
DNAJB4,ENST00000370763,1.651892
GIPC2,ENST00000370759,0.00686
PTGFR,ENST00000370757,0.005107
IFI44L,ENST00000370751,1.22712
IFI44,ENST00000370747,0.744519
ELTD1,ENST00000370742,0.118467
TTLL7,ENST00000260505,0.608389
PRKACB,ENST00000370685,1.019785
SAMD13,ENST00000394834,0
RPF1,ENST00000370654,1.417356
GNG5,ENST00000370645,3.64622
CTBS,ENST00000370630,0.069904
SSX2IP,ENST00000342203,0.5759
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0.007183
MCOLN3,ENST00000370589,0
WDR63,ENST00000294664,0.256926
SYDE2,ENST00000341460,0.170912
C1orf52,ENST00000471115,0
DDAH1,ENST00000284031,3.610008
CYR61,ENST00000451137,0.056678
ZNHIT6,ENST00000370574,0.620039
COL24A1,ENST00000370571,0.00761
CLCA2,ENST00000370565,0.006568
CLCA1,ENST00000394711,0.006329
CLCA4,ENST00000370563,0.040868
SH3GLB1,ENST00000370558,2.31064
SEP15,ENST00000331835,0.028244
HS2ST1,ENST00000370550,1.298902
LMO4,ENST00000370544,0.733767
PKN2,ENST00000370521,1.051015
GTF2B,ENST00000370500,1.244456
CCBL2,ENST00000260508,0.478246
GBP3,ENST00000370481,0.696879
GBP1,ENST00000370473,0.921119
GBP2,ENST00000370466,0.064991
GBP7,ENST00000294671,0
GBP4,ENST00000355754,0.299832
GBP6,ENST00000370456,0.028738
LRRC8B,ENST00000330947,0.030651
LRRC8C,ENST00000370454,0.611487
LRRC8D,ENST00000337338,0.185798
ZNF326,ENST00000340281,0.300858
BARHL2,ENST00000370445,0.057323
ZNF644,ENST00000337393,1.862666
HFM1,ENST00000370425,0.135865
CDC7,ENST00000234626,0.609753
TGFBR3,ENST00000212355,0.443452
EPHX4,ENST00000370383,0.173369
C1orf146,ENST00000370375,0.019976
GLMN,ENST00000370360,0.404418
RPAP2,ENST00000610020,0.380661
GFI1,ENST00000294702,0
RPL5,ENST00000370321,33.755045
FAM69A,ENST00000370310,1.807372
MTF2,ENST00000370298,0.450723
TMED5,ENST00000370282,0.302159
DR1,ENST00000370272,0.602685
BCAR3,ENST00000260502,1.450404
DNTTIP2,ENST00000436063,0.247554
GCLM,ENST00000370238,0.423967
ABCA4,ENST00000370225,0.00317
ARHGAP29,ENST00000260526,0.188056
ABCD3,ENST00000370214,3.322302
F3,ENST00000334047,1.653166
SLC44A3,ENST00000271227,0.045026
CNN3,ENST00000370206,6.144126
ALG14,ENST00000370205,0.077564
TMEM56,ENST00000370203,0.483737
RWDD3,ENST00000370202,0
DPYD,ENST00000370192,0.532326
SNX7,ENST00000306121,1.315108
LPPR5,ENST00000263177,0.382451
PALMD,ENST00000263174,0.62247
AGL,ENST00000361915,0.84744
SLC35A3,ENST00000533028,0.043463
HIAT1,ENST00000370152,1.667875
SASS6,ENST00000287482,0.176703
LRRC39,ENST00000370137,0.166744
RTCA,ENST00000370128,0.563422
CDC14A,ENST00000336454,0.196953
GPR88,ENST00000315033,0.037327
VCAM1,ENST00000294728,3.084021
EXTL2,ENST00000370114,1.214553
SLC30A7,ENST00000357650,0.283643
DPH5,ENST00000370109,0.246399
S1PR1,ENST00000305352,3.314136
OLFM3,ENST00000370103,0.06388
COL11A1,ENST00000370096,1.122189
RNPC3,ENST00000423855,0.226114
PRMT6,ENST00000370078,0.848906
VAV3,ENST00000370056,0.110486
SLC25A24,ENST00000565488,0.008029
FAM102B,ENST00000370035,0.824912
PRPF38B,ENST00000370025,0.185584
FNDC7,ENST00000370017,0.027696
STXBP3,ENST00000370008,2.066167
AKNAD1,ENST00000370001,0
GPSM2,ENST00000264126,1.818567
CLCC1,ENST00000369969,0
WDR47,ENST00000369962,0.672584
TAF13,ENST00000338366,2.130253
TMEM167B,ENST00000338272,0.100453
C1orf194,ENST00000369948,0.345772
KIAA1324,ENST00000369939,0.020106
SARS,ENST00000234677,5.283352
CELSR2,ENST00000271332,2.39272
MYBPHL,ENST00000357155,0.005538
SORT1,ENST00000256637,3.771615
PSMA5,ENST00000271308,0.213079
