gene_symbol,transcript_id,TPM
ERRFI1,ENST00000377482,1.14941
SLC45A1,ENST00000471889,0.256248
RERE,ENST00000400908,0.803654
ENO1,ENST00000234590,31.397229
CA6,ENST00000377443,0
SLC2A5,ENST00000377424,0.216906
GPR157,ENST00000377411,0.084512
H6PD,ENST00000377403,1.344635
SPSB1,ENST00000328089,2.326749
SLC25A33,ENST00000302692,0.707231
TMEM201,ENST00000340381,0.2099
PIK3CD,ENST00000377346,0.25227
CLSTN1,ENST00000377298,1.906477
CTNNBIP1,ENST00000377263,2.305863
LZIC,ENST00000377223,1.947292
NMNAT1,ENST00000377205,0.247314
RBP7,ENST00000294435,0.265661
UBE4B,ENST00000343090,1.158145
PGD,ENST00000270776,4.404634
APITD1,ENST00000309048,0.15215
CORT,ENST00000377049,0.072043
DFFA,ENST00000377038,1.940649
PEX14,ENST00000356607,1.054283
CASZ1,ENST00000377022,0.17139
TARDBP,ENST00000240185,0.937216
MASP2,ENST00000400897,0.352069
SRM,ENST00000376957,3.672784
EXOSC10,ENST00000376936,4.583208
MTOR,ENST00000361445,3.206676
ANGPTL7,ENST00000376819,0.166209
UBIAD1,ENST00000376810,0.853061
PTCHD2,ENST00000294484,1.63518
FBXO2,ENST00000354287,15.427754
FBXO44,ENST00000251547,0.601425
FBXO6,ENST00000376753,0.435656
MAD2L2,ENST00000376692,3.285756
DRAXIN,ENST00000294485,0.572785
AGTRAP,ENST00000314340,1.282685
MTHFR,ENST00000376590,0.035316
CLCN6,ENST00000346436,2.108646
NPPA,ENST00000376480,0.29467
NPPB,ENST00000376468,0
KIAA2013,ENST00000376572,1.013161
PLOD1,ENST00000196061,2.353283
MFN2,ENST00000235329,4.244757
MIIP,ENST00000235332,1.775732
TNFRSF8,ENST00000263932,0
TNFRSF1B,ENST00000376259,1.409622
AADACL3,ENST00000359318,0
PRAMEF12,ENST00000357726,0
PRAMEF1,ENST00000332296,0
HNRNPCL1,ENST00000317869,0
PRAMEF2,ENST00000240189,0
PRAMEF4,ENST00000235349,0
PRAMEF10,ENST00000235347,0
PRAMEF6,ENST00000376189,0
WI2-3308P17.2,ENST00000436041,0
PRAMEF9,ENST00000376152,0
PRAMEF14,ENST00000334600,0
PRAMEF17,ENST00000376098,0
LRRC38,ENST00000376085,0.003238
KAZN,ENST00000376030,5.279842
TMEM51,ENST00000376008,0.025608
EFHD2,ENST00000375980,4.672306
CTRC,ENST00000375949,0
CELA2A,ENST00000359621,0.02253
CELA2B,ENST00000375910,0.01721
CASP9,ENST00000333868,0.198531
DNAJC16,ENST00000375847,0.84131
AGMAT,ENST00000375826,0.058946
DDI2,ENST00000480945,0.66887
PLEKHM2,ENST00000375799,0.242879
SLC25A34,ENST00000294454,0.03833
TMEM82,ENST00000375782,0
FBLIM1,ENST00000375766,0.251658
SPEN,ENST00000375759,2.448234
ZBTB17,ENST00000375743,1.017305
C1orf64,ENST00000329454,0.129166
HSPB7,ENST00000311890,0
CLCNKA,ENST00000331433,0
CLCNKB,ENST00000375679,0
FAM131C,ENST00000375662,0.280036
EPHA2,ENST00000358432,0.163639
ARHGEF19,ENST00000270747,0.058589
RSG1,ENST00000375599,0.360897
FBXO42,ENST00000375592,1.05645
SZRD1,ENST00000401088,0.594377
NECAP2,ENST00000337132,2.501799
CROCC,ENST00000375541,0.930064
MFAP2,ENST00000375535,2.047211
ATP13A2,ENST00000326735,0
SDHB,ENST00000375499,1.627913
PADI2,ENST00000375486,12.255746
PADI1,ENST00000375471,0.002834
PADI3,ENST00000375460,0.105669
PADI4,ENST00000375448,0.003703
RCC2,ENST00000375436,4.903787
ARHGEF10L,ENST00000361221,0.788856
ACTL8,ENST00000375406,0
IGSF21,ENST00000251296,0.988255
PAX7,ENST00000420770,0.020509
ALDH4A1,ENST00000375341,1.005846
IFFO2,ENST00000455833,0.824279
UBR4,ENST00000375254,3.332693
EMC1,ENST00000477853,1.178956
MRTO4,ENST00000330263,1.827068
AKR7A3,ENST00000361640,0.216596
PQLC2,ENST00000375153,0.197396
CAPZB,ENST00000264202,3.717614
MINOS1,ENST00000322753,0.423744
NBL1,ENST00000375136,0.601925
HTR6,ENST00000289753,0.041994
RNF186,ENST00000375121,0
OTUD3,ENST00000375120,0.6514
PLA2G2E,ENST00000375116,0
PLA2G5,ENST00000375108,0.078178
PLA2G2D,ENST00000375105,0.005173
PLA2G2F,ENST00000375102,0
UBXN10,ENST00000375099,0.385921
CAMK2N1,ENST00000375078,4.242255
MUL1,ENST00000264198,1.531231
FAM43B,ENST00000332947,0.477513
CDA,ENST00000375071,0.044381
PINK1,ENST00000321556,9.557196
DDOST,ENST00000602624,5.222032
KIF17,ENST00000400463,0.056733
SH2D5,ENST00000444387,0
HP1BP3,ENST00000438032,0
ECE1,ENST00000374893,0.269689
NBPF3,ENST00000318249,0.087157
ALPL,ENST00000374840,0.710672
USP48,ENST00000308271,0.263753
LDLRAD2,ENST00000344642,0.335929
HSPG2,ENST00000374695,1.710222
CELA3B,ENST00000337107,0
CELA3A,ENST00000290122,0
WNT4,ENST00000290167,0.194032
ZBTB40,ENST00000375647,1.055671
EPHA8,ENST00000166244,0.031898
C1QA,ENST00000374642,2.088978
C1QC,ENST00000374640,3.260773
C1QB,ENST00000509305,0.060165
EPHB2,ENST00000374630,0.921987
C1orf234,ENST00000566855,0
KDM1A,ENST00000400181,2.287864
HNRNPR,ENST00000302271,0
ZNF436,ENST00000314011,0.627239
TCEA3,ENST00000450454,0.08776
ASAP3,ENST00000336689,1.620639
E2F2,ENST00000361729,0.136902
ID3,ENST00000374561,28.509509
PITHD1,ENST00000246151,4.75736
LYPLA2,ENST00000374514,1.310588
HMGCL,ENST00000374490,0.494856
FUCA1,ENST00000374479,1.029794
CNR2,ENST00000374472,0
PNRC2,ENST00000334351,3.675485
SRSF10,ENST00000492112,0.587871
MYOM3,ENST00000374434,0.00451
IL22RA1,ENST00000270800,0.00242
IFNLR1,ENST00000327535,0.170752
GRHL3,ENST00000361548,0.132804
STPG1,ENST00000337248,0.417523
NIPAL3,ENST00000374399,4.844951
RCAN3,ENST00000374395,0.722317
NCMAP,ENST00000374392,0.016653
SRRM1,ENST00000323848,1.67096
CLIC4,ENST00000374379,12.591061
RUNX3,ENST00000308873,0.106652
SYF2,ENST00000236273,1.53705
C1orf63,ENST00000243189,2.262496
TMEM50A,ENST00000374358,3.02861
TMEM57,ENST00000374343,1.050376
LDLRAP1,ENST00000374338,0.62509
SEPN1,ENST00000361547,0.647873
MTFR1L,ENST00000374303,1.069155
AUNIP,ENST00000374298,0.09608
STMN1,ENST00000455785,9.537187
PAFAH2,ENST00000374282,0.500587
EXTL1,ENST00000374280,2.842867
SLC30A2,ENST00000374276,0.064204
TRIM63,ENST00000374272,0.04902
PDIK1L,ENST00000374269,0.798932
FAM110D,ENST00000374268,0.041422
ZNF593,ENST00000374266,2.114055
CNKSR1,ENST00000361530,0
CATSPER4,ENST00000456354,0
CEP85,ENST00000451429,0.416137
SH3BGRL3,ENST00000270792,7.115448
CD52,ENST00000374213,0.114006
ZNF683,ENST00000349618,0
LIN28A,ENST00000326279,0
DHDDS,ENST00000236342,0.613565
HMGN2,ENST00000361427,0.604578
RPS6KA1,ENST00000374168,0.274539
ARID1A,ENST00000324856,0.545068
ZDHHC18,ENST00000374142,0.398462
SFN,ENST00000339276,0.023469
GPN2,ENST00000374135,0.599452
GPATCH3,ENST00000361720,0.681992
NR0B2,ENST00000254227,0
NUDC,ENST00000321265,4.780321
C1orf172,ENST00000320567,0
TRNP1,ENST00000522111,1.258694
FAM46B,ENST00000289166,0.023304
SLC9A1,ENST00000263980,0.582653
WDTC1,ENST00000319394,0.097438
MAP3K6,ENST00000357582,0.068837
FCN3,ENST00000270879,0
CD164L2,ENST00000374030,0
GPR3,ENST00000374024,0.121765
FGR,ENST00000374005,0.024114
IFI6,ENST00000361157,6.176144
FAM76A,ENST00000373954,0.589521
STX12,ENST00000373943,5.968065
PPP1R8,ENST00000311772,1.650177
THEMIS2,ENST00000373921,0.56737
RPA2,ENST00000373912,2.535872
SMPDL3B,ENST00000373894,0
XKR8,ENST00000373884,0.433419
EYA3,ENST00000373871,0
PTAFR,ENST00000373857,0.278803
DNAJC8,ENST00000263697,2.238972
ATPIF1,ENST00000335514,13.185567
SESN2,ENST00000253063,0.593679
MED18,ENST00000373842,0.370017
PHACTR4,ENST00000373839,0.639408
TRNAU1AP,ENST00000373830,0.628858
TAF12,ENST00000373824,1.283593
GMEB1,ENST00000373816,0.294524
YTHDF2,ENST00000373812,3.213757
OPRD1,ENST00000234961,0.224743
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.196004
SRSF4,ENST00000373795,2.839576
MECR,ENST00000263702,0.141542
PTPRU,ENST00000373779,0.515968
MATN1,ENST00000373765,0.05636
LAPTM5,ENST00000294507,4.005233
SDC3,ENST00000339394,14.70336
PUM1,ENST00000426105,0
NKAIN1,ENST00000373736,0.880158
SNRNP40,ENST00000263694,1.926056
ZCCHC17,ENST00000344147,2.725091
FABP3,ENST00000373713,0.992968
SERINC2,ENST00000373709,0.243044
TINAGL1,ENST00000271064,0.089739
PEF1,ENST00000373703,3.676289
COL16A1,ENST00000373672,4.05234
KHDRBS1,ENST00000327300,6.746268
TMEM39B,ENST00000336294,0.422037
KPNA6,ENST00000373625,2.49103
TXLNA,ENST00000373610,1.794319
CCDC28B,ENST00000373602,1.284865
IQCC,ENST00000291358,0.15777
TMEM234,ENST00000309777,0.195304
FAM167B,ENST00000373582,0.05341
LCK,ENST00000336890,0.010119
HDAC1,ENST00000373548,1.123532
MARCKSL1,ENST00000329421,34.716991
TSSK3,ENST00000373534,0.327859
BSDC1,ENST00000455895,3.655058
ZBTB8B,ENST00000609129,0.204214
ZBTB8A,ENST00000373510,0.309321
RBBP4,ENST00000373493,2.351873
SYNC,ENST00000409190,3.300801
KIAA1522,ENST00000401073,0.106814
S100PBP,ENST00000373475,1.157966
FNDC5,ENST00000373471,0
HPCA,ENST00000373467,0.379911
TMEM54,ENST00000373463,2.053949
RNF19B,ENST00000235150,1.184667
ADC,ENST00000294517,0.067953
TRIM62,ENST00000291416,0.478683
ZNF362,ENST00000539719,0.313953
A3GALT2,ENST00000442999,0.016055
C1orf94,ENST00000488417,0.014549
GJB5,ENST00000338513,0.016853
GJB4,ENST00000339480,0.010399
GJB3,ENST00000373366,0.025582
GJA4,ENST00000342280,0.131331
SMIM12,ENST00000521580,0.432026
DLGAP3,ENST00000373347,0.241288
ZMYM6,ENST00000357182,0.33894
ZMYM1,ENST00000359858,0.777934
SFPQ,ENST00000357214,8.406363
ZMYM4,ENST00000314607,2.913918
KIAA0319L,ENST00000325722,1.863609
NCDN,ENST00000373243,1.941925
TFAP2E,ENST00000373235,0.027241
PSMB2,ENST00000373237,1.133938
C1orf216,ENST00000270815,3.038367
CLSPN,ENST00000318121,0.063513
AGO4,ENST00000373210,1.305431
AGO1,ENST00000373204,1.455514
AGO3,ENST00000373191,1.175441
TEKT2,ENST00000207457,0.172887
ADPRHL2,ENST00000373178,1.484638
COL8A2,ENST00000397799,0.016923
TRAPPC3,ENST00000373166,1.994023
THRAP3,ENST00000354618,4.332545
SH3D21,ENST00000453908,0.013166
STK40,ENST00000373132,0.891039
LSM10,ENST00000315732,1.179812
OSCP1,ENST00000235532,0.816611
MRPS15,ENST00000373116,2.903739
CSF3R,ENST00000373106,0
GRIK3,ENST00000373091,3.972987
ZC3H12A,ENST00000373087,0.191774
MEAF6,ENST00000296214,1.728635
SNIP1,ENST00000296215,0.466483
GNL2,ENST00000373062,2.07365
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,0.259041
EPHA10,ENST00000373048,0.304835
YRDC,ENST00000373044,0.777151
C1orf122,ENST00000373042,0.130148
MTF1,ENST00000373036,0.451915
INPP5B,ENST00000373024,0.727222
SF3A3,ENST00000373019,2.081244
FHL3,ENST00000373016,0.478678
UTP11L,ENST00000373014,1.089975
POU3F1,ENST00000373012,0.656562
RRAGC,ENST00000373001,1.948981
MYCBP,ENST00000397572,1.07803
GJA9,ENST00000357771,0.136152
RHBDL2,ENST00000372990,0.360089
AKIRIN1,ENST00000432648,2.893569
NDUFS5,ENST00000372969,10.156432
BMP8A,ENST00000331593,0.791549
PABPC4,ENST00000372858,0.728539
HEYL,ENST00000372852,0.998222
HPCAL4,ENST00000372844,2.051902
PPIE,ENST00000324379,1.408527
BMP8B,ENST00000372827,1.681575
OXCT2,ENST00000327582,0.713741
TRIT1,ENST00000316891,0
MYCL,ENST00000372816,0.135237
MFSD2A,ENST00000372811,1.241307
CAP1,ENST00000372805,2.241556
RLF,ENST00000372771,2.201611
TMCO2,ENST00000372766,0
ZMPSTE24,ENST00000372759,2.840786
COL9A2,ENST00000372748,16.063161
SMAP2,ENST00000372718,2.1022980000000002
ZFP69B,ENST00000361584,0
ZFP69,ENST00000372706,0.421625
ZNF684,ENST00000372699,0
RIMS3,ENST00000372684,1.431545
KCNQ4,ENST00000347132,0
CITED4,ENST00000372638,0.37479
EDN2,ENST00000372587,0
HIVEP3,ENST00000372583,0.08446
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,1.169364
RIMKLA,ENST00000431473,0.922752
ZMYND12,ENST00000372565,0.078914
PPCS,ENST00000372561,0.058279
PPIH,ENST00000304979,2.304937
YBX1,ENST00000321358,0.368005
CLDN19,ENST00000296387,0
LEPRE1,ENST00000296388,0
C1orf50,ENST00000372525,0.462968
CCDC23,ENST00000372521,2.416196
ERMAP,ENST00000372517,0.212233
SLC2A1,ENST00000426263,1.508623
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,2.862341
WDR65,ENST00000372492,0.018757
TMEM125,ENST00000439858,0.706424
C1orf210,ENST00000523677,0
TIE1,ENST00000372476,0.275281
MPL,ENST00000372470,0
CDC20,ENST00000310955,0.635218
ELOVL1,ENST00000372458,3.207105
MED8,ENST00000372457,0.822739
PTPRF,ENST00000359947,1.54109
KDM4A,ENST00000372396,2.337459
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,3.423656
DPH2,ENST00000255108,0.645788
ATP6V0B,ENST00000472174,7.373955
CCDC24,ENST00000372318,0.126366
SLC6A9,ENST00000372310,2.224282
KLF17,ENST00000372299,0
DMAP1,ENST00000372289,0.757275
ERI3,ENST00000372257,3.604473
RNF220,ENST00000361799,0.140305
TMEM53,ENST00000372237,0
C1orf228,ENST00000535358,0
KIF2C,ENST00000372224,0.668871
RPS8,ENST00000396651,116.577234
BEST4,ENST00000372207,0.08786
PLK3,ENST00000372201,0.349629
TCTEX1D4,ENST00000339355,0.048353
PTCH2,ENST00000372192,0.132135
EIF2B3,ENST00000360403,0.822124
HECTD3,ENST00000372172,0.902701
UROD,ENST00000246337,2.833997
ZSWIM5,ENST00000359600,0.687789
HPDL,ENST00000334815,0.084948
MUTYH,ENST00000456914,0
TOE1,ENST00000372090,0.157464
TESK2,ENST00000372086,0.47452
MMACHC,ENST00000401061,2.243268
PRDX1,ENST00000319248,38.934347
AKR1A1,ENST00000351829,0.953797
NASP,ENST00000350030,1.34028
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,1.016983
TMEM69,ENST00000372025,1.271574
IPP,ENST00000396478,0.887586
MAST2,ENST00000361297,1.142116
PIK3R3,ENST00000262741,1.48804
TSPAN1,ENST00000372003,0.00585
POMGNT1,ENST00000371984,3.661786
LURAP1,ENST00000371980,0.959181
RAD54L,ENST00000371975,0.10069
UQCRH,ENST00000311672,30.983246
FAAH,ENST00000243167,1.31224
DMBX1,ENST00000360032,0.011808
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0.197308
TEX38,ENST00000334122,0
EFCAB14,ENST00000371933,0.67593
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.223462
CYP4Z1,ENST00000334194,0.033828
CYP4A22,ENST00000371891,0.005981
PDZK1IP1,ENST00000294338,0.021098
STIL,ENST00000371877,0.170894
FOXE3,ENST00000335071,0.00409
FOXD2,ENST00000334793,0
TRABD2B,ENST00000606738,0.012811
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,1.460913
AGBL4,ENST00000371839,0.211111
BEND5,ENST00000371833,0.54502
ELAVL4,ENST00000371824,0.57758
DMRTA2,ENST00000404795,0
FAF1,ENST00000396153,0.489458
CDKN2C,ENST00000371761,0.940154
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,6.32764
EPS15,ENST00000371733,5.547978
OSBPL9,ENST00000428468,0.403724
NRD1,ENST00000352171,2.746976
RAB3B,ENST00000371655,0.104126
TXNDC12,ENST00000371626,1.50421
KTI12,ENST00000371614,0.27728
BTF3L4,ENST00000313334,0.832728
CC2D1B,ENST00000284376,0.588737
ORC1,ENST00000371568,0.099909
PRPF38A,ENST00000257181,1.852582
ZCCHC11,ENST00000257177,0.444333
GPX7,ENST00000361314,1.353293
FAM159A,ENST00000517870,0.058811
COA7,ENST00000371538,0.964881
ZYG11B,ENST00000294353,3.200273
ZYG11A,ENST00000371528,0.250012
ECHDC2,ENST00000371522,0
SCP2,ENST00000371514,0.52889
PODN,ENST00000312553,4.354526
SLC1A7,ENST00000371494,0
CPT2,ENST00000371486,0.619074
C1orf123,ENST00000294360,2.669515
MAGOH,ENST00000371470,1.473487
LRP8,ENST00000306052,0.891262
DMRTB1,ENST00000371445,0.003741
NDC1,ENST00000371429,1.161162
YIPF1,ENST00000072644,0.376897
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,0.578496
LRRC42,ENST00000371370,0.446669
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,0.833888
TCEANC2,ENST00000234827,0.344122
MRPL37,ENST00000360840,3.45601
ACOT11,ENST00000343744,0.306327
FAM151A,ENST00000302250,0.21599
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.784444
PARS2,ENST00000371279,0.371561
TTC22,ENST00000371276,0.015232
DHCR24,ENST00000371269,9.284715
TMEM61,ENST00000371268,0.222125
PCSK9,ENST00000302118,0.073002
USP24,ENST00000294383,2.152927
PPAP2B,ENST00000371250,11.723145
PRKAA2,ENST00000371244,1.144272
C1orf168,ENST00000343433,0
C8A,ENST00000361249,0
C8B,ENST00000371237,0
DAB1,ENST00000371236,0.469786
OMA1,ENST00000371226,0.949254
TACSTD2,ENST00000371225,0.00791
MYSM1,ENST00000472487,0
JUN,ENST00000371222,7.867865
FGGY,ENST00000303721,0
HOOK1,ENST00000371208,0.582247
CYP2J2,ENST00000371204,0.298469
C1orf87,ENST00000371201,0.023655
NFIA,ENST00000403491,8.956366
TM2D1,ENST00000606498,0.915413
L1TD1,ENST00000498273,0
KANK4,ENST00000371153,0.745172
USP1,ENST00000339950,2.040346
ANGPTL3,ENST00000371129,0.179605
ATG4C,ENST00000317868,0.57781
FOXD3,ENST00000371116,0
ALG6,ENST00000263440,0.144256
ITGB3BP,ENST00000271002,0
EFCAB7,ENST00000371088,1.337761
PGM1,ENST00000371084,3.867117
ROR1,ENST00000371079,0.168911
JAK1,ENST00000342505,1.799013
AK4,ENST00000327299,0.389528
DNAJC6,ENST00000371069,0.660318
LEPR,ENST00000349533,0.039799
LEPROT,ENST00000371065,1.731386
PDE4B,ENST00000341517,0.081081
SGIP1,ENST00000371037,0.522338
TCTEX1D1,ENST00000282670,0.298598
WDR78,ENST00000371026,0.182654
MIER1,ENST00000401041,0.564429
SLC35D1,ENST00000235345,0.81116
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,2.614957
GADD45A,ENST00000370986,1.116637
GNG12,ENST00000370982,5.572454
DIRAS3,ENST00000370981,0.007684
WLS,ENST00000262348,4.110907
RPE65,ENST00000262340,1.97265
DEPDC1,ENST00000456315,0.130123
LRRC40,ENST00000370952,1.89226
ANKRD13C,ENST00000370944,0.597907
CTH,ENST00000370938,0.224902
ZRANB2,ENST00000370920,2.554279
NEGR1,ENST00000357731,0.346535
LRRIQ3,ENST00000354431,0
TNNI3K,ENST00000326637,0
LRRC53,ENST00000294635,0.013769
C1orf173,ENST00000326665,0.221237
CRYZ,ENST00000340866,1.028403
TYW3,ENST00000370867,0.67821
ACADM,ENST00000370841,0.52815
RABGGTB,ENST00000319942,2.77809
MSH4,ENST00000263187,0.016454
ASB17,ENST00000284142,0
ST6GALNAC3,ENST00000328299,0.667559
ST6GALNAC5,ENST00000477717,0.153126
PIGK,ENST00000370812,1.129628
AK5,ENST00000354567,1.213774
ZZZ3,ENST00000370801,1.495441
USP33,ENST00000370794,2.038259
NEXN,ENST00000334785,0
FUBP1,ENST00000370768,3.593856
DNAJB4,ENST00000370763,1.698109
GIPC2,ENST00000370759,0.010956
PTGFR,ENST00000370757,0.010943
IFI44L,ENST00000370751,1.12048
IFI44,ENST00000370747,0.384274
ELTD1,ENST00000370742,0.111606
TTLL7,ENST00000260505,1.98011
PRKACB,ENST00000370685,0.657955
SAMD13,ENST00000394834,0.069671
RPF1,ENST00000370654,1.563383
GNG5,ENST00000370645,3.317713
CTBS,ENST00000370630,0.137746
SSX2IP,ENST00000342203,0.626563
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0.018321
MCOLN3,ENST00000370589,0.006055
WDR63,ENST00000294664,0.024935
SYDE2,ENST00000341460,0.012688
C1orf52,ENST00000471115,0.658361
DDAH1,ENST00000284031,7.185348
CYR61,ENST00000451137,0.657472
ZNHIT6,ENST00000370574,0.962424
COL24A1,ENST00000370571,0.058313
CLCA2,ENST00000370565,0.013485
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0.211865
SH3GLB1,ENST00000370558,2.688199
SEP15,ENST00000331835,0.079829
HS2ST1,ENST00000370550,1.785417
LMO4,ENST00000370544,1.233034
PKN2,ENST00000370521,1.568704
GTF2B,ENST00000370500,1.588553
CCBL2,ENST00000260508,0.818981
GBP3,ENST00000370481,0.164183
GBP1,ENST00000370473,0.790943
GBP2,ENST00000370466,0.300442
GBP7,ENST00000294671,0.026521
GBP4,ENST00000355754,0.340291
GBP6,ENST00000370456,0.047655
LRRC8B,ENST00000330947,0
LRRC8C,ENST00000370454,0.56688
LRRC8D,ENST00000337338,0.35859
ZNF326,ENST00000340281,0.691391
BARHL2,ENST00000370445,0
ZNF644,ENST00000337393,2.382015
HFM1,ENST00000370425,0.555081
CDC7,ENST00000234626,0.773179
TGFBR3,ENST00000212355,0.260878
EPHX4,ENST00000370383,0.366413
C1orf146,ENST00000370375,0
GLMN,ENST00000370360,0.826911
RPAP2,ENST00000610020,0.606679
GFI1,ENST00000294702,0.002887
RPL5,ENST00000370321,64.932849
FAM69A,ENST00000370310,1.504281
MTF2,ENST00000370298,1.098353
TMED5,ENST00000370282,0.445468
DR1,ENST00000370272,0.748412
BCAR3,ENST00000260502,0.312115
DNTTIP2,ENST00000436063,0.243548
GCLM,ENST00000370238,0.418537
ABCA4,ENST00000370225,0
ARHGAP29,ENST00000260526,0.206381
ABCD3,ENST00000370214,3.167235
F3,ENST00000334047,3.879756
SLC44A3,ENST00000271227,0.433988
CNN3,ENST00000370206,19.619752
ALG14,ENST00000370205,0.191247
TMEM56,ENST00000370203,0.574823
RWDD3,ENST00000370202,0.36634
DPYD,ENST00000370192,0.775242
SNX7,ENST00000306121,1.796965
LPPR5,ENST00000263177,0.704248
PALMD,ENST00000263174,0.282813
AGL,ENST00000361915,1.393245
SLC35A3,ENST00000533028,0.136542
HIAT1,ENST00000370152,2.434323
SASS6,ENST00000287482,0.181744
LRRC39,ENST00000370137,0.016085
RTCA,ENST00000370128,0.913335
CDC14A,ENST00000336454,0.284926
GPR88,ENST00000315033,0.080469
VCAM1,ENST00000294728,7.120198
EXTL2,ENST00000370114,2.054427
SLC30A7,ENST00000357650,0.585085
DPH5,ENST00000370109,0.359372
S1PR1,ENST00000305352,4.835164
OLFM3,ENST00000370103,0.836353
COL11A1,ENST00000370096,3.83031
RNPC3,ENST00000423855,0.37942
PRMT6,ENST00000370078,1.445737
VAV3,ENST00000370056,0.072553
SLC25A24,ENST00000565488,0.009664
FAM102B,ENST00000370035,1.185116
PRPF38B,ENST00000370025,0.036317
FNDC7,ENST00000370017,0.039366
STXBP3,ENST00000370008,2.728052
AKNAD1,ENST00000370001,0
GPSM2,ENST00000264126,2.594182
CLCC1,ENST00000369969,0.736939
WDR47,ENST00000369962,1.901575
TAF13,ENST00000338366,3.132303
TMEM167B,ENST00000338272,0.092039
C1orf194,ENST00000369948,0.072289
KIAA1324,ENST00000369939,0.320853
SARS,ENST00000234677,7.937928
CELSR2,ENST00000271332,4.277482
MYBPHL,ENST00000357155,0.006507
