gene_symbol,transcript_id,TPM
CCDC27,ENST00000294600,0
LRRC47,ENST00000378251,2.463487
CEP104,ENST00000378230,0.510823
DFFB,ENST00000378209,0.253723
C1orf174,ENST00000361605,1.321616
AJAP1,ENST00000378191,0.245305
NPHP4,ENST00000378156,0.114012
CHD5,ENST00000262450,0.054965
RPL22,ENST00000234875,19.184818
RNF207,ENST00000377939,0.059088
ICMT,ENST00000343813,0.875959
HES3,ENST00000377898,0.010644
GPR153,ENST00000377893,1.44641
ACOT7,ENST00000361521,0.080236
HES2,ENST00000377834,0
TNFRSF25,ENST00000356876,0
PLEKHG5,ENST00000377728,0
NOL9,ENST00000377705,1.279877
TAS1R1,ENST00000333172,0.023883
ZBTB48,ENST00000377674,0.124616
KLHL21,ENST00000377658,1.306469
PHF13,ENST00000377648,1.1169
DNAJC11,ENST00000377577,1.85459
CAMTA1,ENST00000303635,0.516466
VAMP3,ENST00000054666,3.185336
UTS2,ENST00000361696,0
TNFRSF9,ENST00000377507,0.005863
PARK7,ENST00000338639,3.75123
ERRFI1,ENST00000377482,1.354293
SLC45A1,ENST00000471889,0.163811
RERE,ENST00000400908,0.704389
ENO1,ENST00000234590,68.893569
CA6,ENST00000377443,0
SLC2A5,ENST00000377424,0.848278
GPR157,ENST00000377411,0.044628
H6PD,ENST00000377403,0.597072
SPSB1,ENST00000328089,1.106242
SLC25A33,ENST00000302692,0.683797
TMEM201,ENST00000340381,0.256363
PIK3CD,ENST00000377346,0.389279
CLSTN1,ENST00000377298,1.79355
CTNNBIP1,ENST00000377263,0.884327
LZIC,ENST00000377223,1.666143
NMNAT1,ENST00000377205,0.275147
RBP7,ENST00000294435,0.143559
UBE4B,ENST00000343090,0.545783
PGD,ENST00000270776,4.767046
APITD1,ENST00000309048,0.114703
CORT,ENST00000377049,0.033787
DFFA,ENST00000377038,1.841456
PEX14,ENST00000356607,1.12858
CASZ1,ENST00000377022,0.106289
TARDBP,ENST00000240185,0.822299
MASP2,ENST00000400897,0.214857
SRM,ENST00000376957,3.439496
EXOSC10,ENST00000376936,3.361759
MTOR,ENST00000361445,2.462656
ANGPTL7,ENST00000376819,0.041522
UBIAD1,ENST00000376810,0.767704
PTCHD2,ENST00000294484,1.356028
FBXO2,ENST00000354287,3.295381
FBXO44,ENST00000251547,0.13125
FBXO6,ENST00000376753,0.414743
MAD2L2,ENST00000376692,3.266096
DRAXIN,ENST00000294485,0.589598
AGTRAP,ENST00000314340,1.044357
MTHFR,ENST00000376590,0.124388
CLCN6,ENST00000346436,1.207216
NPPA,ENST00000376480,1.391512
NPPB,ENST00000376468,0.010691
KIAA2013,ENST00000376572,1.173235
PLOD1,ENST00000196061,2.196087
MFN2,ENST00000235329,4.363896
MIIP,ENST00000235332,2.113151
TNFRSF8,ENST00000263932,0
TNFRSF1B,ENST00000376259,0.533816
AADACL3,ENST00000359318,0
PRAMEF12,ENST00000357726,0
PRAMEF1,ENST00000332296,0
HNRNPCL1,ENST00000317869,0
PRAMEF2,ENST00000240189,0
PRAMEF4,ENST00000235349,0
PRAMEF10,ENST00000235347,0
PRAMEF6,ENST00000376189,0
WI2-3308P17.2,ENST00000436041,0
PRAMEF9,ENST00000376152,0
PRAMEF14,ENST00000334600,0
PRAMEF17,ENST00000376098,0
LRRC38,ENST00000376085,0
KAZN,ENST00000376030,2.308974
TMEM51,ENST00000376008,0
EFHD2,ENST00000375980,1.226212
CTRC,ENST00000375949,0
CELA2A,ENST00000359621,0.014714
CELA2B,ENST00000375910,0
CASP9,ENST00000333868,0
DNAJC16,ENST00000375847,0.816062
AGMAT,ENST00000375826,0.048278
DDI2,ENST00000480945,0.572647
PLEKHM2,ENST00000375799,0
SLC25A34,ENST00000294454,0.095834
TMEM82,ENST00000375782,0
FBLIM1,ENST00000375766,0.220678
SPEN,ENST00000375759,2.324527
ZBTB17,ENST00000375743,1.586375
C1orf64,ENST00000329454,0.200505
HSPB7,ENST00000311890,0
CLCNKA,ENST00000331433,0
CLCNKB,ENST00000375679,0
FAM131C,ENST00000375662,0.226021
EPHA2,ENST00000358432,0.161503
ARHGEF19,ENST00000270747,0.042156
RSG1,ENST00000375599,0.389924
FBXO42,ENST00000375592,0.757873
SZRD1,ENST00000401088,0.753423
NECAP2,ENST00000337132,2.670001
CROCC,ENST00000375541,0.840078
MFAP2,ENST00000375535,0.753683
ATP13A2,ENST00000326735,1.557282
SDHB,ENST00000375499,3.595593
PADI2,ENST00000375486,3.465654
PADI1,ENST00000375471,0.010914
PADI3,ENST00000375460,0.003338
PADI4,ENST00000375448,0.091764
RCC2,ENST00000375436,4.999256
ARHGEF10L,ENST00000361221,0.567936
ACTL8,ENST00000375406,0
IGSF21,ENST00000251296,3.363284
PAX7,ENST00000420770,0.009051
ALDH4A1,ENST00000375341,0.909211
IFFO2,ENST00000455833,0.859255
UBR4,ENST00000375254,2.58776
EMC1,ENST00000477853,0.682163
MRTO4,ENST00000330263,2.781565
AKR7A3,ENST00000361640,0.139089
PQLC2,ENST00000375153,0.343997
CAPZB,ENST00000264202,3.439124
MINOS1,ENST00000322753,0.32796
NBL1,ENST00000375136,0.600061
HTR6,ENST00000289753,0.011055
RNF186,ENST00000375121,0
OTUD3,ENST00000375120,0.529518
PLA2G2E,ENST00000375116,0
PLA2G5,ENST00000375108,0.02594
PLA2G2D,ENST00000375105,0
PLA2G2F,ENST00000375102,0
UBXN10,ENST00000375099,0.207811
CAMK2N1,ENST00000375078,1.951735
MUL1,ENST00000264198,1.92546
FAM43B,ENST00000332947,0.008926
CDA,ENST00000375071,0.122678
PINK1,ENST00000321556,6.01209
DDOST,ENST00000602624,7.322609
KIF17,ENST00000400463,0.035139
SH2D5,ENST00000444387,0.010758
HP1BP3,ENST00000438032,0.586527
ECE1,ENST00000374893,0
NBPF3,ENST00000318249,0.302369
ALPL,ENST00000374840,1.5244
USP48,ENST00000308271,0.609092
LDLRAD2,ENST00000344642,0.34203
HSPG2,ENST00000374695,1.196698
CELA3B,ENST00000337107,0
CELA3A,ENST00000290122,0
WNT4,ENST00000290167,0.059376
ZBTB40,ENST00000375647,1.086
EPHA8,ENST00000166244,0.004115
C1QA,ENST00000374642,4.097192
C1QC,ENST00000374640,6.227037
C1QB,ENST00000509305,1.465483
EPHB2,ENST00000374630,0.918009
C1orf234,ENST00000566855,0
KDM1A,ENST00000400181,2.058833
HNRNPR,ENST00000302271,0
ZNF436,ENST00000314011,0.644885
TCEA3,ENST00000450454,0.075936
ASAP3,ENST00000336689,1.156429
E2F2,ENST00000361729,0.259497
ID3,ENST00000374561,21.848147
PITHD1,ENST00000246151,3.944018
LYPLA2,ENST00000374514,2.012437
HMGCL,ENST00000374490,0.576773
FUCA1,ENST00000374479,0.835136
CNR2,ENST00000374472,0.002935
PNRC2,ENST00000334351,7.220387
SRSF10,ENST00000492112,0.586609
MYOM3,ENST00000374434,0.004728
IL22RA1,ENST00000270800,0.015287
IFNLR1,ENST00000327535,0.178461
GRHL3,ENST00000361548,0
STPG1,ENST00000337248,0.063362
NIPAL3,ENST00000374399,2.52854
RCAN3,ENST00000374395,0.378154
NCMAP,ENST00000374392,0.02762
SRRM1,ENST00000323848,1.395946
CLIC4,ENST00000374379,14.057442
RUNX3,ENST00000308873,0.027315
SYF2,ENST00000236273,3.545148
C1orf63,ENST00000243189,3.175763
TMEM50A,ENST00000374358,2.273867
TMEM57,ENST00000374343,1.091393
LDLRAP1,ENST00000374338,0.17549
SEPN1,ENST00000361547,0.276549
MTFR1L,ENST00000374303,1.672115
AUNIP,ENST00000374298,0.136586
STMN1,ENST00000455785,18.468359
PAFAH2,ENST00000374282,0.605448
EXTL1,ENST00000374280,0.471287
SLC30A2,ENST00000374276,0
TRIM63,ENST00000374272,0
PDIK1L,ENST00000374269,1.13534
FAM110D,ENST00000374268,0.053882
ZNF593,ENST00000374266,2.418888
CNKSR1,ENST00000361530,0
CATSPER4,ENST00000456354,0
CEP85,ENST00000451429,0.493022
SH3BGRL3,ENST00000270792,6.156264
CD52,ENST00000374213,0.135058
ZNF683,ENST00000349618,0
LIN28A,ENST00000326279,0
DHDDS,ENST00000236342,0.574695
HMGN2,ENST00000361427,3.270259
RPS6KA1,ENST00000374168,0
ARID1A,ENST00000324856,0.458179
ZDHHC18,ENST00000374142,0.303889
SFN,ENST00000339276,0.004634
GPN2,ENST00000374135,0.644244
GPATCH3,ENST00000361720,1.089757
NR0B2,ENST00000254227,0
NUDC,ENST00000321265,6.424495
C1orf172,ENST00000320567,0.012222
TRNP1,ENST00000522111,0.361745
FAM46B,ENST00000289166,0.03911
SLC9A1,ENST00000263980,0.102311
WDTC1,ENST00000319394,0.154542
MAP3K6,ENST00000357582,0.087547
FCN3,ENST00000270879,0
CD164L2,ENST00000374030,0
GPR3,ENST00000374024,0.096167
FGR,ENST00000374005,0.14807
IFI6,ENST00000361157,3.190503
FAM76A,ENST00000373954,0.28659
STX12,ENST00000373943,5.371869
PPP1R8,ENST00000311772,2.680699
THEMIS2,ENST00000373921,0.218899
RPA2,ENST00000373912,6.086289
SMPDL3B,ENST00000373894,0
XKR8,ENST00000373884,0.241975
EYA3,ENST00000373871,0
PTAFR,ENST00000373857,0.726105
DNAJC8,ENST00000263697,3.335044
ATPIF1,ENST00000335514,6.2819140000000004
SESN2,ENST00000253063,0.42458
MED18,ENST00000373842,0.359038
PHACTR4,ENST00000373839,0.454686
TRNAU1AP,ENST00000373830,0.477616
TAF12,ENST00000373824,1.233447
GMEB1,ENST00000373816,0.323431
YTHDF2,ENST00000373812,5.667751
OPRD1,ENST00000234961,0.002706
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.192392
SRSF4,ENST00000373795,4.241108
MECR,ENST00000263702,0.139215
PTPRU,ENST00000373779,0.912931
MATN1,ENST00000373765,0.02616
LAPTM5,ENST00000294507,6.603303
SDC3,ENST00000339394,13.434241
PUM1,ENST00000426105,0
NKAIN1,ENST00000373736,0.450163
SNRNP40,ENST00000263694,2.845087
ZCCHC17,ENST00000344147,2.932977
FABP3,ENST00000373713,0.422974
SERINC2,ENST00000373709,0.114423
TINAGL1,ENST00000271064,0.086126
PEF1,ENST00000373703,4.104941
COL16A1,ENST00000373672,0.321499
KHDRBS1,ENST00000327300,6.843205
TMEM39B,ENST00000336294,0.527649
KPNA6,ENST00000373625,1.90433
TXLNA,ENST00000373610,1.338814
CCDC28B,ENST00000373602,0.415179
IQCC,ENST00000291358,0.043355
TMEM234,ENST00000309777,0
FAM167B,ENST00000373582,0
LCK,ENST00000336890,0.01332
HDAC1,ENST00000373548,1.928137
MARCKSL1,ENST00000329421,61.71529
TSSK3,ENST00000373534,0.113678
BSDC1,ENST00000455895,4.842314
ZBTB8B,ENST00000609129,0.316807
ZBTB8A,ENST00000373510,0.234165
RBBP4,ENST00000373493,2.576245
SYNC,ENST00000409190,2.804923
KIAA1522,ENST00000401073,0.052603
S100PBP,ENST00000373475,0.852567
FNDC5,ENST00000373471,0.187472
HPCA,ENST00000373467,0.304547
TMEM54,ENST00000373463,1.922191
RNF19B,ENST00000235150,0.867557
ADC,ENST00000294517,0.03201
TRIM62,ENST00000291416,0.496487
ZNF362,ENST00000539719,0.149471
A3GALT2,ENST00000442999,0.00634
C1orf94,ENST00000488417,0.026181
GJB5,ENST00000338513,0.017747
GJB4,ENST00000339480,0.004106
GJB3,ENST00000373366,0.005051
GJA4,ENST00000342280,0.088622
SMIM12,ENST00000521580,0.323919
DLGAP3,ENST00000373347,0.370297
ZMYM6,ENST00000357182,0.402078
ZMYM1,ENST00000359858,0.482784
SFPQ,ENST00000357214,10.15547
ZMYM4,ENST00000314607,3.035523
KIAA0319L,ENST00000325722,1.230097
NCDN,ENST00000373243,0.644882
TFAP2E,ENST00000373235,0.044816
PSMB2,ENST00000373237,1.170165
C1orf216,ENST00000270815,1.575324
CLSPN,ENST00000318121,0.121029
AGO4,ENST00000373210,0.931411
AGO1,ENST00000373204,1.217028
AGO3,ENST00000373191,0.560616
TEKT2,ENST00000207457,0.090594
ADPRHL2,ENST00000373178,2.660058
COL8A2,ENST00000397799,0.12808
TRAPPC3,ENST00000373166,1.825514
THRAP3,ENST00000354618,4.186387
SH3D21,ENST00000453908,0.00261
STK40,ENST00000373132,1.061242
LSM10,ENST00000315732,1.697079
OSCP1,ENST00000235532,0.44403
MRPS15,ENST00000373116,1.83507
CSF3R,ENST00000373106,0
GRIK3,ENST00000373091,8.126034
ZC3H12A,ENST00000373087,0.085942
MEAF6,ENST00000296214,1.682065
SNIP1,ENST00000296215,0.558511
GNL2,ENST00000373062,3.015684
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,0.61249
EPHA10,ENST00000373048,0.132104
YRDC,ENST00000373044,1.316541
C1orf122,ENST00000373042,0.128082
MTF1,ENST00000373036,0.534338
INPP5B,ENST00000373024,0.466141
SF3A3,ENST00000373019,4.039982
FHL3,ENST00000373016,0.404865
UTP11L,ENST00000373014,0.878014
POU3F1,ENST00000373012,0.552863
RRAGC,ENST00000373001,1.634045
MYCBP,ENST00000397572,0.835922
GJA9,ENST00000357771,0
RHBDL2,ENST00000372990,0.078672
AKIRIN1,ENST00000432648,2.939474
NDUFS5,ENST00000372969,8.060258
BMP8A,ENST00000331593,0.193679
PABPC4,ENST00000372858,1.562997
HEYL,ENST00000372852,0.093579
HPCAL4,ENST00000372844,1.25276
PPIE,ENST00000324379,1.876376
BMP8B,ENST00000372827,1.411321
OXCT2,ENST00000327582,0.279265
TRIT1,ENST00000316891,0.231912
MYCL,ENST00000372816,0.079117
MFSD2A,ENST00000372811,1.532969
CAP1,ENST00000372805,2.691236
RLF,ENST00000372771,2.306332
TMCO2,ENST00000372766,0.010978
ZMPSTE24,ENST00000372759,2.504052
COL9A2,ENST00000372748,4.035845
SMAP2,ENST00000372718,3.212433
ZFP69B,ENST00000361584,0.129193
ZFP69,ENST00000372706,0.165019
ZNF684,ENST00000372699,0.447955
RIMS3,ENST00000372684,0.576893
KCNQ4,ENST00000347132,0.052651
CITED4,ENST00000372638,0.494873
EDN2,ENST00000372587,0
HIVEP3,ENST00000372583,0.036918
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0.014101
FOXJ3,ENST00000361346,1.783084
RIMKLA,ENST00000431473,0.219825
ZMYND12,ENST00000372565,0
PPCS,ENST00000372561,0.199201
PPIH,ENST00000304979,3.589686
YBX1,ENST00000321358,2.150655
CLDN19,ENST00000296387,0
LEPRE1,ENST00000296388,0.273416
C1orf50,ENST00000372525,0.503749
CCDC23,ENST00000372521,1.249807
ERMAP,ENST00000372517,0.154465
SLC2A1,ENST00000426263,1.564634
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,3.945395
WDR65,ENST00000372492,0.023338
TMEM125,ENST00000439858,0.0317
C1orf210,ENST00000523677,0.003967
TIE1,ENST00000372476,0.453811
MPL,ENST00000372470,0
CDC20,ENST00000310955,0.8903
ELOVL1,ENST00000372458,1.076753
MED8,ENST00000372457,1.337141
PTPRF,ENST00000359947,1.044731
KDM4A,ENST00000372396,2.539835
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,1.472308
DPH2,ENST00000255108,1.053422
ATP6V0B,ENST00000472174,7.466518
CCDC24,ENST00000372318,0.040422
SLC6A9,ENST00000372310,0.809931
KLF17,ENST00000372299,0.006743
DMAP1,ENST00000372289,0.936111
ERI3,ENST00000372257,3.335583
RNF220,ENST00000361799,0
TMEM53,ENST00000372237,0.141115
C1orf228,ENST00000535358,0
KIF2C,ENST00000372224,1.147907
RPS8,ENST00000396651,95.211624
BEST4,ENST00000372207,0.017347
PLK3,ENST00000372201,0.352017
TCTEX1D4,ENST00000339355,0.028641
PTCH2,ENST00000372192,0.105238
EIF2B3,ENST00000360403,0.748884
HECTD3,ENST00000372172,0.660758
UROD,ENST00000246337,4.101974
ZSWIM5,ENST00000359600,0.669402
HPDL,ENST00000334815,0.015974
MUTYH,ENST00000456914,0
TOE1,ENST00000372090,0.540982
TESK2,ENST00000372086,0.160486
MMACHC,ENST00000401061,1.736911
PRDX1,ENST00000319248,33.033522
AKR1A1,ENST00000351829,0.798338
NASP,ENST00000350030,1.147165
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,1.432578
TMEM69,ENST00000372025,1.444602
IPP,ENST00000396478,0.562297
MAST2,ENST00000361297,1.096815
PIK3R3,ENST00000262741,0.545689
TSPAN1,ENST00000372003,0
POMGNT1,ENST00000371984,2.610968
LURAP1,ENST00000371980,0.318962
RAD54L,ENST00000371975,0.095359
UQCRH,ENST00000311672,39.575944
FAAH,ENST00000243167,0.431906
DMBX1,ENST00000360032,0
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0.113084
TEX38,ENST00000334122,0.016606
EFCAB14,ENST00000371933,1.114959
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.002445
CYP4Z1,ENST00000334194,0
CYP4A22,ENST00000371891,0
PDZK1IP1,ENST00000294338,0.041656
STIL,ENST00000371877,0.242413
FOXE3,ENST00000335071,0.006461
FOXD2,ENST00000334793,0.005544
TRABD2B,ENST00000606738,0.006071
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,1.20337
AGBL4,ENST00000371839,0.082549
BEND5,ENST00000371833,0.487536
ELAVL4,ENST00000371824,0
DMRTA2,ENST00000404795,0.001733
FAF1,ENST00000396153,0.401619
CDKN2C,ENST00000371761,1.390491
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,5.10923
EPS15,ENST00000371733,2.73883
OSBPL9,ENST00000428468,0.348251
NRD1,ENST00000352171,3.190928
RAB3B,ENST00000371655,0.083802
TXNDC12,ENST00000371626,1.979191
KTI12,ENST00000371614,0.655568
BTF3L4,ENST00000313334,0.61092900000000006
CC2D1B,ENST00000284376,0.373387
ORC1,ENST00000371568,0.314804
PRPF38A,ENST00000257181,1.897294
ZCCHC11,ENST00000257177,0.400998
GPX7,ENST00000361314,1.082523
FAM159A,ENST00000517870,0.075087
COA7,ENST00000371538,1.220077
ZYG11B,ENST00000294353,2.588814
ZYG11A,ENST00000371528,0.117385
ECHDC2,ENST00000371522,0.091422
SCP2,ENST00000371514,0
PODN,ENST00000312553,0.698401
SLC1A7,ENST00000371494,0.007439
CPT2,ENST00000371486,0.706548
C1orf123,ENST00000294360,3.318736
MAGOH,ENST00000371470,2.976754
LRP8,ENST00000306052,0.56671
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,1.574978
YIPF1,ENST00000072644,0.189748
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,1.097558
LRRC42,ENST00000371370,0.508724
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,0.632231
TCEANC2,ENST00000234827,0.462898
MRPL37,ENST00000360840,2.819328
ACOT11,ENST00000343744,0.156487
FAM151A,ENST00000302250,0.028431
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.80642
PARS2,ENST00000371279,1.103924
TTC22,ENST00000371276,0.031136
DHCR24,ENST00000371269,2.126384
TMEM61,ENST00000371268,0
PCSK9,ENST00000302118,0
USP24,ENST00000294383,4.333718
PPAP2B,ENST00000371250,32.905108
PRKAA2,ENST00000371244,0.710253
C1orf168,ENST00000343433,0
C8A,ENST00000361249,0
C8B,ENST00000371237,0
DAB1,ENST00000371236,0.404358
OMA1,ENST00000371226,0.424973
TACSTD2,ENST00000371225,0.003124
MYSM1,ENST00000472487,0
JUN,ENST00000371222,11.129084
FGGY,ENST00000303721,0.196182
HOOK1,ENST00000371208,0.040797
CYP2J2,ENST00000371204,0.223015
C1orf87,ENST00000371201,0.027194
NFIA,ENST00000403491,5.829075
TM2D1,ENST00000606498,1.646157
L1TD1,ENST00000498273,0.00137
KANK4,ENST00000371153,0.009347
USP1,ENST00000339950,3.91781
ANGPTL3,ENST00000371129,0.063268
ATG4C,ENST00000317868,0.372118
FOXD3,ENST00000371116,0.019094
ALG6,ENST00000263440,0.140043
ITGB3BP,ENST00000271002,0.158016
EFCAB7,ENST00000371088,1.263548
PGM1,ENST00000371084,2.798355
ROR1,ENST00000371079,0.136502
JAK1,ENST00000342505,2.277904
AK4,ENST00000327299,0.059131
DNAJC6,ENST00000371069,0.070381
LEPR,ENST00000349533,0.027819
LEPROT,ENST00000371065,1.210607
PDE4B,ENST00000341517,0
SGIP1,ENST00000371037,0.319071
TCTEX1D1,ENST00000282670,0.097634
WDR78,ENST00000371026,0.070572
MIER1,ENST00000401041,0.430475
SLC35D1,ENST00000235345,0.610086
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,2.374509
GADD45A,ENST00000370986,4.456264
GNG12,ENST00000370982,6.069203
DIRAS3,ENST00000370981,0.118781
WLS,ENST00000262348,8.349442
RPE65,ENST00000262340,0.560277
DEPDC1,ENST00000456315,0.098724
LRRC40,ENST00000370952,1.679842
ANKRD13C,ENST00000370944,0.518301
CTH,ENST00000370938,0.33514
ZRANB2,ENST00000370920,1.875859
NEGR1,ENST00000357731,0.146018
LRRIQ3,ENST00000354431,0
TNNI3K,ENST00000326637,0.047599
LRRC53,ENST00000294635,0.009515
C1orf173,ENST00000326665,0.185327
CRYZ,ENST00000340866,1.185235
TYW3,ENST00000370867,0.681666
ACADM,ENST00000370841,0.623613
RABGGTB,ENST00000319942,1.941805
MSH4,ENST00000263187,0.073095
ASB17,ENST00000284142,0.005905
ST6GALNAC3,ENST00000328299,0.354142
ST6GALNAC5,ENST00000477717,0.004192
PIGK,ENST00000370812,0.599278
AK5,ENST00000354567,0.119523
ZZZ3,ENST00000370801,1.649886
USP33,ENST00000370794,2.66079
NEXN,ENST00000334785,0
FUBP1,ENST00000370768,1.785613
DNAJB4,ENST00000370763,1.944652
GIPC2,ENST00000370759,0.013905
PTGFR,ENST00000370757,0
IFI44L,ENST00000370751,0.156166
IFI44,ENST00000370747,0.442697
ELTD1,ENST00000370742,0.247016
TTLL7,ENST00000260505,0.575627
PRKACB,ENST00000370685,0.700845
SAMD13,ENST00000394834,0.074112
RPF1,ENST00000370654,2.503432
GNG5,ENST00000370645,4.636198
CTBS,ENST00000370630,0.080653
SSX2IP,ENST00000342203,0.400319
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0
MCOLN3,ENST00000370589,0
WDR63,ENST00000294664,0
SYDE2,ENST00000341460,0.001736
C1orf52,ENST00000471115,0
DDAH1,ENST00000284031,6.038906
CYR61,ENST00000451137,0.575968
ZNHIT6,ENST00000370574,1.133515
COL24A1,ENST00000370571,0.012988
CLCA2,ENST00000370565,0
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0.00994
SH3GLB1,ENST00000370558,2.373914
SEP15,ENST00000331835,0.300237
HS2ST1,ENST00000370550,1.950175
LMO4,ENST00000370544,1.159601
PKN2,ENST00000370521,1.602556
GTF2B,ENST00000370500,3.129966
CCBL2,ENST00000260508,0.359629
GBP3,ENST00000370481,0.200805
GBP1,ENST00000370473,0.222745
GBP2,ENST00000370466,0.080184
GBP7,ENST00000294671,0.002458
GBP4,ENST00000355754,0.114932
GBP6,ENST00000370456,0.01613
LRRC8B,ENST00000330947,0.238743
LRRC8C,ENST00000370454,0.665306
LRRC8D,ENST00000337338,0.389605
ZNF326,ENST00000340281,0.476594
BARHL2,ENST00000370445,0.103883
ZNF644,ENST00000337393,3.175579
HFM1,ENST00000370425,0.289296
CDC7,ENST00000234626,0.949508
TGFBR3,ENST00000212355,0.713829
EPHX4,ENST00000370383,0.223238
C1orf146,ENST00000370375,0
GLMN,ENST00000370360,0.842421
RPAP2,ENST00000610020,0.536772
GFI1,ENST00000294702,0.010259
RPL5,ENST00000370321,54.654796
FAM69A,ENST00000370310,3.038575
MTF2,ENST00000370298,0.916567
TMED5,ENST00000370282,0.374911
DR1,ENST00000370272,0.696429
BCAR3,ENST00000260502,0.676911
DNTTIP2,ENST00000436063,0.620584
GCLM,ENST00000370238,0.215129
ABCA4,ENST00000370225,0.001685
ARHGAP29,ENST00000260526,0.124764
ABCD3,ENST00000370214,3.093588
F3,ENST00000334047,1.421119
SLC44A3,ENST00000271227,0.075659
CNN3,ENST00000370206,18.052887
ALG14,ENST00000370205,0.107096
TMEM56,ENST00000370203,0.183455
RWDD3,ENST00000370202,0.512798
DPYD,ENST00000370192,1.207771
SNX7,ENST00000306121,2.123141
LPPR5,ENST00000263177,0.452991
PALMD,ENST00000263174,0.240279
AGL,ENST00000361915,0.695043
SLC35A3,ENST00000533028,0.101198
HIAT1,ENST00000370152,1.988725
SASS6,ENST00000287482,0.202591
LRRC39,ENST00000370137,0.056377
RTCA,ENST00000370128,0.898024
CDC14A,ENST00000336454,0.201002
GPR88,ENST00000315033,0.045394
VCAM1,ENST00000294728,9.918373
EXTL2,ENST00000370114,1.127344
SLC30A7,ENST00000357650,0.300849
DPH5,ENST00000370109,0.302305
S1PR1,ENST00000305352,4.134188
OLFM3,ENST00000370103,0.014102
COL11A1,ENST00000370096,0.875066
RNPC3,ENST00000423855,0.27515
PRMT6,ENST00000370078,1.530918
VAV3,ENST00000370056,0.37729
SLC25A24,ENST00000565488,0.13787
FAM102B,ENST00000370035,1.135054
PRPF38B,ENST00000370025,0.377788
FNDC7,ENST00000370017,0.021985
STXBP3,ENST00000370008,2.763177
AKNAD1,ENST00000370001,0
GPSM2,ENST00000264126,2.317892
CLCC1,ENST00000369969,0
WDR47,ENST00000369962,1.151754
TAF13,ENST00000338366,2.633017
TMEM167B,ENST00000338272,0.138483
C1orf194,ENST00000369948,0
KIAA1324,ENST00000369939,0.181582
SARS,ENST00000234677,6.140409
CELSR2,ENST00000271332,3.157404
MYBPHL,ENST00000357155,0.049385
SORT1,ENST00000256637,1.945744
