gene_symbol,transcript_id,TPM
RNF186,ENST00000375121,0
OTUD3,ENST00000375120,0.97674
PLA2G2E,ENST00000375116,0
PLA2G5,ENST00000375108,0.200285
PLA2G2D,ENST00000375105,0.010811
PLA2G2F,ENST00000375102,0.003499
UBXN10,ENST00000375099,0
CAMK2N1,ENST00000375078,6.221628
MUL1,ENST00000264198,2.478743
FAM43B,ENST00000332947,0.059043
CDA,ENST00000375071,0
PINK1,ENST00000321556,2.371605
DDOST,ENST00000602624,10.690217
KIF17,ENST00000400463,0.164066
SH2D5,ENST00000444387,0
HP1BP3,ENST00000438032,0
ECE1,ENST00000374893,0
NBPF3,ENST00000318249,0.173617
ALPL,ENST00000374840,3.002915
USP48,ENST00000308271,0.330142
LDLRAD2,ENST00000344642,0.745367
HSPG2,ENST00000374695,3.12722
CELA3B,ENST00000337107,0
CELA3A,ENST00000290122,0
WNT4,ENST00000290167,0.034912
ZBTB40,ENST00000375647,0.7418
EPHA8,ENST00000166244,0
C1QA,ENST00000374642,0
C1QC,ENST00000374640,0
C1QB,ENST00000509305,0
EPHB2,ENST00000374630,0.500192
C1orf234,ENST00000566855,0
KDM1A,ENST00000400181,1.841873
HNRNPR,ENST00000302271,0
ZNF436,ENST00000314011,0.779296
TCEA3,ENST00000450454,0.187405
ASAP3,ENST00000336689,1.251259
E2F2,ENST00000361729,0.45842
ID3,ENST00000374561,34.353512
PITHD1,ENST00000246151,3.475178
LYPLA2,ENST00000374514,3.132384
HMGCL,ENST00000374490,1.88233
FUCA1,ENST00000374479,0.654717
CNR2,ENST00000374472,0.003451
PNRC2,ENST00000334351,4.608647
SRSF10,ENST00000492112,0.337683
MYOM3,ENST00000374434,0.004712
IL22RA1,ENST00000270800,0.016853
IFNLR1,ENST00000327535,0
GRHL3,ENST00000361548,0
STPG1,ENST00000337248,0.196914
NIPAL3,ENST00000374399,1.493596
RCAN3,ENST00000374395,0.077118
NCMAP,ENST00000374392,0.00232
SRRM1,ENST00000323848,1.336509
CLIC4,ENST00000374379,21.259321
RUNX3,ENST00000308873,0.156609
SYF2,ENST00000236273,1.867086
C1orf63,ENST00000243189,0.282739
TMEM50A,ENST00000374358,5.279394
TMEM57,ENST00000374343,0.765768
LDLRAP1,ENST00000374338,0.84369
SEPN1,ENST00000361547,1.311475
MTFR1L,ENST00000374303,1.35438
AUNIP,ENST00000374298,0.224374
STMN1,ENST00000455785,11.467773
PAFAH2,ENST00000374282,0.870204
EXTL1,ENST00000374280,0.336433
SLC30A2,ENST00000374276,0
TRIM63,ENST00000374272,0
PDIK1L,ENST00000374269,0.845846
FAM110D,ENST00000374268,0.023761
ZNF593,ENST00000374266,4.001643
CNKSR1,ENST00000361530,0
CATSPER4,ENST00000456354,0
CEP85,ENST00000451429,1.068605
SH3BGRL3,ENST00000270792,26.156352
CD52,ENST00000374213,0
ZNF683,ENST00000349618,0
LIN28A,ENST00000326279,0
DHDDS,ENST00000236342,0.82182
HMGN2,ENST00000361427,0.690437
RPS6KA1,ENST00000374168,0.909365
ARID1A,ENST00000324856,0.597985
ZDHHC18,ENST00000374142,0.775228
SFN,ENST00000339276,0.024521
GPN2,ENST00000374135,0.830205
GPATCH3,ENST00000361720,0.793293
NR0B2,ENST00000254227,0
NUDC,ENST00000321265,5.001868
C1orf172,ENST00000320567,0
TRNP1,ENST00000522111,1.982494
FAM46B,ENST00000289166,0.77508
SLC9A1,ENST00000263980,0.570171
WDTC1,ENST00000319394,0.155562
MAP3K6,ENST00000357582,0.67513
FCN3,ENST00000270879,0
CD164L2,ENST00000374030,0
GPR3,ENST00000374024,0.366769
FGR,ENST00000374005,0
IFI6,ENST00000361157,8.915191
FAM76A,ENST00000373954,0.489694
STX12,ENST00000373943,5.077682
PPP1R8,ENST00000311772,3.879164
THEMIS2,ENST00000373921,0.320175
RPA2,ENST00000373912,4.412124
SMPDL3B,ENST00000373894,0
XKR8,ENST00000373884,0.099206
EYA3,ENST00000373871,0
PTAFR,ENST00000373857,0.004624
DNAJC8,ENST00000263697,4.265599
ATPIF1,ENST00000335514,15.38264
SESN2,ENST00000253063,1.212289
MED18,ENST00000373842,0.835161
PHACTR4,ENST00000373839,0.741906
TRNAU1AP,ENST00000373830,0.519963
TAF12,ENST00000373824,1.745994
GMEB1,ENST00000373816,0.513077
YTHDF2,ENST00000373812,5.714257
OPRD1,ENST00000234961,0.101181
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.234044
SRSF4,ENST00000373795,5.312199
MECR,ENST00000263702,0.264153
PTPRU,ENST00000373779,0
MATN1,ENST00000373765,0.01391
LAPTM5,ENST00000294507,0.017958
SDC3,ENST00000339394,25.965107
PUM1,ENST00000426105,0
NKAIN1,ENST00000373736,0.688908
SNRNP40,ENST00000263694,4.591863
ZCCHC17,ENST00000344147,4.0722
FABP3,ENST00000373713,1.38465
SERINC2,ENST00000373709,2.414797
TINAGL1,ENST00000271064,1.058837
PEF1,ENST00000373703,4.673181
COL16A1,ENST00000373672,0.657328
KHDRBS1,ENST00000327300,5.761111
TMEM39B,ENST00000336294,0.661285
KPNA6,ENST00000373625,3.114477
TXLNA,ENST00000373610,1.814923
CCDC28B,ENST00000373602,1.358843
IQCC,ENST00000291358,0.095393
TMEM234,ENST00000309777,0.462093
FAM167B,ENST00000373582,0.012401
LCK,ENST00000336890,0.004699
HDAC1,ENST00000373548,3.4947
MARCKSL1,ENST00000329421,22.510263
TSSK3,ENST00000373534,0.472818
BSDC1,ENST00000455895,2.66763
ZBTB8B,ENST00000609129,0.124501
ZBTB8A,ENST00000373510,0.474346
RBBP4,ENST00000373493,2.218608
SYNC,ENST00000409190,3.638493
KIAA1522,ENST00000401073,0.082207
S100PBP,ENST00000373475,1.420279
FNDC5,ENST00000373471,0
HPCA,ENST00000373467,0.022328
TMEM54,ENST00000373463,3.738993
RNF19B,ENST00000235150,0.883441
ADC,ENST00000294517,0.026804
TRIM62,ENST00000291416,0.365274
ZNF362,ENST00000539719,0.057635
A3GALT2,ENST00000442999,0.011183
C1orf94,ENST00000488417,0.037451
GJB5,ENST00000338513,0.007826
GJB4,ENST00000339480,0
GJB3,ENST00000373366,0
GJA4,ENST00000342280,0.132137
SMIM12,ENST00000521580,0.513401
DLGAP3,ENST00000373347,0
ZMYM6,ENST00000357182,0.365793
ZMYM1,ENST00000359858,1.322933
SFPQ,ENST00000357214,9.724652
ZMYM4,ENST00000314607,2.711756
KIAA0319L,ENST00000325722,2.349652
NCDN,ENST00000373243,0.536238
TFAP2E,ENST00000373235,0.038307
PSMB2,ENST00000373237,1.606541
C1orf216,ENST00000270815,2.083709
CLSPN,ENST00000318121,0.312671
AGO4,ENST00000373210,0.863456
AGO1,ENST00000373204,0.847658
AGO3,ENST00000373191,0.883222
TEKT2,ENST00000207457,0.133992
ADPRHL2,ENST00000373178,2.475715
COL8A2,ENST00000397799,0.023585
TRAPPC3,ENST00000373166,4.334852
THRAP3,ENST00000354618,4.303125
SH3D21,ENST00000453908,0
STK40,ENST00000373132,3.135027
LSM10,ENST00000315732,2.682314
OSCP1,ENST00000235532,0.572544
MRPS15,ENST00000373116,4.857377
CSF3R,ENST00000373106,0
GRIK3,ENST00000373091,0.267548
ZC3H12A,ENST00000373087,0.22104
MEAF6,ENST00000296214,2.220263
SNIP1,ENST00000296215,0.747028
GNL2,ENST00000373062,3.69612
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,1.180603
EPHA10,ENST00000373048,0
YRDC,ENST00000373044,1.791776
C1orf122,ENST00000373042,0.56207
MTF1,ENST00000373036,0.454795
INPP5B,ENST00000373024,0.461442
SF3A3,ENST00000373019,3.079636
FHL3,ENST00000373016,0.520477
UTP11L,ENST00000373014,2.259818
POU3F1,ENST00000373012,1.160048
RRAGC,ENST00000373001,1.928929
MYCBP,ENST00000397572,0.620698
GJA9,ENST00000357771,0
RHBDL2,ENST00000372990,0.07231
AKIRIN1,ENST00000432648,3.429112
NDUFS5,ENST00000372969,15.598867
BMP8A,ENST00000331593,0.092437
PABPC4,ENST00000372858,1.342937
HEYL,ENST00000372852,0.031656
HPCAL4,ENST00000372844,0.280501
PPIE,ENST00000324379,2.387753
BMP8B,ENST00000372827,1.610249
OXCT2,ENST00000327582,0.103662
TRIT1,ENST00000316891,0
MYCL,ENST00000372816,0.322796
MFSD2A,ENST00000372811,0.85624
CAP1,ENST00000372805,2.901297
RLF,ENST00000372771,1.789596
TMCO2,ENST00000372766,0
ZMPSTE24,ENST00000372759,4.198651
COL9A2,ENST00000372748,0.219835
SMAP2,ENST00000372718,1.282953
ZFP69B,ENST00000361584,0.034067
ZFP69,ENST00000372706,0.372527
ZNF684,ENST00000372699,0.270253
RIMS3,ENST00000372684,0.982135
KCNQ4,ENST00000347132,0.023365
CITED4,ENST00000372638,0.693438
EDN2,ENST00000372587,0.008621
HIVEP3,ENST00000372583,0.010578
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,1.453921
RIMKLA,ENST00000431473,0.036713
ZMYND12,ENST00000372565,0.087841
PPCS,ENST00000372561,0.0403
PPIH,ENST00000304979,4.033971
YBX1,ENST00000321358,0.395831
CLDN19,ENST00000296387,0.016697
LEPRE1,ENST00000296388,3.139447
C1orf50,ENST00000372525,0.306812
CCDC23,ENST00000372521,2.295438
ERMAP,ENST00000372517,0.446258
SLC2A1,ENST00000426263,0.67254
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,3.891361
WDR65,ENST00000372492,0.013
TMEM125,ENST00000439858,0
C1orf210,ENST00000523677,0
TIE1,ENST00000372476,0
MPL,ENST00000372470,0
CDC20,ENST00000310955,1.910622
ELOVL1,ENST00000372458,2.754371
MED8,ENST00000372457,1.235986
PTPRF,ENST00000359947,1.533604
KDM4A,ENST00000372396,3.292501
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0.029095
IPO13,ENST00000372343,2.019783
DPH2,ENST00000255108,0.342517
ATP6V0B,ENST00000472174,13.050175
CCDC24,ENST00000372318,0.226382
SLC6A9,ENST00000372310,0.945456
KLF17,ENST00000372299,0.032708
DMAP1,ENST00000372289,0.916667
ERI3,ENST00000372257,4.194776
RNF220,ENST00000361799,0
TMEM53,ENST00000372237,0.095956
C1orf228,ENST00000535358,0
KIF2C,ENST00000372224,2.485247
RPS8,ENST00000396651,96.606234
BEST4,ENST00000372207,0.003825
PLK3,ENST00000372201,0.928504
TCTEX1D4,ENST00000339355,0.0842
PTCH2,ENST00000372192,0.195539
EIF2B3,ENST00000360403,0.840632
HECTD3,ENST00000372172,1.434598
UROD,ENST00000246337,5.310287
ZSWIM5,ENST00000359600,0.44210700000000003
HPDL,ENST00000334815,0.180328
MUTYH,ENST00000456914,0.252031
TOE1,ENST00000372090,0.785695
TESK2,ENST00000372086,0.203121
MMACHC,ENST00000401061,1.543607
PRDX1,ENST00000319248,26.964443
AKR1A1,ENST00000351829,2.333119
NASP,ENST00000350030,1.005615
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,2.421283
TMEM69,ENST00000372025,1.004654
IPP,ENST00000396478,1.038864
MAST2,ENST00000361297,1.69947
PIK3R3,ENST00000262741,2.150404
TSPAN1,ENST00000372003,0.042012
POMGNT1,ENST00000371984,7.042932
LURAP1,ENST00000371980,0.584262
RAD54L,ENST00000371975,0.345837
UQCRH,ENST00000311672,27.42604
FAAH,ENST00000243167,0.363553
DMBX1,ENST00000360032,0
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0.128929
TEX38,ENST00000334122,0
EFCAB14,ENST00000371933,1.480592
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0
CYP4Z1,ENST00000334194,0
CYP4A22,ENST00000371891,0
PDZK1IP1,ENST00000294338,0
STIL,ENST00000371877,0.612297
FOXE3,ENST00000335071,0.028492
FOXD2,ENST00000334793,0.027379
TRABD2B,ENST00000606738,0.005949
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,0.649125
AGBL4,ENST00000371839,0
BEND5,ENST00000371833,0.060326
ELAVL4,ENST00000371824,0
DMRTA2,ENST00000404795,0
FAF1,ENST00000396153,0.230048
CDKN2C,ENST00000371761,0.880696
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,6.121469
EPS15,ENST00000371733,2.804576
OSBPL9,ENST00000428468,0.255764
NRD1,ENST00000352171,4.378032
RAB3B,ENST00000371655,2.102631
TXNDC12,ENST00000371626,3.191432
KTI12,ENST00000371614,0.850893
BTF3L4,ENST00000313334,0.431937
CC2D1B,ENST00000284376,1.031123
ORC1,ENST00000371568,0.545505
PRPF38A,ENST00000257181,1.149408
ZCCHC11,ENST00000257177,0.481903
GPX7,ENST00000361314,2.759369
FAM159A,ENST00000517870,0.051293
COA7,ENST00000371538,1.268836
ZYG11B,ENST00000294353,2.620841
ZYG11A,ENST00000371528,0.018566
ECHDC2,ENST00000371522,0
SCP2,ENST00000371514,0.023658
PODN,ENST00000312553,0.229813
SLC1A7,ENST00000371494,0.007763
CPT2,ENST00000371486,1.076585
C1orf123,ENST00000294360,3.35414
MAGOH,ENST00000371470,3.995152
LRP8,ENST00000306052,4.692318
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,2.238355
YIPF1,ENST00000072644,0.948944
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,1.546122
LRRC42,ENST00000371370,0.689834
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,0.644617
TCEANC2,ENST00000234827,0.371007
MRPL37,ENST00000360840,4.30086
ACOT11,ENST00000343744,0.050065
FAM151A,ENST00000302250,0.015045
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.303459
PARS2,ENST00000371279,0.571024
TTC22,ENST00000371276,0
DHCR24,ENST00000371269,5.985924
TMEM61,ENST00000371268,0
PCSK9,ENST00000302118,0.102193
USP24,ENST00000294383,2.348553
PPAP2B,ENST00000371250,3.854099
PRKAA2,ENST00000371244,0.461969
C1orf168,ENST00000343433,0
C8A,ENST00000361249,0
C8B,ENST00000371237,0
DAB1,ENST00000371236,0.202737
OMA1,ENST00000371226,0.431137
TACSTD2,ENST00000371225,0.00551
MYSM1,ENST00000472487,0
JUN,ENST00000371222,12.103073
FGGY,ENST00000303721,0
HOOK1,ENST00000371208,0.00157
CYP2J2,ENST00000371204,0.210608
C1orf87,ENST00000371201,0
NFIA,ENST00000403491,1.92743
TM2D1,ENST00000606498,2.361879
L1TD1,ENST00000498273,0.004833
KANK4,ENST00000371153,0
USP1,ENST00000339950,3.575221
ANGPTL3,ENST00000371129,0
ATG4C,ENST00000317868,0.243608
FOXD3,ENST00000371116,0
ALG6,ENST00000263440,0.077837
ITGB3BP,ENST00000271002,1.358001
EFCAB7,ENST00000371088,0.577383
PGM1,ENST00000371084,3.728864
ROR1,ENST00000371079,0
JAK1,ENST00000342505,1.232258
AK4,ENST00000327299,0.154676
DNAJC6,ENST00000371069,0
LEPR,ENST00000349533,0.059363
LEPROT,ENST00000371065,3.163293
PDE4B,ENST00000341517,0.016009
SGIP1,ENST00000371037,0.091691
TCTEX1D1,ENST00000282670,0.122934
WDR78,ENST00000371026,0.067316
MIER1,ENST00000401041,0.953841
SLC35D1,ENST00000235345,1.076143
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,3.502367
GADD45A,ENST00000370986,4.862101
GNG12,ENST00000370982,10.891147
DIRAS3,ENST00000370981,0.118193
WLS,ENST00000262348,4.626652
RPE65,ENST00000262340,2.895044
DEPDC1,ENST00000456315,0.404871
LRRC40,ENST00000370952,2.542665
ANKRD13C,ENST00000370944,0.707824
CTH,ENST00000370938,0.165498
ZRANB2,ENST00000370920,2.110856
NEGR1,ENST00000357731,0.060119
LRRIQ3,ENST00000354431,0
TNNI3K,ENST00000326637,0
LRRC53,ENST00000294635,0.009591
C1orf173,ENST00000326665,0
CRYZ,ENST00000340866,2.615635
TYW3,ENST00000370867,0.664846
ACADM,ENST00000370841,0.13548
RABGGTB,ENST00000319942,1.842339
MSH4,ENST00000263187,0.002865
ASB17,ENST00000284142,0
ST6GALNAC3,ENST00000328299,0.206247
ST6GALNAC5,ENST00000477717,0.022551
PIGK,ENST00000370812,1.365369
AK5,ENST00000354567,0.441207
ZZZ3,ENST00000370801,1.414319
USP33,ENST00000370794,1.535818
NEXN,ENST00000334785,0
FUBP1,ENST00000370768,3.373917
DNAJB4,ENST00000370763,1.500315
GIPC2,ENST00000370759,0.007358
PTGFR,ENST00000370757,0.030397
IFI44L,ENST00000370751,1.531594
IFI44,ENST00000370747,1.129173
ELTD1,ENST00000370742,0.321427
TTLL7,ENST00000260505,0.837127
PRKACB,ENST00000370685,0.183736
SAMD13,ENST00000394834,0
RPF1,ENST00000370654,2.498943
GNG5,ENST00000370645,10.212349
CTBS,ENST00000370630,0.076959
SSX2IP,ENST00000342203,0.678185
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0
MCOLN3,ENST00000370589,0
WDR63,ENST00000294664,0.031579
SYDE2,ENST00000341460,0.005531
C1orf52,ENST00000471115,0
DDAH1,ENST00000284031,4.49213
CYR61,ENST00000451137,4.922254
ZNHIT6,ENST00000370574,0.635946
COL24A1,ENST00000370571,0.327372
CLCA2,ENST00000370565,0.075145
CLCA1,ENST00000394711,0.003017
CLCA4,ENST00000370563,0
SH3GLB1,ENST00000370558,4.129967
SEP15,ENST00000331835,0
HS2ST1,ENST00000370550,4.740927
LMO4,ENST00000370544,0.774162
PKN2,ENST00000370521,1.599151
GTF2B,ENST00000370500,2.388389
CCBL2,ENST00000260508,1.354303
GBP3,ENST00000370481,0.228612
GBP1,ENST00000370473,0.663732
GBP2,ENST00000370466,0.733393
GBP7,ENST00000294671,0
GBP4,ENST00000355754,0.03085
GBP6,ENST00000370456,0.003161
LRRC8B,ENST00000330947,0.171764
LRRC8C,ENST00000370454,0.259641
LRRC8D,ENST00000337338,0.208838
ZNF326,ENST00000340281,0.47601
BARHL2,ENST00000370445,0
ZNF644,ENST00000337393,1.963116
HFM1,ENST00000370425,0.169518
CDC7,ENST00000234626,1.326327
TGFBR3,ENST00000212355,0.388618
EPHX4,ENST00000370383,0.065629
C1orf146,ENST00000370375,0.014283
GLMN,ENST00000370360,0.70148
RPAP2,ENST00000610020,0.275231
GFI1,ENST00000294702,0.010053
RPL5,ENST00000370321,47.945481
FAM69A,ENST00000370310,1.032894
MTF2,ENST00000370298,0.762605
TMED5,ENST00000370282,0.775968
DR1,ENST00000370272,1.017079
BCAR3,ENST00000260502,0.309826
DNTTIP2,ENST00000436063,0.241844
GCLM,ENST00000370238,0.445454
ABCA4,ENST00000370225,0.002198
ARHGAP29,ENST00000260526,0.853719
ABCD3,ENST00000370214,3.951086
F3,ENST00000334047,6.3738
SLC44A3,ENST00000271227,0.009313
CNN3,ENST00000370206,14.628739
ALG14,ENST00000370205,0.12884
TMEM56,ENST00000370203,0.030439
RWDD3,ENST00000370202,0.677995
DPYD,ENST00000370192,2.697923
SNX7,ENST00000306121,2.952084
LPPR5,ENST00000263177,2.567064
PALMD,ENST00000263174,1.941372
AGL,ENST00000361915,0.806817
SLC35A3,ENST00000533028,0.073311
HIAT1,ENST00000370152,3.908819
SASS6,ENST00000287482,0.478603
LRRC39,ENST00000370137,0.045489
RTCA,ENST00000370128,1.187365
CDC14A,ENST00000336454,0.318255
GPR88,ENST00000315033,0.272243
VCAM1,ENST00000294728,1.759976
EXTL2,ENST00000370114,2.11709
SLC30A7,ENST00000357650,1.037044
DPH5,ENST00000370109,0.33617
S1PR1,ENST00000305352,0
OLFM3,ENST00000370103,0
COL11A1,ENST00000370096,0.986305
RNPC3,ENST00000423855,0.202982
PRMT6,ENST00000370078,1.2309890000000001
VAV3,ENST00000370056,0.495231
SLC25A24,ENST00000565488,0.161528
FAM102B,ENST00000370035,2.004768
PRPF38B,ENST00000370025,0.239806
FNDC7,ENST00000370017,0.003047
STXBP3,ENST00000370008,3.760704
AKNAD1,ENST00000370001,0
GPSM2,ENST00000264126,2.317307
CLCC1,ENST00000369969,0
WDR47,ENST00000369962,1.4715
TAF13,ENST00000338366,4.990715
TMEM167B,ENST00000338272,0.066503
C1orf194,ENST00000369948,0
KIAA1324,ENST00000369939,0.013638
SARS,ENST00000234677,9.00428
CELSR2,ENST00000271332,4.727895
MYBPHL,ENST00000357155,0.007919
SORT1,ENST00000256637,6.075944
PSMA5,ENST00000271308,0.546655
SYPL2,ENST00000369872,0.035084
CYB561D1,ENST00000420578,0.133063
AMIGO1,ENST00000369864,0.287771
GNAI3,ENST00000369851,1.029404
AMPD2,ENST00000528667,0.161779
