gene_symbol,transcript_id,TPM
PRAMEF6,ENST00000376189,0
WI2-3308P17.2,ENST00000436041,0
PRAMEF9,ENST00000376152,0
PRAMEF14,ENST00000334600,0
PRAMEF17,ENST00000376098,0
LRRC38,ENST00000376085,0.001664
KAZN,ENST00000376030,2.692019
TMEM51,ENST00000376008,0.314008
EFHD2,ENST00000375980,1.794517
CTRC,ENST00000375949,0
CELA2A,ENST00000359621,0
CELA2B,ENST00000375910,0
CASP9,ENST00000333868,0.173721
DNAJC16,ENST00000375847,0.898336
AGMAT,ENST00000375826,0.098751
DDI2,ENST00000480945,0.892825
PLEKHM2,ENST00000375799,2.171035
SLC25A34,ENST00000294454,0.080083
TMEM82,ENST00000375782,0
FBLIM1,ENST00000375766,0.869827
SPEN,ENST00000375759,2.19637
ZBTB17,ENST00000375743,1.759371
C1orf64,ENST00000329454,0.136218
HSPB7,ENST00000311890,0
CLCNKA,ENST00000331433,0
CLCNKB,ENST00000375679,0
FAM131C,ENST00000375662,0.010855
EPHA2,ENST00000358432,0.369055
ARHGEF19,ENST00000270747,0.017202
RSG1,ENST00000375599,0.625492
FBXO42,ENST00000375592,0.982853
SZRD1,ENST00000401088,2.494396
NECAP2,ENST00000337132,3.353838
CROCC,ENST00000375541,0.551085
MFAP2,ENST00000375535,0
ATP13A2,ENST00000326735,0
SDHB,ENST00000375499,6.993317
PADI2,ENST00000375486,2.456251
PADI1,ENST00000375471,9.44e-4
PADI3,ENST00000375460,0
PADI4,ENST00000375448,0.00633
RCC2,ENST00000375436,9.048903
ARHGEF10L,ENST00000361221,0.736067
ACTL8,ENST00000375406,0.004012
IGSF21,ENST00000251296,2.695634
PAX7,ENST00000420770,0.002677
ALDH4A1,ENST00000375341,2.865491
IFFO2,ENST00000455833,1.21157
UBR4,ENST00000375254,3.627011
EMC1,ENST00000477853,0.989147
MRTO4,ENST00000330263,4.161824
AKR7A3,ENST00000361640,0.092681
PQLC2,ENST00000375153,0.177327
CAPZB,ENST00000264202,5.956455
MINOS1,ENST00000322753,0.483434
NBL1,ENST00000375136,1.538292
HTR6,ENST00000289753,0.017088
RNF186,ENST00000375121,0
OTUD3,ENST00000375120,0.555271
PLA2G2E,ENST00000375116,0
PLA2G5,ENST00000375108,0.13989
PLA2G2D,ENST00000375105,0
PLA2G2F,ENST00000375102,0
UBXN10,ENST00000375099,0.001202
CAMK2N1,ENST00000375078,1.751977
MUL1,ENST00000264198,2.822869
FAM43B,ENST00000332947,0.020333
CDA,ENST00000375071,0.11406
PINK1,ENST00000321556,5.336791
DDOST,ENST00000602624,10.902095
KIF17,ENST00000400463,0.03197
SH2D5,ENST00000444387,0
HP1BP3,ENST00000438032,0
ECE1,ENST00000374893,0.397815
NBPF3,ENST00000318249,0
ALPL,ENST00000374840,1.204903
USP48,ENST00000308271,0.797222
LDLRAD2,ENST00000344642,0.639245
HSPG2,ENST00000374695,2.236092
CELA3B,ENST00000337107,0
CELA3A,ENST00000290122,0
WNT4,ENST00000290167,0.047906
ZBTB40,ENST00000375647,1.194277
EPHA8,ENST00000166244,6.7e-4
C1QA,ENST00000374642,4.721618
C1QC,ENST00000374640,7.234539
C1QB,ENST00000509305,1.444635
EPHB2,ENST00000374630,0
C1orf234,ENST00000566855,0
KDM1A,ENST00000400181,2.326173
HNRNPR,ENST00000302271,0
ZNF436,ENST00000314011,1.215875
TCEA3,ENST00000450454,0.019346
ASAP3,ENST00000336689,2.053553
E2F2,ENST00000361729,0.664338
ID3,ENST00000374561,12.363531
PITHD1,ENST00000246151,5.894977
LYPLA2,ENST00000374514,3.683611
HMGCL,ENST00000374490,1.868845
FUCA1,ENST00000374479,0.968052
CNR2,ENST00000374472,0.001273
PNRC2,ENST00000334351,6.12478
SRSF10,ENST00000492112,0.730794
MYOM3,ENST00000374434,0.001216
IL22RA1,ENST00000270800,0.011193
IFNLR1,ENST00000327535,0.102831
GRHL3,ENST00000361548,0.167422
STPG1,ENST00000337248,0
NIPAL3,ENST00000374399,1.943841
RCAN3,ENST00000374395,0.027639
NCMAP,ENST00000374392,0.003424
SRRM1,ENST00000323848,1.721138
CLIC4,ENST00000374379,13.978868
RUNX3,ENST00000308873,0
SYF2,ENST00000236273,3.522565
C1orf63,ENST00000243189,0.956335
TMEM50A,ENST00000374358,6.24195
TMEM57,ENST00000374343,1.372726
LDLRAP1,ENST00000374338,0.110082
SEPN1,ENST00000361547,0.917777
MTFR1L,ENST00000374303,3.412137
AUNIP,ENST00000374298,0.279502
STMN1,ENST00000455785,17.807355
PAFAH2,ENST00000374282,0.81659
EXTL1,ENST00000374280,0.388444
SLC30A2,ENST00000374276,0
TRIM63,ENST00000374272,0
PDIK1L,ENST00000374269,1.289393
FAM110D,ENST00000374268,0.086417
ZNF593,ENST00000374266,2.589586
CNKSR1,ENST00000361530,0
CATSPER4,ENST00000456354,0
CEP85,ENST00000451429,0.992573
SH3BGRL3,ENST00000270792,14.399849
CD52,ENST00000374213,0.131849
ZNF683,ENST00000349618,0.00704
LIN28A,ENST00000326279,0.006
DHDDS,ENST00000236342,0.563972
HMGN2,ENST00000361427,0.691911
RPS6KA1,ENST00000374168,0.983859
ARID1A,ENST00000324856,1.559502
ZDHHC18,ENST00000374142,0.897934
SFN,ENST00000339276,0.009047
GPN2,ENST00000374135,0.884157
GPATCH3,ENST00000361720,1.058061
NR0B2,ENST00000254227,0
NUDC,ENST00000321265,7.343151
C1orf172,ENST00000320567,0
TRNP1,ENST00000522111,1.402504
FAM46B,ENST00000289166,0.266515
SLC9A1,ENST00000263980,0.417756
WDTC1,ENST00000319394,0.184255
MAP3K6,ENST00000357582,0.075101
FCN3,ENST00000270879,0
CD164L2,ENST00000374030,0
GPR3,ENST00000374024,0.257118
FGR,ENST00000374005,0.054494
IFI6,ENST00000361157,21.152357
FAM76A,ENST00000373954,0.546319
STX12,ENST00000373943,7.256016
PPP1R8,ENST00000311772,4.660331
THEMIS2,ENST00000373921,0.223113
RPA2,ENST00000373912,6.20089
SMPDL3B,ENST00000373894,0
XKR8,ENST00000373884,0.213597
EYA3,ENST00000373871,0.432199
PTAFR,ENST00000373857,0.642319
DNAJC8,ENST00000263697,5.24275
ATPIF1,ENST00000335514,12.71005
SESN2,ENST00000253063,1.074501
MED18,ENST00000373842,0.750652
PHACTR4,ENST00000373839,0.800106
TRNAU1AP,ENST00000373830,0.892426
TAF12,ENST00000373824,1.994145
GMEB1,ENST00000373816,0.571204
YTHDF2,ENST00000373812,6.861901
OPRD1,ENST00000234961,0.023245
EPB41,ENST00000343067,0
TMEM200B,ENST00000521452,0.275431
SRSF4,ENST00000373795,7.2736
MECR,ENST00000263702,0.114593
PTPRU,ENST00000373779,0.798126
MATN1,ENST00000373765,0.022851
LAPTM5,ENST00000294507,6.448126
SDC3,ENST00000339394,26.345673
PUM1,ENST00000426105,0
NKAIN1,ENST00000373736,0.882288
SNRNP40,ENST00000263694,4.826384
ZCCHC17,ENST00000344147,4.182145
FABP3,ENST00000373713,0.416905
SERINC2,ENST00000373709,0.168385
TINAGL1,ENST00000271064,0.0798
PEF1,ENST00000373703,6.306981
COL16A1,ENST00000373672,0.587808
KHDRBS1,ENST00000327300,9.022285
TMEM39B,ENST00000336294,0.652749
KPNA6,ENST00000373625,3.448234
TXLNA,ENST00000373610,3.161141
CCDC28B,ENST00000373602,2.550397
IQCC,ENST00000291358,0.3582
TMEM234,ENST00000309777,0.808212
FAM167B,ENST00000373582,0.036604
LCK,ENST00000336890,0.027741
HDAC1,ENST00000373548,3.804448
MARCKSL1,ENST00000329421,56.218164
TSSK3,ENST00000373534,0.14234
BSDC1,ENST00000455895,4.29423
ZBTB8B,ENST00000609129,0.313446
ZBTB8A,ENST00000373510,0.425991
RBBP4,ENST00000373493,2.876548
SYNC,ENST00000409190,4.588239
KIAA1522,ENST00000401073,0.020611
S100PBP,ENST00000373475,1.622573
FNDC5,ENST00000373471,0.221561
HPCA,ENST00000373467,0.308284
TMEM54,ENST00000373463,2.879658
RNF19B,ENST00000235150,0
ADC,ENST00000294517,0.014195
TRIM62,ENST00000291416,0.463567
ZNF362,ENST00000539719,0.313506
A3GALT2,ENST00000442999,0.004126
C1orf94,ENST00000488417,0.01762
GJB5,ENST00000338513,0.014438
GJB4,ENST00000339480,0.008018
GJB3,ENST00000373366,0
GJA4,ENST00000342280,0.300677
SMIM12,ENST00000521580,0.543007
DLGAP3,ENST00000373347,0.062621
ZMYM6,ENST00000357182,0.535505
ZMYM1,ENST00000359858,0.780571
SFPQ,ENST00000357214,9.78837
ZMYM4,ENST00000314607,4.444742
KIAA0319L,ENST00000325722,2.573463
NCDN,ENST00000373243,0.792519
TFAP2E,ENST00000373235,0.049601
PSMB2,ENST00000373237,3.225384
C1orf216,ENST00000270815,2.949381
CLSPN,ENST00000318121,0.406261
AGO4,ENST00000373210,1.337297
AGO1,ENST00000373204,1.387235
AGO3,ENST00000373191,0.676219
TEKT2,ENST00000207457,0.16733
ADPRHL2,ENST00000373178,3.136734
COL8A2,ENST00000397799,0.255061
TRAPPC3,ENST00000373166,4.112172
THRAP3,ENST00000354618,6.18109
SH3D21,ENST00000453908,0
STK40,ENST00000373132,2.530446
LSM10,ENST00000315732,3.831964
OSCP1,ENST00000235532,0.453898
MRPS15,ENST00000373116,3.936061
CSF3R,ENST00000373106,0
GRIK3,ENST00000373091,4.051726
ZC3H12A,ENST00000373087,0.073036
MEAF6,ENST00000296214,2.834495
SNIP1,ENST00000296215,0.702725
GNL2,ENST00000373062,3.755082
RSPO1,ENST00000356545,0
CDCA8,ENST00000373055,1.707339
EPHA10,ENST00000373048,0
YRDC,ENST00000373044,1.697705
C1orf122,ENST00000373042,0.076167
MTF1,ENST00000373036,0.500986
INPP5B,ENST00000373024,0.612537
SF3A3,ENST00000373019,4.131784
FHL3,ENST00000373016,0.572432
UTP11L,ENST00000373014,2.51014
POU3F1,ENST00000373012,0.980078
RRAGC,ENST00000373001,2.689001
MYCBP,ENST00000397572,0.443607
GJA9,ENST00000357771,0
RHBDL2,ENST00000372990,0.087295
AKIRIN1,ENST00000432648,5.72699
NDUFS5,ENST00000372969,15.592363
BMP8A,ENST00000331593,0.508327
PABPC4,ENST00000372858,1.972046
HEYL,ENST00000372852,0.436336
HPCAL4,ENST00000372844,1.131845
PPIE,ENST00000324379,0
BMP8B,ENST00000372827,2.905204
OXCT2,ENST00000327582,0.11724
TRIT1,ENST00000316891,0.050706
MYCL,ENST00000372816,0.117379
MFSD2A,ENST00000372811,3.624493
CAP1,ENST00000372805,0
RLF,ENST00000372771,2.475731
TMCO2,ENST00000372766,0
ZMPSTE24,ENST00000372759,4.733504
COL9A2,ENST00000372748,1.670248
SMAP2,ENST00000372718,2.913933
ZFP69B,ENST00000361584,0.177951
ZFP69,ENST00000372706,0.311525
ZNF684,ENST00000372699,0.236575
RIMS3,ENST00000372684,0.273354
KCNQ4,ENST00000347132,0.069261
CITED4,ENST00000372638,0.352178
EDN2,ENST00000372587,0
HIVEP3,ENST00000372583,0.065738
GUCA2B,ENST00000372581,0
GUCA2A,ENST00000357001,0
FOXJ3,ENST00000361346,1.991171
RIMKLA,ENST00000431473,0.45425
ZMYND12,ENST00000372565,0.041783
PPCS,ENST00000372561,0.03281
PPIH,ENST00000304979,4.523073
YBX1,ENST00000321358,0.494465
CLDN19,ENST00000296387,0
LEPRE1,ENST00000296388,1.014184
C1orf50,ENST00000372525,0.620281
CCDC23,ENST00000372521,2.897586
ERMAP,ENST00000372517,0.642315
SLC2A1,ENST00000426263,3.166986
FAM183A,ENST00000335282,0
EBNA1BP2,ENST00000236051,5.169146
WDR65,ENST00000372492,0.024782
TMEM125,ENST00000439858,0.004126
C1orf210,ENST00000523677,0
TIE1,ENST00000372476,0.781636
MPL,ENST00000372470,0
CDC20,ENST00000310955,3.714834
ELOVL1,ENST00000372458,3.077185
MED8,ENST00000372457,1.800738
PTPRF,ENST00000359947,2.454323
KDM4A,ENST00000372396,4.067058
ST3GAL3,ENST00000347631,0
ARTN,ENST00000372359,0
IPO13,ENST00000372343,3.745366
DPH2,ENST00000255108,1.848102
ATP6V0B,ENST00000472174,0
CCDC24,ENST00000372318,0.169811
SLC6A9,ENST00000372310,1.98506
KLF17,ENST00000372299,0.051564
DMAP1,ENST00000372289,1.511264
ERI3,ENST00000372257,4.986072
RNF220,ENST00000361799,0
TMEM53,ENST00000372237,0
C1orf228,ENST00000535358,0.048272
KIF2C,ENST00000372224,3.003142
RPS8,ENST00000396651,124.118369
BEST4,ENST00000372207,0.01129
PLK3,ENST00000372201,0.535011
TCTEX1D4,ENST00000339355,0.024854
PTCH2,ENST00000372192,0.101034
EIF2B3,ENST00000360403,1.151639
HECTD3,ENST00000372172,1.833937
UROD,ENST00000246337,0
ZSWIM5,ENST00000359600,0.963391
HPDL,ENST00000334815,0.128912
MUTYH,ENST00000456914,0
TOE1,ENST00000372090,0.793918
TESK2,ENST00000372086,0.149039
MMACHC,ENST00000401061,2.835724
PRDX1,ENST00000319248,57.703862
AKR1A1,ENST00000351829,0
NASP,ENST00000350030,0
CCDC17,ENST00000528266,0
GPBP1L1,ENST00000355105,1.415551
TMEM69,ENST00000372025,1.253102
IPP,ENST00000396478,0.892416
MAST2,ENST00000361297,1.481184
PIK3R3,ENST00000262741,1.98809
TSPAN1,ENST00000372003,0.00568
POMGNT1,ENST00000371984,5.126769
LURAP1,ENST00000371980,0.497017
RAD54L,ENST00000371975,0.304519
UQCRH,ENST00000311672,31.842261
FAAH,ENST00000243167,0.532264
DMBX1,ENST00000360032,0
KNCN,ENST00000481882,0
MKNK1,ENST00000371945,0
TEX38,ENST00000334122,0.016212
EFCAB14,ENST00000371933,0.468223
CYP4B1,ENST00000371923,0
CYP4A11,ENST00000310638,0
CYP4X1,ENST00000371901,0.033417
CYP4Z1,ENST00000334194,0
CYP4A22,ENST00000371891,0.001397
PDZK1IP1,ENST00000294338,0
STIL,ENST00000371877,0.60552
FOXE3,ENST00000335071,0.006307
FOXD2,ENST00000334793,0.004329
TRABD2B,ENST00000606738,0.002634
SLC5A9,ENST00000438567,0
SPATA6,ENST00000371847,1.918348
AGBL4,ENST00000371839,0.067404
BEND5,ENST00000371833,0.276014
ELAVL4,ENST00000371824,0.293257
DMRTA2,ENST00000404795,0
FAF1,ENST00000396153,0.838144
CDKN2C,ENST00000371761,1.78066
C1orf185,ENST00000371759,0
RNF11,ENST00000242719,5.897465
EPS15,ENST00000371733,3.419133
OSBPL9,ENST00000428468,0.176084
NRD1,ENST00000352171,4.207445
RAB3B,ENST00000371655,0.190127
TXNDC12,ENST00000371626,2.718493
KTI12,ENST00000371614,0.805494
BTF3L4,ENST00000313334,0.538917
CC2D1B,ENST00000284376,0
ORC1,ENST00000371568,0.747268
PRPF38A,ENST00000257181,1.79815
ZCCHC11,ENST00000257177,0.889492
GPX7,ENST00000361314,4.16983
FAM159A,ENST00000517870,0.060511
COA7,ENST00000371538,1.822765
ZYG11B,ENST00000294353,3.604545
ZYG11A,ENST00000371528,0.009134
ECHDC2,ENST00000371522,0.120567
SCP2,ENST00000371514,0.808607
PODN,ENST00000312553,0
SLC1A7,ENST00000371494,0
CPT2,ENST00000371486,1.407036
C1orf123,ENST00000294360,5.084055
MAGOH,ENST00000371470,4.299809
LRP8,ENST00000306052,1.400186
DMRTB1,ENST00000371445,0
NDC1,ENST00000371429,2.750315
YIPF1,ENST00000072644,0.848
DIO1,ENST00000361921,0
HSPB11,ENST00000194214,1.390857
LRRC42,ENST00000371370,0.957448
LDLRAD1,ENST00000371360,0
TMEM59,ENST00000234831,0.910514
TCEANC2,ENST00000234827,0.647906
MRPL37,ENST00000360840,5.039434
ACOT11,ENST00000343744,0.130417
FAM151A,ENST00000302250,0.05551
MROH7,ENST00000421030,0
TTC4,ENST00000371281,0.565592
PARS2,ENST00000371279,0.735138
TTC22,ENST00000371276,0.004053
DHCR24,ENST00000371269,4.933459
TMEM61,ENST00000371268,0.012686
PCSK9,ENST00000302118,0.002828
USP24,ENST00000294383,6.981413
PPAP2B,ENST00000371250,10.458543
PRKAA2,ENST00000371244,0.612362
C1orf168,ENST00000343433,0.003266
C8A,ENST00000361249,0
C8B,ENST00000371237,0.003566
DAB1,ENST00000371236,0.205142
OMA1,ENST00000371226,0.560016
TACSTD2,ENST00000371225,0.006099
MYSM1,ENST00000472487,0
JUN,ENST00000371222,6.761093
FGGY,ENST00000303721,0.205649
HOOK1,ENST00000371208,0.002897
CYP2J2,ENST00000371204,0.510851
C1orf87,ENST00000371201,0.00359
NFIA,ENST00000403491,5.289877
TM2D1,ENST00000606498,1.476797
L1TD1,ENST00000498273,0.010699
KANK4,ENST00000371153,0.001217
USP1,ENST00000339950,4.005033
ANGPTL3,ENST00000371129,0.001193
ATG4C,ENST00000317868,0.322144
FOXD3,ENST00000371116,0.004142
ALG6,ENST00000263440,0.15543
ITGB3BP,ENST00000271002,0.54858
EFCAB7,ENST00000371088,1.017788
PGM1,ENST00000371084,4.594505
ROR1,ENST00000371079,0
JAK1,ENST00000342505,1.877929
AK4,ENST00000327299,0.177892
DNAJC6,ENST00000371069,0.021167
LEPR,ENST00000349533,0.053496
LEPROT,ENST00000371065,2.425354
PDE4B,ENST00000341517,0.015489
SGIP1,ENST00000371037,0.148268
TCTEX1D1,ENST00000282670,0.225826
WDR78,ENST00000371026,0.118079
MIER1,ENST00000401041,0.727405
SLC35D1,ENST00000235345,0.890298
IL23R,ENST00000347310,0
SERBP1,ENST00000361219,0
GADD45A,ENST00000370986,6.132386
GNG12,ENST00000370982,11.582149
DIRAS3,ENST00000370981,1.795559
WLS,ENST00000262348,14.174467
RPE65,ENST00000262340,1.207797
DEPDC1,ENST00000456315,0.817936
LRRC40,ENST00000370952,2.749226
ANKRD13C,ENST00000370944,0.726233
CTH,ENST00000370938,0.294048
ZRANB2,ENST00000370920,1.800941
NEGR1,ENST00000357731,0.10921
LRRIQ3,ENST00000354431,0
TNNI3K,ENST00000326637,0.016138
LRRC53,ENST00000294635,0.008847
C1orf173,ENST00000326665,0.119473
CRYZ,ENST00000340866,1.762656
TYW3,ENST00000370867,0.803437
ACADM,ENST00000370841,1.339176
RABGGTB,ENST00000319942,2.248227
MSH4,ENST00000263187,0.008457
ASB17,ENST00000284142,0.003843
ST6GALNAC3,ENST00000328299,0.258682
ST6GALNAC5,ENST00000477717,0.022304
PIGK,ENST00000370812,1.121937
AK5,ENST00000354567,0.219126
ZZZ3,ENST00000370801,1.996338
USP33,ENST00000370794,3.493793
NEXN,ENST00000334785,0
FUBP1,ENST00000370768,4.935954
DNAJB4,ENST00000370763,1.073198
GIPC2,ENST00000370759,0.008145
PTGFR,ENST00000370757,0
IFI44L,ENST00000370751,1.53224
IFI44,ENST00000370747,0.833766
ELTD1,ENST00000370742,0.953544
TTLL7,ENST00000260505,0.899052
PRKACB,ENST00000370685,0.375984
SAMD13,ENST00000394834,0.155041
RPF1,ENST00000370654,3.189283
GNG5,ENST00000370645,6.68877
CTBS,ENST00000370630,0.090656
SSX2IP,ENST00000342203,0.544805
LPAR3,ENST00000370611,0
MCOLN2,ENST00000370608,0.001978
MCOLN3,ENST00000370589,0
WDR63,ENST00000294664,0
SYDE2,ENST00000341460,0
C1orf52,ENST00000471115,0.244199
DDAH1,ENST00000284031,10.202629
CYR61,ENST00000451137,0.358885
ZNHIT6,ENST00000370574,1.083958
COL24A1,ENST00000370571,0.0194
CLCA2,ENST00000370565,0
CLCA1,ENST00000394711,0
CLCA4,ENST00000370563,0
SH3GLB1,ENST00000370558,0
SEP15,ENST00000331835,0
HS2ST1,ENST00000370550,2.793096
LMO4,ENST00000370544,0.991035
PKN2,ENST00000370521,1.771073
GTF2B,ENST00000370500,2.380584
CCBL2,ENST00000260508,0.659126
GBP3,ENST00000370481,0.105755
GBP1,ENST00000370473,0.973892
GBP2,ENST00000370466,0.149744
GBP7,ENST00000294671,0.005981
GBP4,ENST00000355754,0.208684
GBP6,ENST00000370456,0.036159
LRRC8B,ENST00000330947,1.560299
LRRC8C,ENST00000370454,0.576147
LRRC8D,ENST00000337338,0.183418
ZNF326,ENST00000340281,0.443854
BARHL2,ENST00000370445,0
ZNF644,ENST00000337393,3.376712
HFM1,ENST00000370425,0.289964
CDC7,ENST00000234626,2.230224
TGFBR3,ENST00000212355,0.31761
EPHX4,ENST00000370383,0.328097
C1orf146,ENST00000370375,0
GLMN,ENST00000370360,0.752193
RPAP2,ENST00000610020,0.559634
GFI1,ENST00000294702,0.008902
RPL5,ENST00000370321,72.968731
FAM69A,ENST00000370310,2.805246
MTF2,ENST00000370298,0.949291
TMED5,ENST00000370282,0.822422
DR1,ENST00000370272,1.342905
BCAR3,ENST00000260502,0.117486
DNTTIP2,ENST00000436063,0.411512
GCLM,ENST00000370238,0.273583
ABCA4,ENST00000370225,0.006425
ARHGAP29,ENST00000260526,0.294115
ABCD3,ENST00000370214,4.416607
F3,ENST00000334047,2.38242
SLC44A3,ENST00000271227,0.017578
CNN3,ENST00000370206,14.044418
ALG14,ENST00000370205,0.159586
TMEM56,ENST00000370203,0.075855
RWDD3,ENST00000370202,0
DPYD,ENST00000370192,0.68596
SNX7,ENST00000306121,3.386105
LPPR5,ENST00000263177,1.241154
PALMD,ENST00000263174,0.627595
AGL,ENST00000361915,1.345329
SLC35A3,ENST00000533028,0.050617
HIAT1,ENST00000370152,3.333348
SASS6,ENST00000287482,0.345169
LRRC39,ENST00000370137,0.021707
RTCA,ENST00000370128,1.179897
CDC14A,ENST00000336454,0.207383
GPR88,ENST00000315033,0.029544
VCAM1,ENST00000294728,1.752144
EXTL2,ENST00000370114,2.433185
SLC30A7,ENST00000357650,0.747804
DPH5,ENST00000370109,0.501667
S1PR1,ENST00000305352,1.383969
OLFM3,ENST00000370103,0.010624
COL11A1,ENST00000370096,1.583006
RNPC3,ENST00000423855,0.215606
PRMT6,ENST00000370078,2.436707
VAV3,ENST00000370056,0.95434
SLC25A24,ENST00000565488,0.044145
FAM102B,ENST00000370035,1.600556
PRPF38B,ENST00000370025,0.208336
FNDC7,ENST00000370017,0
STXBP3,ENST00000370008,2.679384
AKNAD1,ENST00000370001,0
GPSM2,ENST00000264126,2.9847
CLCC1,ENST00000369969,0.514412
WDR47,ENST00000369962,1.727265
TAF13,ENST00000338366,3.794714
TMEM167B,ENST00000338272,0.432051
C1orf194,ENST00000369948,0
KIAA1324,ENST00000369939,0.139818
SARS,ENST00000234677,13.133223
CELSR2,ENST00000271332,4.350792
MYBPHL,ENST00000357155,0.01461
SORT1,ENST00000256637,5.239823
PSMA5,ENST00000271308,0.700132
SYPL2,ENST00000369872,0.007397
CYB561D1,ENST00000420578,0.074566
